VaMe,time
-0.0008885543678416493,0.001
-0.0008382664984305542,0.002
-0.000693053161332239,0.003
-0.00041621452954323043,0.004
-2.6528436178082823e-05,0.005
0.0004061915479564431,0.006
0.0007584878931505159,0.007
0.0008842443563122588,0.008
0.0006857046106035164,0.009
0.00015665967353978706,0.01
-0.0006611497080863047,0.011
-0.0017232796087126771,0.012
-0.0028668206690242834,0.013
-0.0036364695990275036,0.014
-0.003402473772082023,0.015
-0.0018090149443398228,0.016
0.0008581708187004412,0.017
0.003744302488916455,0.018
0.005891377646031943,0.019
0.006739326457997672,0.02
0.006341229430125294,0.021
0.005250196520403322,0.022
0.004214305061946756,0.023
0.0037980380248726128,0.024
0.004046553947321752,0.025
0.004408114881935123,0.026
0.004048236990846484,0.027
0.0023465070684672187,0.028
-0.0007598889983211688,0.029
-0.0047115444818051876,0.03
-0.008546854428434664,0.031
-0.01133356096417971,0.032
-0.012533959803289823,0.033
-0.012081557278159143,0.034
-0.010254341691990371,0.035
-0.007516909163968177,0.036
-0.004387388705942393,0.037
-0.0013341542095557013,0.038
0.0012699156981271595,0.039
0.003132313858484048,0.04
0.004010583816426012,0.041
0.00370168456966531,0.042
0.0020831433232602185,0.043
-0.0007610062216147835,0.044
-0.004380566740522145,0.045
-0.007895742547305505,0.046
-0.010113925803267115,0.047
-0.009788066383872814,0.048
-0.005944804598561616,0.049
0.0016996918423358798,0.05
0.012269695804103297,0.051
0.02353967762069889,0.052
0.032455706390159364,0.053
0.03631701298120353,0.054
0.033910670270824624,0.055
0.0258494855949565,0.056
0.014071048881123942,0.057
0.001060037255956352,0.058
-0.010787472838884,0.059
-0.019631080276908623,0.06
-0.02451606141803203,0.061
-0.025466585546105265,0.062
-0.02327071089305378,0.063
-0.0190761597000356,0.064
-0.014013904188308429,0.065
-0.008981832556782433,0.066
-0.004552465339215628,0.067
-0.0009222864007931884,0.068
0.0020414186202053525,0.069
0.004575609957196098,0.07
0.006749470397058438,0.071
0.008386265893074197,0.072
0.00922217413082464,0.073
0.009121269332451753,0.074
0.00818305831286304,0.075
0.006720595999571109,0.076
0.005163903186376214,0.077
0.003932523477178118,0.078
0.00329441347804422,0.079
0.0032359900489064,0.08
0.003384552303859889,0.081
0.003026674925950722,0.082
0.0012534898358621206,0.083
-0.002779298528260337,0.084
-0.009529668327432184,0.085
-0.01874334504477496,0.086
-0.029165666595702962,0.087
-0.03841498837795883,0.088
-0.0433738567839772,0.089
-0.041352004838819935,0.09
-0.03149331391381526,0.091
-0.01537940067872621,0.092
0.0035853555915598026,0.093
0.021489109923357546,0.094
0.03518483001345065,0.095
0.043033385527497046,0.096
0.044972666285824435,0.097
0.0420809328025837,0.098
0.03597182208185256,0.099
0.028296638700907185,0.1
0.020422093504974557,0.101
0.013284922508856779,0.102
0.0074429013803155265,0.103
0.003185035270331478,0.104
0.0005261599094923427,0.105
-0.0008501391898124601,0.106
-0.001557381604863239,0.107
-0.0023659151996163535,0.108
-0.004001590652910604,0.109
-0.006896214072929523,0.11
-0.010942745743300949,0.111
-0.015451767491786006,0.112
-0.01940001491032657,0.113
-0.02180737082319405,0.114
-0.022085639350286835,0.115
-0.020247529659792433,0.116
-0.016854269800333426,0.117
-0.012724280885997004,0.118
-0.008584832834608126,0.119
-0.004840934028353643,0.12
-0.001522701312364958,0.121
0.0016207824885004238,0.122
0.004941275164291936,0.123
0.00866818637473738,0.124
0.012688343432738645,0.125
0.016419455689891616,0.126
0.01890065221983288,0.127
0.019133428667884287,0.128
0.01646522087718726,0.129
0.010763473413264087,0.13
0.002440068214978902,0.131
-0.007495322127684535,0.132
-0.017438082755584918,0.133
-0.02545015950633282,0.134
-0.02977930421704431,0.135
-0.029384804753215234,0.136
-0.02421068740626529,0.137
-0.015202088021999665,0.138
-0.004157927003918888,0.139
0.006630806266883578,0.14
0.014995013149723162,0.141
0.019575362749691308,0.142
0.020239265902656546,0.143
0.01796756884539141,0.144
0.014298987206363413,0.145
0.010685064412740645,0.146
0.008048667753604974,0.147
0.006663894691265983,0.148
0.006314337592888853,0.149
0.006540417960279922,0.15
0.006826938248650616,0.151
0.0067298555683440895,0.152
0.005965559620912754,0.153
0.004449302987228203,0.154
0.002282523228015631,0.155
-0.0002811535840485423,0.156
-0.002883550678497314,0.157
-0.005150911455346081,0.158
-0.00681596358070779,0.159
-0.007808667344741037,0.16
-0.008250237469687758,0.161
-0.008328367535668384,0.162
-0.008128488473278007,0.163
-0.007575991572950817,0.164
-0.006544431692668385,0.165
-0.0050138891480219295,0.166
-0.0031447978983450897,0.167
-0.001219655352371514,0.168
0.0004877376420500465,0.169
0.0017953496658352612,0.17
0.0026151089685639392,0.171
0.0029351189534144195,0.172
0.0027945534092452752,0.173
0.002243737273317087,0.174
0.0013487604554406904,0.175
0.00024928720968659117,0.176
-0.0008245693932818502,0.177
-0.0015993961086853516,0.178
-0.0018065355901786687,0.179
-0.0012581664847329073,0.18
-8.86667796191868e-06,0.181
0.0015201568730345415,0.182
0.0026503487294712606,0.183
0.0027660698414278145,0.184
0.0016140944319757078,0.185
-0.0006036186229446867,0.186
-0.0033412756627424147,0.187
-0.005895074402749297,0.188
-0.007571170141406787,0.189
-0.007862896168361512,0.19
-0.006642318293650228,0.191
-0.0042199974771411596,0.192
-0.0011721663015055587,0.193
0.001932187106575973,0.194
0.004719253523282321,0.195
0.007047624954896407,0.196
0.008916935451034029,0.197
0.01033851046470625,0.198
0.011259841817289293,0.199
0.01155761566001224,0.2
0.01108027405389095,0.201
0.009717859424270225,0.202
0.007477128280179433,0.203
0.004555877053802856,0.204
0.0013795215984510052,0.205
-0.001478766853212396,0.206
-0.003506851621977131,0.207
-0.004495325192605267,0.208
-0.0047031911285785625,0.209
-0.004822266841039755,0.21
-0.005617399130813998,0.211
-0.007433391240447943,0.212
-0.010004648713742431,0.213
-0.012644275935584107,0.214
-0.014543650593110103,0.215
-0.015024415297316627,0.216
-0.013707749798348923,0.217
-0.010600610159062178,0.218
-0.006115053963703935,0.219
-0.0010008788112935644,0.22
0.003826751987600432,0.221
0.007552051939024961,0.222
0.009738885215384636,0.223
0.010479383498036576,0.224
0.010314355507819057,0.225
0.00995647388361641,0.226
