VaMe,time
0.0024159659946661,0.001
0.0026625605501640302,0.002
0.002910441278465747,0.003
0.003159466372057047,0.004
0.0034094945364848625,0.005
0.00366038496127132,0.006
0.003911996624033276,0.007
0.00416418746915348,0.008
0.004416814122444217,0.009
0.004669732637877451,0.01
0.004922800365222317,0.011
0.005175878531984015,0.012
0.005428834744800517,0.013
0.005681544468115622,0.014
0.005933890675888142,0.015
0.006185761280117156,0.016
0.006437045253195985,0.017
0.006687630315042772,0.018
0.0069374042899348586,0.019
0.007186258650244443,0.02
0.007434091468398055,0.021
0.007680808628616477,0.022
0.007926323397335892,0.023
0.00817055475255914,0.024
0.008413424891677726,0.025
0.008654856152761623,0.026
0.008894767870461019,0.027
0.009133074868880119,0.028
0.009369689255723753,0.029
0.00960452483929778,0.03
0.009837501779226408,0.031
0.010068549471981745,0.032
0.010297606692063019,0.033
0.01052461900357336,0.034
0.010749534407787639,0.035
0.010972298729404119,0.036
0.011192852131786855,0.037
0.01141112748394848,0.038
0.011627050423334215,0.039
0.01184054029937282,0.04
0.012051511023636757,0.041
0.012259871145139496,0.042
0.012465522913250928,0.043
0.012668360594057538,0.044
0.01286826907754734,0.045
0.01306512425434203,0.046
0.013258795771652234,0.047
0.01344915149662653,0.048
0.013636062769352931,0.049
0.013819409833208998,0.05
0.013999086846337884,0.051
0.014175005770900908,0.052
0.014347098499191612,0.053
0.014515316856609608,0.054
0.014679630487531134,0.055
0.01484002281539511,0.056
0.014996485162214463,0.057
0.015149009668362835,0.058
0.015297584039907693,0.059
0.015442192430226098,0.06
0.015582823047372234,0.061
0.015719478308434905,0.062
0.015852183032658885,0.063
0.015980988304983425,0.064
0.01610597022533304,0.065
0.016227224110436783,0.066
0.016344856014177657,0.067
0.01645897408257885,0.068
0.016569682015745272,0.069
0.01667707596388983,0.07
0.0167812449492778,0.071
0.016882273778102055,0.072
0.01698024665893471,0.073
0.017075249497053913,0.074
0.01716736908221847,0.075
0.017256689132604034,0.076
0.017343287124094102,0.077
0.017427237388498096,0.078
0.017508620973104374,0.079
0.01758753726674782,0.08
0.01766411248399561,0.081
0.017738502748077582,0.082
0.017810891273409953,0.083
0.017881480295159784,0.084
0.017950479648075154,0.085
0.01801809611837815,0.086
0.018084528991805977,0.087
0.018149972951358815,0.088
0.018214623234655686,0.089
0.01827867799221933,0.09
0.018342336813563353,0.091
0.018405796511714943,0.092
0.01846924571480223,0.093
0.01853286006809874,0.094
0.01859679954246459,0.095
0.01866120775961338,0.096
0.018726211843158445,0.097
0.01879192201211317,0.098
0.018858431465682602,0.099
0.018925817150562387,0.1
0.018994141247928434,0.101
0.01906345257162718,0.102
0.01913378686319761,0.103
0.019205165761569186,0.104
0.019277596063406094,0.105
0.019351071363989433,0.106
0.019425575884693628,0.107
0.01950108831409689,0.108
0.019577583912546662,0.109
0.019655034410339885,0.11
0.019733406128258548,0.111
0.019812657201284563,0.112
0.019892734735898233,0.113
0.019973572248298283,0.114
0.020055087538947112,0.115
0.02013718192487178,0.116
0.02021974211529609,0.117
0.02030264458871291,0.118
0.020385760669381334,0.119
0.020468960137617464,0.12
0.0205521116264178,0.121
0.020635079193102764,0.122
0.020717717492212743,0.123
0.020799870827993738,0.124
0.020881378302664302,0.125
0.020962080679673274,0.126
0.02104182318711234,0.127
0.021120452053696535,0.128
0.021197807663874052,0.129
0.02127372203757632,0.13
0.021348025347804465,0.131
0.021420556824646195,0.132
0.021491172613136,0.133
0.021559747210101263,0.134
0.021626168052398125,0.135
0.02169032544688585,0.136
0.021752104660586313,0.137
0.021811387564827343,0.138
0.02186806342771325,0.139
0.0219220412717857,0.14
0.021973257022435206,0.141
0.022021672524933606,0.142
0.02206726603449018,0.143
0.022110018370367707,0.144
0.02214990542568649,0.145
0.022186904011314654,0.146
0.022221004543188316,0.147
0.02225221971604289,0.148
0.022280584543545576,0.149
0.022306148017895204,0.15
0.022328960399329696,0.151
0.02234906465532882,0.152
0.022366497770366596,0.153
0.022381297533711143,0.154
0.022393506548612784,0.155
0.022403169998318512,0.156
0.022410328764042822,0.157
0.022415012764209593,0.158
0.02241723946323973,0.159
0.022417017473010985,0.16
0.022414350739929305,0.161
0.022409239883844263,0.162
0.02240168013317879,0.163
0.0223916568996501,0.164
0.022379141939265414,0.165
0.022364094151709434,0.166
0.022346466259366555,0.167
0.022326214586155302,0.168
0.022303308412527242,0.169
0.022277736437890022,0.17
0.022249508279921122,0.171
0.022218649478623707,0.172
0.02218519109577389,0.173
0.022149160169661654,0.174
0.022110578729286005,0.175
0.0220694713853356,0.176
0.022025873832021932,0.177
0.02197983629834844,0.178
0.021931421593832406,0.179
0.02188070020093791,0.18
0.021827745269088265,0.181
0.02177262957218933,0.182
0.02171542495073068,0.183
0.02165620321824965,0.184
0.02159503662391842,0.185
0.02153199602956683,0.186
0.02146714625538692,0.187
0.02140054098702158,0.188
0.02133222178013919,0.189
0.021262222737622388,0.19
0.021190577367242683,0.191
0.021117323687382086,0.192
0.02104250636190515,0.193
0.020966176162133462,0.194
0.020888387420166875,0.195
0.020809194233411127,0.196
0.020728646073836354,0.197
0.020646783302798077,0.198
0.020563633027392912,0.199
0.02047920577635551,0.2
0.02039349353748054,0.201
0.020306469679922504,0.202
0.020218091100305025,0.203
0.020128302498073163,0.204
0.020037041952930216,0.205
0.019944246071289463,0.206
0.019849852284731954,0.207
0.019753796645288226,0.208
0.019656009876509048,0.209
0.01955641937855305,0.21
0.019454961295845404,0.211
0.01935159723377989,0.212
0.01924632720592416,0.213
0.019139194038898848,0.214
0.019030277871564104,0.215
0.018919682040217326,0.216
0.018807516596699773,0.217
0.018693890422447904,0.218
0.01857891668642242,0.219
0.01846272347778542,0.22
0.018345459780719324,0.221
0.01822729439883726,0.222
0.018108409639542068,0.223
0.017988992302563993,0.224
0.017869224623507738,0.225
0.017749277564636793,0.226
0.0176293076469106,0.227
0.01750945624397164,0.228
0.0173898495050793,0.229
0.017270598879661963,0.23
0.017151802990264357,0.231
0.017033550166688095,0.232
0.016915920263493044,0.233
0.01679898504570242,0.234
0.016682807034853944,0.235
0.016567437393411613,0.236
0.01645291455593335,0.237
0.01633926533750978,0.238
0.016226508407299868,0.239
0.01611465864696127,0.24
0.01600373127037762,0.241
0.015893745216154227,0.242
0.015784725441294205,0.243
0.015676703679226224,0.244
0.015569717226261047,0.245
0.015463805469918728,0.246
0.015359004775137448,0.247
0.015255344490946624,0.248
0.01515284755537781,0.249
0.01505153579094357,0.25
0.014951436302772254,0.251
0.014852585649663849,0.252
0.014755030580193259,0.253
0.014658825436299261,0.254
0.014564026979106368,0.255
0.014470688259968958,0.256
0.014378854356904463,0.257
0.014288562082755864,0.258
0.01419984247267671,0.259
0.014112722977708115,0.26
0.014027227580685869,0.261
0.013943374803685226,0.262
0.013861174696582391,0.263
0.013780626712230876,0.264
0.01370171944014232,0.265
0.013624430938885391,0.266
0.013548728489660773,0.267
0.013474568774774608,0.268
0.013401899474980182,0.269
0.013330660986424134,0.27
0.013260786542876891,0.271
0.013192201752568166,0.272
0.013124826806704024,0.273
0.013058582630946768,0.274
0.012993398202085112,0.275
0.012929215028141186,0.276
0.012865986331970806,0.277
0.012803671368728219,0.278
0.012742229789053011,0.279
0.012681622365635224,0.28
0.012621818386854338,0.281
0.012562803751052731,0.282
0.012504584659442687,0.283
0.012447185892282409,0.284
0.012390645042623634,0.285
0.012335004909936175,0.286
0.012280306221145445,0.287
0.012226582294825684,0.288
0.012173856447280659,0.289
0.012122141660071889,0.29
0.012071441145155435,0.291
0.012021748961493694,0.292
0.01197305069175207,0.293
0.011925324332277068,0.294
0.011878541440966136,0.295
0.011832668576426167,0.296
0.011787669030716727,0.297
0.011743504740514832,0.298
0.01170013809241299,0.299
0.011657533207168246,0.3
0.011615656286067838,0.301
0.011574474788016861,0.302
0.011533955565061082,0.303
0.011494062508827667,0.304
0.011454754570299024,0.305
0.011415985025365465,0.306
0.011377702474057123,0.307
0.011339853356177473,0.308
0.011302384997210264,0.309
0.011265247731518392,0.31
0.01122839477762135,0.311
0.0111917794625646,0.312
0.011155351535816519,0.313
0.011119056284678287,0.314
0.011082838398753186,0.315
0.011046648518308744,0.316
0.011010449513998337,0.317
0.010974221170502245,0.318
0.01093796279786819,0.319
0.010901693525698577,0.32
0.010865450322283253,0.321
0.01082928393950753,0.322
0.01079325302428471,0.323
0.010757417480819997,0.324
0.010721834078503956,0.325
0.010686556910624277,0.326
0.010651641359743478,0.327
0.010617147892658588,0.328
0.010583143571521382,0.329
0.010549701210234838,0.33
0.010516896891066654,0.331
0.010484806733810009,0.332
0.010453503741149806,0.333
0.010423055311982114,0.334
0.010393521722685345,0.335
0.010364955607777818,0.336
0.010337402273625129,0.337
0.010310900566618094,0.338
0.010285483981229278,0.339
0.010261181706800876,0.34
0.010238019340370589,0.341
0.010216019020199056,0.342
0.01019519878418685,0.343
0.010175571149623497,0.344
0.010157141543140279,0.345
0.010139907842753247,0.346
0.010123861571619932,0.347
0.010108989778449052,0.348
0.010095276433839225,0.349
0.010082702990582863,0.35
0.010071248211332632,0.351
0.010060887428986877,0.352
0.010051591382411835,0.353
0.010043324732912414,0.354
0.010036044670119978,0.355
0.010029700610582098,0.356
0.010024235662370005,0.357
0.010019589249497765,0.358
0.010015699775870548,0.359
0.010012506600229149,0.36
0.01000995088213621,0.361
0.010007974981189566,0.362
0.01000652023211204,0.363
0.010005523898723003,0.364
0.010004918013048198,0.365
0.01000463221064214,0.366
0.01000459911587301,0.367
0.010004759314767282,0.368
0.010005064271387344,0.369
0.010005476703184881,0.37
0.010005968517762207,0.371
0.010006516887992856,0.372
0.010007099350174842,0.373
0.010007689448834109,0.374
0.010008255093884724,0.375
0.010008760479827612,0.376
0.01000916997461642,0.377
0.010009452062950832,0.378
0.010009582630726177,0.379
0.01000954735820381,0.38
0.010009342901963827,0.381
0.010008976501015837,0.382
0.010008463739693657,0.383
0.010007824513391194,0.384
0.010007078071619909,0.385
0.010006239285193976,0.386
0.01000531807882807,0.387
0.010004321459619256,0.388
0.010003255867956551,0.389
0.010002128474881772,0.39
0.010000947449665183,0.391
0.00999972172246772,0.392
0.009998460763063802,0.393
0.00999717464018648,0.394
0.009995874180210295,0.395
0.00999457065888372,0.396
0.009993274412385554,0.397
0.009991992361851039,0.398
0.009990725700813571,0.399
0.009989469381089215,0.4
0.009988213277248508,0.401
0.00998694309927738,0.402
0.009985639782019856,0.403
0.009984278394060752,0.404
0.009982828783876456,0.405
0.009981258586476442,0.406
0.00997953690016438,0.407
0.009977636693917923,0.408
0.009975535029990988,0.409
0.009973210828814576,0.41
0.00997064115151553,0.411
0.009967799293304064,0.412
0.009964657539696543,0.413
0.009961193335200258,0.414
0.009957395478671662,0.415
0.009953268309166003,0.416
0.00994883323982292,0.417
