VaMe,time
-0.003064056573887142,0.001
-0.0028443493932859814,0.002
-0.00262491288670815,0.003
-0.0024059236716826994,0.004
-0.0021875507234941256,0.005
-0.0019699530350719458,0.006
-0.0017532774787235787,0.007
-0.0015376570820230878,0.008
-0.0013232098253964202,0.009
-0.0011100380393759346,0.01
-0.0008982284604446939,0.011
-0.0006878529884584614,0.012
-0.00047897014885915406,0.013
-0.0002716271859726221,0.014
-6.586261678479891e-05,0.015
0.00013829100559177313,0.016
0.0003408045191860568,0.017
0.0005416503997110087,0.018
0.0007408022199286145,0.019
0.0009382348927236682,0.02
0.0011339248481312297,0.021
0.0013278496562187793,0.022
0.0015199872323799508,0.023
0.001710315320579653,0.024
0.001898811801966187,0.025
0.0020854554835238715,0.026
0.0022702266123565966,0.027
0.002453106712352187,0.028
0.002634077740886413,0.029
0.002813121021272117,0.03
0.0029902168532933435,0.031
0.0031653452941509458,0.032
0.0033384875958764946,0.033
0.003509627508661988,0.034
0.003678752053366232,0.035
0.003845851632174958,0.036
0.00401091948327894,0.037
0.0041739506437253136,0.038
0.004334940704947821,0.039
0.004493884685235517,0.04
0.004650776297800684,0.041
0.004805607786435812,0.042
0.004958370364304283,0.043
0.005109055145800029,0.044
0.005257654317539521,0.045
0.005404162176598513,0.046
0.005548575624998604,0.047
0.005690893801722018,0.048
0.005831116751113864,0.049
0.0059692433889633485,0.05
0.006105269609407902,0.051
0.006239187620684759,0.052
0.006370986689566984,0.053
0.006500654322505126,0.054
0.006628176970548318,0.055
0.006753540059018068,0.056
0.006876727510830999,0.057
0.006997721055424664,0.058
0.007116499707224513,0.059
0.007233039813807815,0.06
0.007347315967522887,0.061
0.007459302835900021,0.062
0.007568977648536456,0.063
0.007676322785760953,0.064
0.007781327757390384,0.065
0.007883989901135117,0.066
0.007984313358922879,0.067
0.008082306228345538,0.068
0.008177976642879461,0.069
0.008271330049723587,0.07
0.008362369915072826,0.071
0.008451101405710986,0.072
0.008537535643303513,0.073
0.008621692813192429,0.074
0.0087036036639958,0.075
0.008783309482675366,0.076
0.008860860818700743,0.077
0.008936315255390015,0.078
0.009009734417623405,0.079
0.009081180277238678,0.08
0.009150711439253457,0.081
0.009218381474171387,0.082
0.00928424072304976,0.083
0.009348340158853285,0.084
0.009410734901014703,0.085
0.009471486172954773,0.086
0.009530661300675402,0.087
0.009588331633768418,0.088
0.009644568813195399,0.089
0.009699441034015998,0.09
0.009753011752320776,0.091
0.00980534140058477,0.092
0.009856489812510683,0.093
0.009906516983418018,0.094
0.00995548156526904,0.095
0.0100034380460049,0.096
0.010050434839931201,0.097
0.010096514786196241,0.098
0.010141716763708035,0.099
0.010186076048849638,0.1
0.010229622933121704,0.101
0.010272381621336094,0.102
0.010314371463025789,0.103
0.010355609843120641,0.104
0.010396114350486636,0.105
0.010435902676534317,0.106
0.010474990342783614,0.107
0.010513388293515795,0.108
0.01055110318830029,0.109
0.010588140898320973,0.11
0.01062451083688365,0.111
0.010660228766472584,0.112
0.010695317248290235,0.113
0.0107298037473211,0.114
0.010763716730844263,0.115
0.010797081153074265,0.116
0.010829916380582743,0.117
0.010862238435473896,0.118
0.010894064606592334,0.119
0.010925417351979008,0.12
0.0109563261157501,0.121
0.010986826764612817,0.122
0.011016958678041764,0.123
0.011046760321637223,0.124
0.011076265689702347,0.125
0.011105504226157461,0.126
0.011134504001157872,0.127
0.01116329526844848,0.128
0.011191912044969088,0.129
0.011220391119786373,0.13
0.01124876888364907,0.131
0.011277077285131129,0.132
0.011305341316492893,0.133
0.011333579537464994,0.134
0.011361806403845584,0.135
0.01139003428919245,0.136
0.011418274423020302,0.137
0.011446536955814128,0.138
0.011474830531476363,0.139
0.011503161684266685,0.14
0.011531534216613081,0.141
0.01155994852357357,0.142
0.011588400683442296,0.143
0.011616881072638004,0.144
0.01164537262378161,0.145
0.011673849831052407,0.146
0.011702279868078886,0.147
0.01173062576956856,0.148
0.011758850301988012,0.149
0.011786919196601211,0.15
0.011814802926368044,0.151
0.011842476566984474,0.152
0.011869917678087432,0.153
0.011897102589436116,0.154
0.01192400222465438,0.155
0.011950579419325319,0.156
0.011976788744452764,0.157
0.012002577401731215,0.158
0.012027885168645492,0.159
0.012052643360653535,0.16
0.01207677464727962,0.161
0.012100194800767346,0.162
0.012122815005621904,0.163
0.012144542516593554,0.164
0.012165279277393583,0.165
0.012184921192955877,0.166
0.012203361405921877,0.167
0.012220497409232273,0.168
0.012236238749740318,0.169
0.012250512413614212,0.17
0.012263264385382477,0.171
0.012274456823158359,0.172
0.012284061214569517,0.173
0.01229205036553737,0.174
0.01229839522856458,0.175
0.012303069874547481,0.176
0.012306060529677323,0.177
0.01230737272274466,0.178
0.012307034093352246,0.179
0.012305092762933333,0.18
0.012301611983024733,0.181
0.012296662289564188,0.182
0.012290313446632827,0.183
0.012282630027541791,0.184
0.012273672773893856,0.185
0.012263503198736602,0.186
0.012252187599874089,0.187
0.012239798914882258,0.188
0.012226416324387031,0.189
0.0122121228283292,0.19
0.012197001249949121,0.191
0.01218112973228366,0.192
0.01216457869009022,0.193
0.012147410478222041,0.194
0.012129680556453063,0.195
0.012111437870101148,0.196
0.012092723803010899,0.197
0.012073571358344769,0.198
0.01205400650795263,0.199
0.012034051491625395,0.2
0.012013728178846618,0.201
0.01199305996155001,0.202
0.011972071511718564,0.203
0.011950786245698123,0.204
0.011929222622438578,0.205
0.011907392502512605,0.206
0.011885303883316743,0.207
0.011862966260244653,0.208
0.0118403954103824,0.209
0.011817616103230035,0.21
0.01179466251017794,0.211
0.011771576538767632,0.212
0.011748404619862013,0.213
0.011725193549151733,0.214
0.011701986176496836,0.215
0.011678818456145598,0.216
0.011655719445187823,0.217
0.011632714086984103,0.218
0.011609826918414907,0.219
0.011587085025833482,0.22
0.011564519482456036,0.221
0.011542164988125264,0.222
0.011520057739107881,0.223
0.011498231912453565,0.224
0.011476716071472562,0.225
0.011455531919771006,0.226
0.011434696662152615,0.227
0.011414227311165124,0.228
0.011394144480164375,0.229
0.011374474373304286,0.23
0.011355248400290117,0.231
0.011336500150991783,0.232
0.011318260888353282,0.233
0.011300557187371111,0.234
0.01128341357791175,0.235
0.011266858421739625,0.236
0.01125092913991853,0.237
0.011235674621622742,0.238
0.011221154290848658,0.239
0.011207434066108943,0.24
0.011194580560990226,0.241
0.011182656534762874,0.242
0.011171720301249983,0.243
0.011161828275571798,0.244
0.011153037295944176,0.245
0.0111454045049741,0.246
0.011138984820016252,0.247
0.01113382775058642,0.248
0.011129976149423437,0.249
0.011127467712553537,0.25
0.011126337216884956,0.251
0.011126617310510676,0.252
0.011128337321620616,0.253
