VaMe,time
0.0975,0.654
0.0967,0.655
0.0825,0.656
0.0135,0.657
-0.0368,0.658
-0.0795,0.659
-0.063,0.66
0.0142,0.661
0.0982,0.662
0.1927,0.663
0.2047,0.664
0.195,0.665
0.1387,0.666
0.0607,0.667
-0.012,0.668
-0.0458,0.669
-0.0015,0.67
-0.054,0.671
-0.1268,0.672
-0.2011,0.673
-0.2595,0.674
-0.2235,0.675
-0.1283,0.676
-0.0083,0.677
0.0345,0.678
0.0015,0.679
-0.0308,0.68
-0.0091,0.681
0.0082,0.682
-0.0413,0.683
-0.1058,0.684
-0.1575,0.685
-0.1058,0.686
0.0195,0.687
0.1477,0.688
0.2647,0.689
0.3135,0.69
0.3517,0.691
0.2985,0.692
0.1762,0.693
0.024,0.694
-0.1995,0.695
-0.2648,0.696
-0.2513,0.697
-0.1875,0.698
-0.0083,0.699
0.0727,0.7
0.1252,0.701
0.1192,0.702
-0.0068,0.703
-0.0465,0.704
-0.012,0.705
0.0735,0.706
0.0615,0.707
-0.048,0.708
-0.0818,0.709
-0.1178,0.71
-0.1381,0.711
-0.1823,0.712
-0.1935,0.713
-0.093,0.714
0.0067,0.715
0.1297,0.716
0.2107,0.717
0.2587,0.718
0.273,0.719
0.207,0.72
0.114,0.721
-0.0346,0.722
-0.1515,0.723
-0.207,0.724
-0.2498,0.725
-0.2183,0.726
-0.1448,0.727
-0.0765,0.728
0.0195,0.729
0.1125,0.73
0.1867,0.731
0.1522,0.732
0.0802,0.733
0.0547,0.734
-0.0173,0.735
-0.024,0.736
-0.0068,0.737
0.0,0.738
0.0277,0.739
0.0427,0.74
0.1162,0.741
0.1537,0.742
0.1987,0.743
0.2122,0.744
0.1155,0.745
0.0307,0.746
-0.0953,0.747
-0.1328,0.748
-0.1935,0.749
-0.3421,0.75
-0.3173,0.751
-0.2595,0.752
-0.1485,0.753
-0.0091,0.754
0.0765,0.755
0.135,0.756
0.0907,0.757
0.036,0.758
-0.0495,0.759
-0.0046,0.76
0.1297,0.761
0.1695,0.762
0.2827,0.763
0.3195,0.764
0.315,0.765
0.2242,0.766
0.0255,0.767
-0.1238,0.768
-0.3653,0.769
-0.4313,0.77
-0.3458,0.771
-0.2445,0.772
-0.1148,0.773
-0.0518,0.774
0.0435,0.775
0.1455,0.776
0.2302,0.777
0.2325,0.778
0.2092,0.779
0.123,0.78
-0.0458,0.781
-0.1013,0.782
-0.1283,0.783
-0.1988,0.784
-0.1988,0.785
-0.0353,0.786
0.1012,0.787
0.1267,0.788
0.1267,0.789
0.0022,0.79
-0.195,0.791
-0.3458,0.792
-0.3436,0.793
-0.1508,0.794
0.0427,0.795
0.1912,0.796
0.3232,0.797
0.3262,0.798
0.2527,0.799
0.1252,0.8
0.0322,0.801
-0.0053,0.802
-0.0938,0.803
-0.114,0.804
-0.0871,0.805
0.003,0.806
0.108,0.807
0.153,0.808
0.1747,0.809
0.12,0.81
0.039,0.811
-0.0728,0.812
-0.1485,0.813
-0.1748,0.814
-0.114,0.815
0.0675,0.816
0.2437,0.817
0.3615,0.818
0.3547,0.819
0.2947,0.82
0.165,0.821
0.0217,0.822
-0.12,0.823
-0.273,0.824
-0.3308,0.825
-0.5295,0.826
-0.6863,0.827
-0.5611,0.828
-0.3578,0.829
-0.1028,0.83
0.1687,0.831
0.4342,0.832
0.5985,0.833
0.5887,0.834
0.4012,0.835
0.0975,0.836
-0.1703,0.837
-0.4088,0.838
-0.546,0.839
-0.462,0.84
-0.2625,0.841
-0.0683,0.842
0.1012,0.843
0.2902,0.844
0.45,0.845
0.486,0.846
0.4582,0.847
0.3382,0.848
0.195,0.849
0.033,0.85
-0.2993,0.851
-0.5595,0.852
-0.5213,0.853
-0.3818,0.854
-0.2858,0.855
-0.1703,0.856
-0.075,0.857
0.105,0.858
0.2602,0.859
0.276,0.86
0.2917,0.861
0.2842,0.862
0.261,0.863
0.1425,0.864
-0.0518,0.865
-0.246,0.866
-0.2881,0.867
-0.1853,0.868
-0.1193,0.869
0.0202,0.87
0.1282,0.871
0.1342,0.872
0.1335,0.873
0.0675,0.874
0.024,0.875
0.0112,0.876
0.0442,0.877
0.1357,0.878
0.1987,0.879
0.207,0.88
0.12,0.881
-0.0181,0.882
-0.1635,0.883
-0.1711,0.884
-0.0863,0.885
-0.0893,0.886
-0.1575,0.887
-0.3083,0.888
-0.363,0.889
-0.2888,0.89
-0.1373,0.891
0.1357,0.892
0.2827,0.893
0.36,0.894
0.3645,0.895
0.1995,0.896
0.0405,0.897
-0.1238,0.898
-0.1455,0.899
-0.1006,0.9
0.0195,0.901
0.21,0.902
0.24,0.903
0.1635,0.904
-0.0615,0.905
-0.2153,0.906
-0.2723,0.907
-0.3248,0.908
-0.2836,0.909
-0.1875,0.91
0.012,0.911
0.189,0.912
0.2895,0.913
0.297,0.914
0.2257,0.915
0.1072,0.916
-0.1021,0.917
-0.2513,0.918
-0.2708,0.919
-0.1635,0.92
-0.0465,0.921
0.0592,0.922
0.1387,0.923
0.1447,0.924
0.1515,0.925
0.1102,0.926
0.0577,0.927
0.0232,0.928
0.0487,0.929
0.0412,0.93
-0.0105,0.931
-0.0008,0.932
0.009,0.933
0.0652,0.934
0.0547,0.935
-0.0181,0.936
-0.0998,0.937
-0.2205,0.938
-0.2498,0.939
-0.2385,0.94
-0.2033,0.941
-0.0668,0.942
0.0585,0.943
0.132,0.944
