VaMe,time
-0.0181,0.494
0.0157,0.495
0.0465,0.496
0.0675,0.497
0.0547,0.498
0.0352,0.499
0.0375,0.5
0.0615,0.501
0.09,0.502
0.1035,0.503
0.0975,0.504
0.0412,0.505
-0.0458,0.506
-0.1418,0.507
-0.219,0.508
-0.246,0.509
-0.231,0.51
-0.1523,0.511
-0.063,0.512
0.0195,0.513
0.0915,0.514
0.1027,0.515
0.1117,0.516
0.1027,0.517
0.0855,0.518
0.1027,0.519
0.102,0.52
0.1012,0.521
0.102,0.522
0.1185,0.523
0.126,0.524
0.0922,0.525
0.009,0.526
-0.1268,0.527
-0.2258,0.528
-0.2753,0.529
-0.2866,0.53
-0.2153,0.531
-0.0353,0.532
0.1305,0.533
0.1725,0.534
0.141,0.535
0.0322,0.536
-0.0405,0.537
-0.0818,0.538
-0.1103,0.539
-0.0788,0.54
-0.0443,0.541
0.015,0.542
0.0442,0.543
0.069,0.544
0.1087,0.545
0.1357,0.546
0.1537,0.547
0.15,0.548
0.1492,0.549
0.0945,0.55
-0.0008,0.551
-0.1118,0.552
-0.1838,0.553
-0.1388,0.554
-0.0346,0.555
0.0045,0.556
-0.0046,0.557
-0.0346,0.558
-0.1058,0.559
-0.1043,0.56
-0.1095,0.561
-0.0863,0.562
-0.0015,0.563
0.057,0.564
0.0952,0.565
0.111,0.566
0.1042,0.567
0.0615,0.568
0.033,0.569
0.0105,0.57
0.0142,0.571
0.03,0.572
0.0285,0.573
0.0195,0.574
0.0022,0.575
0.0015,0.576
-0.0218,0.577
-0.021,0.578
0.0277,0.579
0.0457,0.58
0.03,0.581
0.0142,0.582
-0.024,0.583
-0.0818,0.584
-0.0795,0.585
-0.0068,0.586
0.0427,0.587
0.078,0.588
0.0862,0.589
0.03,0.59
-0.0091,0.591
-0.024,0.592
-0.0458,0.593
-0.0848,0.594
-0.0953,0.595
-0.0915,0.596
-0.1028,0.597
-0.0555,0.598
-0.0128,0.599
0.0345,0.6
0.0787,0.601
0.0855,0.602
0.0945,0.603
0.0645,0.604
0.0592,0.605
0.042,0.606
0.024,0.607
0.0442,0.608
0.0442,0.609
0.0285,0.61
-0.0436,0.611
-0.0706,0.612
-0.0503,0.613
-0.0233,0.614
0.027,0.615
0.0712,0.616
0.0952,0.617
0.033,0.618
-0.0856,0.619
-0.1965,0.62
-0.2093,0.621
-0.1538,0.622
-0.1185,0.623
-0.0263,0.624
0.0937,0.625
0.2175,0.626
0.273,0.627
0.2437,0.628
0.1672,0.629
0.003,0.63
-0.1598,0.631
-0.3413,0.632
-0.3908,0.633
-0.2325,0.634
-0.0915,0.635
0.0277,0.636
0.1462,0.637
0.2257,0.638
0.3352,0.639
0.4065,0.64
0.4035,0.641
0.3457,0.642
0.1995,0.643
0.0142,0.644
-0.2115,0.645
-0.378,0.646
-0.5243,0.647
-0.6226,0.648
-0.495,0.649
-0.2776,0.65
-0.0638,0.651
0.1042,0.652
0.1935,0.653
0.24,0.654
0.2317,0.655
0.1995,0.656
0.159,0.657
0.1305,0.658
0.1102,0.659
0.0952,0.66
0.1095,0.661
0.0817,0.662
0.009,0.663
-0.0668,0.664
-0.1313,0.665
-0.1463,0.666
-0.108,0.667
-0.0488,0.668
-0.0113,0.669
0.018,0.67
0.0157,0.671
0.0202,0.672
0.0727,0.673
0.1005,0.674
0.1102,0.675
0.084,0.676
0.0322,0.677
-0.015,0.678
-0.0743,0.679
-0.0533,0.68
0.0007,0.681
0.0577,0.682
0.129,0.683
0.1252,0.684
0.0697,0.685
-0.0143,0.686
-0.0555,0.687
-0.0645,0.688
-0.0953,0.689
-0.129,0.69
-0.2003,0.691
-0.219,0.692
-0.108,0.693
0.0045,0.694
0.0547,0.695
0.0952,0.696
0.0645,0.697
0.0142,0.698
-0.0488,0.699
-0.0743,0.7
-0.0075,0.701
-0.0158,0.702
-0.0113,0.703
-0.0128,0.704
0.015,0.705
0.1012,0.706
0.1387,0.707
0.1987,0.708
0.186,0.709
0.156,0.71
0.105,0.711
-0.0091,0.712
-0.1335,0.713
-0.2468,0.714
-0.2543,0.715
-0.2085,0.716
-0.063,0.717
0.1065,0.718
0.1417,0.719
0.1327,0.72
0.0285,0.721
-0.135,0.722
-0.1741,0.723
-0.0788,0.724
0.0255,0.725
0.1072,0.726
0.1837,0.727
0.195,0.728
0.1905,0.729
0.1215,0.73
-0.0053,0.731
-0.1118,0.732
-0.1268,0.733
-0.0548,0.734
-0.0346,0.735
-0.0225,0.736
-0.0518,0.737
-0.0578,0.738
-0.063,0.739
-0.108,0.74
-0.0968,0.741
-0.0945,0.742
-0.0143,0.743
0.0397,0.744
0.0712,0.745
0.12,0.746
0.1102,0.747
0.1237,0.748
0.0862,0.749
0.0615,0.75
0.0315,0.751
-0.0098,0.752
-0.0195,0.753
-0.033,0.754
0.0097,0.755
0.0255,0.756
0.0165,0.757
-0.0098,0.758
-0.0608,0.759
-0.0863,0.76
-0.0458,0.761
0.0615,0.762
0.1485,0.763
0.204,0.764
0.183,0.765
0.1162,0.766
0.012,0.767
-0.1313,0.768
-0.2026,0.769
-0.2355,0.77
-0.222,0.771
-0.1448,0.772
-0.1185,0.773
-0.0953,0.774
-0.0368,0.775
0.0345,0.776
0.1237,0.777
0.1335,0.778
0.123,0.779
0.0802,0.78
0.0067,0.781
-0.0315,0.782
-0.0698,0.783
-0.0135,0.784
0.0532,0.785
0.102,0.786
0.1485,0.787
0.1327,0.788
0.1057,0.789
-0.0008,0.79
-0.153,0.791
-0.2761,0.792
-0.2993,0.793
-0.1441,0.794
0.0382,0.795
0.1897,0.796
0.258,0.797
0.2242,0.798
0.144,0.799
0.0157,0.8
-0.0728,0.801
-0.1396,0.802
-0.1711,0.803
-0.1238,0.804
-0.1006,0.805
-0.0765,0.806
-0.0465,0.807
-0.0375,0.808
0.0052,0.809
0.024,0.81
0.039,0.811
0.0562,0.812
0.0682,0.813
0.0967,0.814
0.1072,0.815
0.1402,0.816
0.1672,0.817
0.1845,0.818
0.141,0.819
0.0345,0.82
-0.033,0.821
-0.081,0.822
-0.12,0.823
-0.1688,0.824
-0.2063,0.825
-0.216,0.826
-0.1598,0.827
-0.0323,0.828
0.0517,0.829
0.0907,0.83
0.1005,0.831
0.0562,0.832
-0.0083,0.833
-0.0443,0.834
0.0075,0.835
0.0637,0.836
0.1027,0.837
0.1192,0.838
0.051,0.839
-0.0091,0.84
-0.0728,0.841
-0.09,0.842
-0.0608,0.843
0.009,0.844
0.1215,0.845
0.1575,0.846
0.1822,0.847
0.1125,0.848
0.0052,0.849
-0.1215,0.85
-0.2633,0.851
-0.2363,0.852
-0.1711,0.853
-0.0825,0.854
-0.0293,0.855
-0.0203,0.856
0.0105,0.857
0.0292,0.858
0.093,0.859
0.1537,0.86
0.2152,0.861
0.2505,0.862
0.2122,0.863
0.1207,0.864
-0.0233,0.865
-0.162,0.866
-0.2761,0.867
-0.261,0.868
-0.1485,0.869
-0.045,0.87
0.1837,0.871
0.3255,0.872
0.3502,0.873
0.2767,0.874
-0.0068,0.875
-0.2745,0.876
-0.5123,0.877
-0.507,0.878
-0.3578,0.879
-0.2123,0.88
-0.0068,0.881
0.0435,0.882
0.1402,0.883
0.1942,0.884
0.195,0.885
0.2257,0.886
0.1627,0.887
0.1627,0.888
0.0975,0.889
0.042,0.89
0.0285,0.891
-0.006,0.892
0.0517,0.893
0.09,0.894
0.1177,0.895
0.0645,0.896
-0.0465,0.897
-0.1215,0.898
-0.1823,0.899
-0.1748,0.9
-0.1575,0.901
-0.0788,0.902
0.0255,0.903
0.0727,0.904
0.1237,0.905
0.1155,0.906
0.0795,0.907
0.0052,0.908
-0.09,0.909
-0.0818,0.91
-0.0563,0.911
-0.0143,0.912
0.0502,0.913
0.087,0.914
0.117,0.915
0.0892,0.916
0.039,0.917
-0.0278,0.918
-0.108,0.919
-0.1358,0.92
-0.0878,0.921
0.0105,0.922
0.0457,0.923
0.0585,0.924
0.024,0.925
-0.039,0.926
-0.024,0.927
-0.027,0.928
-0.0008,0.929
0.0157,0.93
0.012,0.931
0.0112,0.932
-0.0495,0.933
-0.0533,0.934
-0.0278,0.935
0.0195,0.936
0.0727,0.937
0.0892,0.938
0.1275,0.939
0.1485,0.94
0.1417,0.941
0.1005,0.942
0.0285,0.943
-0.0398,0.944
-0.1178,0.945
-0.2213,0.946
-0.2985,0.947
-0.2258,0.948
-0.0863,0.949
-0.0158,0.95
0.0502,0.951
0.0877,0.952
0.0952,0.953
0.0862,0.954
0.0307,0.955
-0.0015,0.956
-0.0315,0.957
0.0045,0.958
0.0645,0.959
0.1125,0.96
0.1627,0.961
0.1155,0.962
0.066,0.963
-0.0278,0.964
-0.1418,0.965
-0.1823,0.966
-0.2085,0.967
-0.1928,0.968
-0.1088,0.969
-0.0046,0.97
0.087,0.971
0.1417,0.972
0.1327,0.973
0.1275,0.974
0.0997,0.975
0.06,0.976
0.0382,0.977
0.0262,0.978
0.0532,0.979
0.0517,0.98
0.042,0.981
-0.0105,0.982
-0.0578,0.983
-0.0938,0.984
-0.1508,0.985
-0.1463,0.986
-0.1185,0.987
-0.0346,0.988
0.027,0.989
0.0607,0.99
0.1027,0.991
0.0922,0.992
0.0817,0.993
0.03,0.994
-0.0046,0.995
-0.0181,0.996
-0.0465,0.997
-0.0465,0.998
-0.0436,0.999
0.0022,1.0
0.042,1.001
0.0825,1.002
0.1042,1.003
0.111,1.004
0.1372,1.005
0.1177,1.006
0.051,1.007
-0.1028,1.008
-0.2033,1.009
-0.2115,1.01
-0.1898,1.011
-0.105,1.012
-0.0375,1.013
0.027,1.014
0.039,1.015
0.045,1.016
0.084,1.017
0.0802,1.018
0.1027,1.019
0.093,1.02
0.075,1.021
0.0487,1.022
-0.024,1.023
-0.0923,1.024
-0.1583,1.025
-0.1381,1.026
-0.0555,1.027
0.0915,1.028
0.2625,1.029
0.333,1.03
0.3532,1.031
0.219,1.032
-0.0181,1.033
-0.2273,1.034
-0.4478,1.035
-0.5063,1.036
-0.3653,1.037
-0.2535,1.038
-0.1778,1.039
-0.0293,1.04
0.075,1.041
0.1665,1.042
0.1942,1.043
0.153,1.044
0.1312,1.045
0.0742,1.046
0.0607,1.047
0.0442,1.048
0.0472,1.049
0.0765,1.05
0.0945,1.051
0.1305,1.052
0.114,1.053
0.1035,1.054
0.09,1.055
0.0502,1.056
-0.0158,1.057
-0.0706,1.058
-0.0878,1.059
-0.123,1.06
-0.1463,1.061
-0.165,1.062
-0.1928,1.063
-0.189,1.064
-0.0818,1.065
0.0277,1.066
0.0885,1.067
0.1312,1.068
0.1515,1.069
0.1822,1.07
0.1252,1.071
0.0577,1.072
-0.0128,1.073
-0.0968,1.074
-0.0983,1.075
-0.0878,1.076
-0.0436,1.077
-0.003,1.078
0.0427,1.079
0.0915,1.08
0.105,1.081
0.12,1.082
0.081,1.083
0.0247,1.084
-0.0346,1.085
-0.0968,1.086
-0.1245,1.087
-0.1411,1.088
-0.0975,1.089
-0.0293,1.09
0.0262,1.091
0.0765,1.092
0.0862,1.093
0.0937,1.094
0.0555,1.095
0.0157,1.096
0.0255,1.097
0.0127,1.098
0.0172,1.099
-0.0038,1.1
-0.0098,1.101
0.0307,1.102
0.0292,1.103
0.0232,1.104
-0.024,1.105
-0.0338,1.106
-0.0158,1.107
-0.0548,1.108
-0.0383,1.109
-0.0503,1.11
-0.0608,1.111
-0.0533,1.112
-0.0893,1.113
-0.093,1.114
-0.114,1.115
-0.0638,1.116
-0.0068,1.117
0.021,1.118
0.0667,1.119
0.0555,1.12
0.0892,1.121
0.099,1.122
0.105,1.123
0.1117,1.124
0.0712,1.125
0.0712,1.126
0.0652,1.127
0.0765,1.128
0.0727,1.129
0.0615,1.13
0.0345,1.131
-0.0728,1.132
-0.1575,1.133
-0.1935,1.134
-0.1643,1.135
-0.0833,1.136
-0.0465,1.137
-0.0323,1.138
-0.0165,1.139
-0.0181,1.14
0.0082,1.141
0.0315,1.142
0.048,1.143
0.0712,1.144
0.0667,1.145
0.0772,1.146
0.0607,1.147
0.0427,1.148
0.0382,1.149
0.0315,1.15
0.0532,1.151
0.0502,1.152
0.0337,1.153
-0.021,1.154
-0.078,1.155
-0.0728,1.156
-0.0668,1.157
-0.054,1.158
-0.0443,1.159
-0.0383,1.16
-0.0293,1.161
-0.0181,1.162
0.018,1.163
0.0307,1.164
0.048,1.165
0.0472,1.166
0.0345,1.167
0.0382,1.168
0.0307,1.169
0.039,1.17
0.0397,1.171
0.042,1.172
0.0405,1.173
0.0142,1.174
-0.0195,1.175
-0.0735,1.176
-0.099,1.177
-0.0803,1.178
-0.0615,1.179
-0.042,1.18
-0.0143,1.181
0.0045,1.182
0.0345,1.183
0.0532,1.184
0.0532,1.185
0.0532,1.186
0.0382,1.187
0.0232,1.188
-0.0195,1.189
-0.0465,1.19
-0.024,1.191
0.0075,1.192
0.042,1.193
0.0615,1.194
0.0682,1.195
0.051,1.196
0.012,1.197
-0.0511,1.198
-0.1058,1.199
-0.0938,1.2
-0.0803,1.201
-0.0518,1.202
-0.027,1.203
-0.024,1.204
0.0195,1.205
0.0472,1.206
0.084,1.207
0.0817,1.208
0.0382,1.209
-0.0046,1.21
-0.0503,1.211
-0.0293,1.212
-0.0233,1.213
-0.0015,1.214
0.0262,1.215
0.042,1.216
0.0675,1.217
0.0487,1.218
0.0427,1.219
0.015,1.22
-0.0083,1.221
-0.024,1.222
-0.0398,1.223
-0.0083,1.224
0.0105,1.225
0.0435,1.226
0.0645,1.227
0.063,1.228
0.042,1.229
-0.0256,1.23
-0.0938,1.231
-0.1441,1.232
-0.1193,1.233
-0.0825,1.234
-0.063,1.235
-0.0218,1.236
0.003,1.237
0.0352,1.238
0.0495,1.239
0.057,1.24
0.0585,1.241
0.0472,1.242
0.0442,1.243
0.0285,1.244
0.0255,1.245
0.0165,1.246
0.0052,1.247
0.0015,1.248
-0.0053,1.249
-0.0008,1.25
0.0015,1.251
0.0067,1.252
0.0105,1.253
0.0007,1.254
-0.0083,1.255
-0.0135,1.256
-0.0105,1.257
-0.006,1.258
0.0022,1.259
0.0112,1.26
0.0127,1.261
0.0157,1.262
0.0202,1.263
0.0217,1.264
0.0127,1.265
0.003,1.266
-0.0083,1.267
-0.0091,1.268
-0.0083,1.269
-0.0165,1.27
-0.0278,1.271
-0.0315,1.272
-0.0293,1.273
-0.0218,1.274
-0.0068,1.275
0.003,1.276
0.0157,1.277
0.0187,1.278
0.009,1.279
0.0142,1.28
0.0127,1.281
0.0142,1.282
0.0157,1.283
0.0187,1.284
0.0262,1.285
0.0307,1.286
0.0382,1.287
0.0345,1.288
0.018,1.289
-0.0091,1.29
-0.048,1.291
-0.0863,1.292
-0.0915,1.293
-0.0691,1.294
-0.0458,1.295
-0.0158,1.296
0.012,1.297
0.0292,1.298
0.0412,1.299
0.0465,1.3
0.0442,1.301
0.0405,1.302
0.0397,1.303
0.0367,1.304
0.0435,1.305
0.042,1.306
0.0195,1.307
-0.0068,1.308
-0.0346,1.309
-0.0488,1.31
-0.063,1.311
-0.0675,1.312
-0.0593,1.313
-0.0413,1.314
0.0105,1.315
0.0405,1.316
0.0502,1.317
0.0495,1.318
0.036,1.319
0.0277,1.32
0.0135,1.321
0.0082,1.322
0.0067,1.323
0.0037,1.324
0.0045,1.325
-0.0008,1.326
-0.0015,1.327
-0.0053,1.328
-0.0053,1.329
-0.0015,1.33
-0.0015,1.331
0.0007,1.332
-0.0068,1.333
-0.0105,1.334
-0.0105,1.335
-0.0143,1.336
-0.012,1.337
-0.0091,1.338
0.0007,1.339
0.0082,1.34
0.0105,1.341
0.0112,1.342
0.0067,1.343
0.0067,1.344
-0.0008,1.345
-0.0008,1.346
0.0045,1.347
0.0127,1.348
0.027,1.349
0.0352,1.35
0.033,1.351
0.0195,1.352
0.003,1.353
-0.0203,1.354
-0.039,1.355
-0.0398,1.356
-0.0203,1.357
-0.006,1.358
-0.0046,1.359
-0.0015,1.36
-0.0068,1.361
-0.0098,1.362
-0.0038,1.363
0.0015,1.364
0.003,1.365
0.009,1.366
0.0105,1.367
0.0007,1.368
-0.003,1.369
-0.0015,1.37
0.0,1.371
-0.0008,1.372
-0.0075,1.373
-0.0046,1.374
0.0082,1.375
0.024,1.376
0.048,1.377
0.0562,1.378
0.0435,1.379
0.009,1.38
-0.0383,1.381
-0.0548,1.382
-0.048,1.383
-0.0233,1.384
0.012,1.385
0.033,1.386
0.0472,1.387
0.045,1.388
0.0315,1.389
0.015,1.39
-0.006,1.391
-0.0233,1.392
-0.0368,1.393
-0.042,1.394
-0.027,1.395
-0.0098,1.396
0.003,1.397
0.0157,1.398
0.0195,1.399
0.0232,1.4
0.0232,1.401
0.0165,1.402
0.0127,1.403
0.0067,1.404
0.0082,1.405
0.006,1.406
0.0,1.407
0.0,1.408
-0.0091,1.409
-0.0068,1.41
0.003,1.411
0.0165,1.412
0.03,1.413
0.0307,1.414
0.0247,1.415
0.0127,1.416
-0.0068,1.417
-0.0195,1.418
-0.0383,1.419
-0.0608,1.42
-0.057,1.421
-0.0346,1.422
-0.0083,1.423
0.0082,1.424
0.0172,1.425
0.018,1.426
0.0082,1.427
0.0015,1.428
-0.0046,1.429
-0.0046,1.43
0.0022,1.431
0.003,1.432
0.006,1.433
0.0082,1.434
0.0105,1.435
0.0157,1.436
0.0127,1.437
0.0127,1.438
0.0127,1.439
0.0112,1.44
0.0045,1.441
-0.003,1.442
-0.0038,1.443
-0.0053,1.444
0.0007,1.445
0.0067,1.446
0.012,1.447
0.0127,1.448
0.0082,1.449
0.0045,1.45
-0.0053,1.451
-0.006,1.452
-0.0075,1.453
-0.0091,1.454
-0.0053,1.455
-0.0053,1.456
0.0037,1.457
0.006,1.458
0.009,1.459
0.009,1.46
0.0067,1.461
0.0157,1.462
0.0142,1.463
0.0157,1.464
0.0045,1.465
-0.006,1.466
-0.0075,1.467
-0.0083,1.468
-0.003,1.469
-0.0075,1.47
0.0015,1.471
0.0075,1.472
0.009,1.473
0.0097,1.474
-0.0015,1.475
-0.0098,1.476
-0.0278,1.477
-0.033,1.478
-0.027,1.479
-0.0188,1.48
0.003,1.481
0.012,1.482
0.0217,1.483
0.0307,1.484
0.033,1.485
0.0345,1.486
0.0255,1.487
0.018,1.488
0.0037,1.489
-0.0053,1.49
-0.0105,1.491
-0.0143,1.492
-0.0165,1.493
-0.0218,1.494
-0.0195,1.495
-0.0165,1.496
-0.012,1.497
-0.0135,1.498
-0.0143,1.499
-0.0098,1.5
-0.0046,1.501
0.0067,1.502
0.012,1.503
0.0172,1.504
0.0217,1.505
0.0202,1.506
0.024,1.507
0.0195,1.508
0.0187,1.509
0.0172,1.51
0.0082,1.511
0.0067,1.512
0.0015,1.513
