VaMe,time
-0.0002540371906525797,0.001
-0.008615282394399302,0.002
-0.015662106515562428,0.003
-0.020362945575540286,0.004
-0.022195841895925945,0.005
-0.02122430114948639,0.006
-0.017995791927891185,0.007
-0.013336513873414283,0.008
-0.008143826959856371,0.009
-0.003242091403659058,0.01
0.0006945030717232995,0.011
0.0032135249867608876,0.012
0.004169835262849028,0.013
0.0037604173330233136,0.014
0.0024621521031929286,0.015
0.0008889951833015542,0.016
-0.00037629627987389704,0.017
-0.000920422204790546,0.018
-0.0005724149297856513,0.019
0.000608733899393543,0.02
0.0023989352675731464,0.021
0.004477286249370789,0.022
0.006502691695189586,0.023
0.008186945410259956,0.024
0.009311834148888837,0.025
0.009703246293902242,0.026
0.00923960588747037,0.027
0.007913854843250516,0.028
0.005886915989358025,0.029
0.0034775453841344264,0.03
0.0010859542796251775,0.031
-0.0009245234716074799,0.032
-0.002351204912196096,0.033
-0.003210470362484984,0.034
-0.0036837159255347757,0.035
-0.003993778908454981,0.036
-0.004287841790152442,0.037
-0.00459714421720344,0.038
-0.004901135653205252,0.039
-0.005227597507385185,0.04
-0.005696330999682159,0.041
-0.006468606102280951,0.042
-0.007612670826979881,0.043
-0.008953917308593842,0.044
-0.01002309414315234,0.045
-0.010166500980783554,0.046
-0.008779095141555582,0.047
-0.005561870260431747,0.048
-0.0006998215479691094,0.049
0.005111357524949698,0.05
0.010808752464092719,0.051
0.015254801253200395,0.052
0.017613871776733726,0.053
0.017647636048771318,0.054
0.015733771727771118,0.055
0.012601431751267161,0.056
0.008980008396437514,0.057
0.00535811140727677,0.058
0.0019388346577795398,0.059
-0.001254993749568536,0.06
-0.004261390260101857,0.061
-0.007115452155851876,0.062
-0.009804195853135819,0.063
-0.012220600418894613,0.064
-0.014131095486631448,0.065
-0.01517630415479528,0.066
-0.014940434073846374,0.067
-0.01307613690836603,0.068
-0.009433901943302625,0.069
-0.004160729604027397,0.07
0.002268739223049776,0.071
0.009086097745162194,0.072
0.015275301580644076,0.073
0.019642277269474318,0.074
0.02104521056475575,0.075
0.018856872113513678,0.076
0.013418524588072916,0.077
0.0060937402324876275,0.078
-0.0012029917382877105,0.079
-0.006744178017532338,0.08
-0.009593048606053584,0.081
-0.009798853052338899,0.082
-0.00817029026886636,0.083
-0.005839348233363882,0.084
-0.0038504735823350197,0.085
-0.002883957446957028,0.086
-0.003135017072362981,0.087
-0.004329251508495506,0.088
-0.005838075300071515,0.089
-0.006887560387778826,0.09
-0.006815689547450693,0.091
-0.005271109394170465,0.092
-0.002305067472309228,0.093
0.001625257259411993,0.094
0.0057129313854426995,0.095
0.008924248888333139,0.096
0.01023880287616777,0.097
0.008976798999145066,0.098
0.005076552083738188,0.099
-0.0007907625074566274,0.1
-0.007282930589108079,0.101
-0.01261304864342873,0.102
-0.014957723985614587,0.103
-0.012997386066221191,0.104
-0.006437347793983784,0.105
0.0036910482852337183,0.106
0.015152712046232945,0.107
0.025119216020332825,0.108
0.03106450009959348,0.109
0.03154310192483991,0.11
0.02650740173272816,0.111
0.01710988531846379,0.112
0.005193649063635749,0.113
-0.00725210797457257,0.114
-0.018467308180800224,0.115
-0.027085163105626406,0.116
-0.032183724316674614,0.117
-0.033316392894001366,0.118
-0.030532537739039984,0.119
-0.024379252253776202,0.12
-0.015868677643889845,0.121
-0.006371101289285574,0.122
0.00258478719175175,0.123
0.009595722229313925,0.124
0.013720935602718014,0.125
0.014754924898802535,0.126
0.01328103325124549,0.127
0.010458297852827479,0.128
0.007601631965571006,0.129
0.005699613900219797,0.13
0.005098103154764596,0.131
0.005502375309842764,0.132
0.00624180844959495,0.133
0.006619007137297602,0.134
0.006188737140161182,0.135
0.0048843588078583446,0.136
0.002968102645099192,0.137
0.0008662869100023749,0.138
-0.0009757787201061622,0.139
-0.0021501245860855865,0.14
-0.0023367160767113707,0.141
-0.0014286228460821432,0.142
0.00037117429812108467,0.143
0.0026076776754183225,0.144
0.004721408628999924,0.145
0.006166268151272114,0.146
0.006489605553129082,0.147
0.005424688484346043,0.148
0.0029834328112534154,0.149
-0.000536982658862714,0.15
-0.0046471784989549235,0.151
-0.008773450602379327,0.152
-0.012335253121910235,0.153
-0.014809281419564528,0.154
-0.015807566015409686,0.155
-0.015181030847565816,0.156
-0.013094571210425641,0.157
-0.009982949510439855,0.158
-0.006399517703702814,0.159
-0.0028707014481068843,0.16
0.00019608110725064773,0.161
0.0025946272546754122,0.162
0.004383644182925407,0.163
0.0058290867988567184,0.164
0.00719253490131421,0.165
0.008505314252671448,0.166
0.00949156344260427,0.167
0.009675942494362886,0.168
0.008615447093758815,0.169
0.006172619864053089,0.17
0.0027124957274255765,0.171
-0.0009007430993991694,0.172
-0.003525076689136211,0.173
-0.0041025031396436824,0.174
-0.002047744485295714,0.175
0.002475573782801128,0.176
0.008489555201113086,0.177
0.01437978498998032,0.178
0.018292881804037965,0.179
0.018664576157117328,0.18
0.014740750755216882,0.181
0.006893809365098724,0.182
-0.0034353950283940587,0.183
-0.0141427668092486,0.184
-0.02303820960447479,0.185
-0.028399788307467942,0.186
-0.029331411112759498,0.187
-0.025860221063812992,0.188
-0.018827254188444748,0.189
-0.009642480261534381,0.19
2.1473043800602796e-05,0.191
0.008517060914512162,0.192
0.014466613019591693,0.193
0.017001995761955664,0.194
0.015989806670086218,0.195
0.01212327848243856,0.196
0.006754880872039181,0.197
0.0014797246107592147,0.198
-0.002353607873073253,0.199
-0.003987832056729814,0.2
-0.0033456817887932227,0.201
-0.0009077866313150716,0.202
0.002487890851744414,0.203
0.0058486344331556,0.204
0.00822180381169112,0.205
0.00887187218847263,0.206
0.007432483729283062,0.207
0.004007750145065784,0.208
-0.000829639819488064,0.209
-0.006155868872713978,0.21
-0.01087708498361835,0.211
-0.01392955346197884,0.212
-0.014490844081610091,0.213
-0.012162852690914312,0.214
-0.007072735624428449,0.215
0.00010792228347675189,0.216
0.00821789601579432,0.217
0.01577443996592715,0.218
0.02127491936261462,0.219
0.023544926503743138,0.22
0.02199526913826876,0.221
0.016732261237322514,0.222
0.008566663957176264,0.223
-0.00105020880213771,0.224
-0.0102469360982724,0.225
-0.01717870469830917,0.226
-0.02058477858346336,0.227
-0.02020886530026939,0.228
-0.01686968668492831,0.229
-0.012153665000502197,0.23
-0.007879436964538624,0.231
-0.005501892938194783,0.232
-0.005602732754437995,0.233
-0.007653599632618048,0.234
-0.010213054569548508,0.235
-0.011514466570883753,0.236
-0.010168078235481859,0.237
-0.005682327571562729,0.238
0.0013705224385048835,0.239
0.009571443053606528,0.24
0.01711170445924691,0.241
0.022318741758995026,0.242
0.0241441217064787,0.243
0.02247425811792091,0.244
0.01811529232700966,0.245
0.012427119859122988,0.246
0.0067498224491752135,0.247
0.001904663894576406,0.248
-0.0019544580115738695,0.249
-0.005077196691598151,0.25
-0.0076584654679122234,0.251
-0.00953971309403114,0.252
-0.010271995766623373,0.253
-0.009432756699157814,0.254
-0.0069377162555145895,0.255
-0.003177757018907463,0.256
0.0010352879082939181,0.257
0.004667768102292648,0.258
0.006767182762829105,0.259
0.006778554663122344,0.26
0.00472720762430786,0.261
0.0011872148192239326,0.262
-0.002917805907856261,0.263
-0.006567634521535561,0.264
-0.008865801489925417,0.265
-0.009233483358380602,0.266
-0.00760842542247629,0.267
-0.004561081797666049,0.268
-0.00112379773178692,0.269
0.00170397582878216,0.27
0.003437388545606058,0.271
0.004203140354286477,0.272
0.0044408439927993695,0.273
0.0044458558785484634,0.274
0.004041582224398777,0.275
