VaMe,time
-0.0003206241763256509,0.001
-0.000804887195429216,0.002
-0.0014396043596330123,0.003
-0.0023227468184503935,0.004
-0.003418681131588926,0.005
-0.004539855681434966,0.006
-0.005430693296152425,0.007
-0.005890265009994127,0.008
-0.005847430322373419,0.009
-0.0053553839282107114,0.01
-0.004535625672939001,0.011
-0.0035228576704028217,0.012
-0.002427576692097181,0.013
-0.0013089383872969167,0.014
-0.00016513606737967532,0.015
0.0010384792794948044,0.016
0.0023095205604962924,0.017
0.003584183715416196,0.018
0.004734481346768693,0.019
0.005610977024140631,0.02
0.006076585793059367,0.021
0.006011519241884062,0.022
0.005322274984793441,0.023
0.003986313257703894,0.024
0.002109310156474627,0.025
-4.967829496755477e-05,0.026
-0.002115525422607859,0.027
-0.0036923107149188805,0.028
-0.004468275525983367,0.029
-0.004293758890636322,0.03
-0.00323252587682355,0.031
-0.0015707337026777627,0.032
0.00024698728126064926,0.033
0.0017511565616736124,0.034
0.002605755010579054,0.035
0.0027155598435257004,0.036
0.0022182097808340693,0.037
0.0013689570631169824,0.038
0.0004080086803863395,0.039
-0.0004915867566198074,0.04
-0.0011969056952771217,0.041
-0.001595485083777553,0.042
-0.0016232115918795526,0.043
-0.0013009553151401656,0.044
-0.0007377037285159526,0.045
-9.608241581449446e-05,0.046
0.0004484481398639237,0.047
0.0007384101887848305,0.048
0.0006795567937056145,0.049
0.00029053284394180693,0.05
-0.0002988682751502104,0.051
-0.0009137909908464937,0.052
-0.0014135626672122377,0.053
-0.0017290399782811854,0.054
-0.0018487358887672584,0.055
-0.0017823329677666812,0.056
-0.0015370118705843442,0.057
-0.0011186655981993985,0.058
-0.0005404360876054388,0.059
0.0001642413866404965,0.06
0.0009173733422938616,0.061
0.0015944859279971063,0.062
0.002069261701062299,0.063
0.0022576326524137947,0.064
0.0021273114475056833,0.065
0.0017091061911558587,0.066
0.0011203619084841196,0.067
0.000553551175755825,0.068
0.00019942044234803788,0.069
0.00014407965432065883,0.07
0.0003263135740316022,0.071
0.0005884229748195744,0.072
0.000771963227682329,0.073
0.0007877649258254916,0.074
0.0006250684506538757,0.075
0.0003227885468245349,0.076
-6.006805271701281e-05,0.077
-0.00047169718447108574,0.078
-0.0008985229215901754,0.079
-0.001371589059455117,0.08
-0.0019212665100964935,0.081
-0.0025059661279835444,0.082
-0.002974863255702479,0.083
-0.0031089471040871013,0.084
-0.0027287347648882504,0.085
-0.0018068746713319765,0.086
-0.0005070384451380278,0.087
0.0008768998089325631,0.088
0.002024129744888642,0.089
0.002679006907224872,0.09
0.002711983465166412,0.091
0.002141852081603342,0.092
0.0011263568321254805,0.093
-7.869495188613315e-05,0.094
-0.001185809991659431,0.095
-0.0019497287823826172,0.096
-0.0022278809739718747,0.097
-0.0020016757487426456,0.098
-0.0013595585052907512,0.099
-0.00046480865459600233,0.1
0.0004845994316551513,0.101
0.0013100043928951457,0.102
0.0019090406723461897,0.103
0.002283430999868757,0.104
0.002514373141459043,0.105
0.002692221302523641,0.106
0.002842225430186878,0.107
0.0028960248738176785,0.108
0.0027282698908634912,0.109
0.0022367350863143273,0.11
0.0014054247073186042,0.111
0.00030495340881443674,0.112
-0.0009531772689375586,0.113
-0.0022611778058218386,0.114
-0.003518075585406403,0.115
-0.00460028749266298,0.116
-0.005351876211427355,0.117
-0.005612157852684301,0.118
-0.005270410574170056,0.119
-0.00433008099428596,0.12
-0.0029306385147105703,0.121
-0.00129606407984515,0.122
0.00035065567805047195,0.123
0.0018479607996975834,0.124
0.0031097317996596303,0.125
0.004104097178499693,0.126
0.004813663115321528,0.127
0.005199435927412844,0.128
0.005194841563209914,0.129
0.004737408115141505,0.13
0.003813776479228955,0.131
0.002493753168903676,0.132
0.0009422355501049265,0.133
-0.0006059264648059653,0.134
-0.0019002698417230266,0.135
-0.002731924875861482,0.136
-0.0029778198782086187,0.137
-0.002624390199290469,0.138
-0.0017785883518528674,0.139
-0.000663712486159931,0.14
0.00042964649584147975,0.141
0.0012354053491576648,0.142
0.0015851603363658386,0.143
0.0014158377359646057,0.144
0.0007367845757826621,0.145
-0.0003939425454979343,0.146
-0.0018624643470045489,0.147
-0.003476092674453229,0.148
-0.0049662618197630366,0.149
-0.006043340071257107,0.15
-0.006475159136663163,0.151
-0.00612876634713945,0.152
-0.0049621836900984205,0.153
-0.003022566529752422,0.154
-0.00047882249896422324,0.155
0.002353595627427546,0.156
0.005040469356036324,0.157
0.007119710736919356,0.158
0.008229661027887457,0.159
0.008216580673894948,0.16
0.007167641264938135,0.161
0.005357223695619814,0.162
0.0031436478736096172,0.163
0.0008868554286095948,0.164
-0.001080996416590573,0.165
-0.002483429932144416,0.166
-0.0031657396826430314,0.167
-0.0031588075901352155,0.168
-0.002674881874775132,0.169
-0.002009164155651393,0.17
-0.0013975380113836627,0.171
-0.0009198457552189233,0.172
-0.0004991709336937124,0.173
1.301847021642284e-05,0.174
0.000722101222529588,0.175
0.0016109977399473357,0.176
0.002525092058194258,0.177
0.0032074541311634744,0.178
0.0033642127870610844,0.179
0.0027512915105509256,0.18
0.0012648307713388053,0.181
-0.0009945559969841288,0.182
-0.003712650635147025,0.183
-0.006415746495327608,0.184
-0.008570330701076078,0.185
-0.009695805598423148,0.186
-0.009461116635183524,0.187
-0.007768364763853763,0.188
-0.004812723395984703,0.189
-0.001068136316993815,0.19
0.002813188675428946,0.191
0.006149275571426109,0.192
0.008381269993035758,0.193
0.009199415908604527,0.194
0.008622041341846522,0.195
0.0069887970098583,0.196
0.004836577566569756,0.197
0.0027051023886583286,0.198
0.0009726462137654133,0.199
-0.0002143371918678125,0.2
-0.0009215231200777494,0.201
-0.001340618965733748,0.202
-0.0016520149900900963,0.203
-0.0018971817270867222,0.204
-0.001961365099878269,0.205
-0.0016919810649184029,0.206
-0.0010594780098148672,0.207
-0.00023216335079265547,0.208
0.00048539054133378085,0.209
0.0008009732415524742,0.21
0.0005818004789686561,0.211
-8.482266681963931e-05,0.212
-0.0009496884235818787,0.213
-0.0017302798028213777,0.214
-0.0022313810074543303,0.215
-0.0024054857688465803,0.216
-0.002330091972306413,0.217
-0.0021152798345197843,0.218
-0.0018147348606767418,0.219
-0.001412563903775079,0.22
-0.0008714269329520472,0.221
-0.00017735236411077398,0.222
0.0006426615542435932,0.223
0.0015109454067739204,0.224
0.002291763308764979,0.225
0.0028042414837131683,0.226
0.0028774042194902364,0.227
0.0024335805938208964,0.228
0.001535552545644841,0.229
0.0003638007005878806,0.23
-0.0008468196245874791,0.231
-0.0018716943946434595,0.232
-0.002537122811524786,0.233
-0.002740039084698285,0.234
-0.0024662968962060965,0.235
-0.0018027869910911976,0.236
-0.0009122167719411648,0.237
3.676454630201067e-05,0.238
0.0009355139922221528,0.239
0.0017412056672562717,0.24
0.0024274806101649074,0.241
0.0029438003226282794,0.242
0.003220989139948055,0.243
0.003197586360485507,0.244
0.002838997927530423,0.245
0.002150018298075314,0.246
0.0011982187622203886,0.247
0.0001405707057082594,0.248
-0.0007984407081349071,0.249
-0.0014097022384511719,0.25
-0.0015837838424245779,0.251
-0.0013489553457384177,0.252
-0.0008623832745675508,0.253
-0.0003666726992276776,0.254
-0.0001182673988836183,0.255
-0.0002916620631720139,0.256
-0.000893710057843632,0.257
-0.001752276968600992,0.258
-0.002589851601186642,0.259
-0.003128654882560432,0.26
-0.0031796501125979978,0.261
-0.002695206285056302,0.262
-0.0017821061033140046,0.263
-0.0006664131137619972,0.264
0.0003902605071981062,0.265
0.001184151168417735,0.266
0.0016267948336513138,0.267
0.0017486182269425758,0.268
0.0016509409082272307,0.269
0.0014372166936396232,0.27
0.001184510856031507,0.271
0.0009631683891728256,0.272
0.0008393436617791829,0.273
0.0008433899092305118,0.274
0.000946843059893597,0.275
0.0010663074019678948,0.276
0.0010913212056403714,0.277
0.0009316390160718177,0.278
0.0005603412297246284,0.279
1.370266808254788e-05,0.28
-0.0006468712861603574,0.281
-0.0013562543896963287,0.282
-0.0020375160367453343,0.283
-0.002600232016838232,0.284
-0.0029539652547613247,0.285
-0.0030143626451793015,0.286
-0.0027026164452815045,0.287
-0.001968024803065094,0.288
-0.0008405830657173465,0.289
0.0005322656064820845,0.29
0.001914127342665395,0.291
0.0030587958514881127,0.292
0.0037879664557993096,0.293
0.004027519754031355,0.294
0.0037967093510974403,0.295
0.003188044208614094,0.296
0.002355844293715617,0.297
0.001484605187144935,0.298
0.0007212891429748724,0.299
0.00010417051399714223,0.3
-0.0004502812890466588,0.301
-0.0010791865685095485,0.302
-0.0018645207705309285,0.303
-0.002745099830266225,0.304
-0.003507703846653005,0.305
-0.003883690013031118,0.306
-0.003695169784007384,0.307
-0.002947301419706778,0.308
-0.0018141631005397544,0.309
-0.000546830514397827,0.31
0.0006259584839762254,0.311
0.0015495506083724618,0.312
