VaMe,time
3.45365647542427e-05,0.001
0.00017875687229634,0.002
0.00042114169139346146,0.003
0.0008187894243476834,0.004
0.0013641092247669202,0.005
0.0019804371871579175,0.006
0.002531952145278794,0.007
0.0028589335096351324,0.008
0.0028471734501896067,0.009
0.002487048422232516,0.01
0.001865767946614023,0.011
0.0011110826623353443,0.012
0.00034781341656771504,0.013
-0.0003167592340522222,0.014
-0.0007912652016061467,0.015
-0.00099899720268184,0.016
-0.0009072733685246191,0.017
-0.0005791068444515272,0.018
-0.0001867226276913252,0.019
5.300674379981829e-05,0.02
-2.063746012225076e-05,0.021
-0.00046091153240952726,0.022
-0.0012243412764217825,0.023
-0.002189135632940189,0.024
-0.003155519355964474,0.025
-0.003851159115950378,0.026
-0.003988651239995837,0.027
-0.0033690725738196436,0.028
-0.0019608187716929097,0.029
7.864937607969856e-05,0.03
0.002419528233421378,0.031
0.004617659947361517,0.032
0.006233173704807353,0.033
0.006968165343876652,0.034
0.006736963614817447,0.035
0.00564543539781392,0.036
0.003924319147960681,0.037
0.0018506624994931884,0.038
-0.0003303320133589429,0.039
-0.0024544429687179256,0.04
-0.004427694908801864,0.041
-0.006154592393474247,0.042
-0.007465536248922236,0.043
-0.008135776697891546,0.044
-0.007985013810898767,0.045
-0.006960903085172041,0.046
-0.005158579488730787,0.047
-0.002781455281854338,0.048
-8.607961660418511e-05,0.049
0.0026394915268627625,0.05
0.005077233354611373,0.051
0.006909146782043435,0.052
0.007890471511346352,0.053
0.007929142915504495,0.054
0.007117976876586098,0.055
0.005697224770327784,0.056
0.003967209537207367,0.057
0.0022005763956448703,0.058
0.0005863289566781012,0.059
-0.0007955538596651599,0.06
-0.0019522175421722943,0.061
-0.002903343226807234,0.062
-0.0036175778666961205,0.063
-0.004026463690181545,0.064
-0.004096221815813281,0.065
-0.0038748536043893634,0.066
-0.003470111566595325,0.067
-0.002992937734876028,0.068
-0.002516112733689718,0.069
-0.0020617646760647764,0.07
-0.001611312341342646,0.071
-0.0011203250171076778,0.072
-0.0005205593839510362,0.073
0.0002695009344440717,0.074
0.0012937268405295238,0.075
0.0024853197315780834,0.076
0.003636724516394341,0.077
0.004472085582907284,0.078
0.004791371310670287,0.079
0.004570421182663309,0.08
0.003938819899510808,0.081
0.0030643277628489285,0.082
0.002041829616730732,0.083
0.0008672209576919591,0.084
-0.0004940227026071485,0.085
-0.0020095120076403868,0.086
-0.0035439376408557877,0.087
-0.0048944299975268715,0.088
-0.005841193281071356,0.089
-0.0061991732762861716,0.09
-0.005878742778756237,0.091
-0.004919042274472197,0.092
-0.0034686765279032285,0.093
-0.0017409073372128593,0.094
3.1641050170244916e-05,0.095
0.0016362666101992455,0.096
0.0029123494434354796,0.097
0.0037720419428141413,0.098
0.004197254701369451,0.099
0.004220445743615244,0.1
0.003907000795352223,0.101
0.003345752827497168,0.102
0.0026441218093247957,0.103
0.0019146945567062126,0.104
0.0012583196025627067,0.105
0.0007506088332829102,0.106
0.0004240510262402752,0.107
0.00026232773881274045,0.108
0.0002179960746461956,0.109
0.00023406060417803585,0.11
0.0002529515182659877,0.111
0.00021024226356039695,0.112
2.8508123709122135e-05,0.113
-0.00037084988741237527,0.114
-0.0010327110852206612,0.115
-0.0019179294413549184,0.116
-0.0028702389423514094,0.117
-0.0036384918738160167,0.118
-0.003951695228843058,0.119
-0.0036125282887231836,0.12
-0.002585901979623488,0.121
-0.0010462956644549486,0.122
0.000665313408155735,0.123
0.0021632424539816332,0.124
0.0031348706235396224,0.125
0.0033852647823599453,0.126
