VaMe,time
-0.0011802673796775793,0.001
-0.0011078300423742833,0.002
-0.0010357237414752622,0.003
-0.0009640221395440183,0.004
-0.0008927956643805931,0.005
-0.0008221104590057475,0.006
-0.0007520274195319141,0.007
-0.0006826014524342769,0.008
-0.0006138810801886467,0.009
-0.0005459084762847096,0.01
-0.0004787199405084264,0.011
-0.0004123467671812793,0.012
-0.00034681642361456656,0.013
-0.00028215383602799726,0.014
-0.00021838232199533983,0.015
-0.00015552374746168672,0.016
-9.359806592426574e-05,0.017
-3.2622805778107846e-05,0.018
2.7387141237187084e-05,0.019
8.641941752317139e-05,0.02
0.00014446387673846078,0.021
0.00020151211000543983,0.022
0.000257556861349107,0.023
0.0003125914672384984,0.024
0.00036660961972434736,0.025
0.0004196055834672872,0.026
0.00047157455968825364,0.027
0.0005225127881683762,0.028
0.000572417267736589,0.029
0.0006212853530108241,0.03
0.0006691146740740982,0.031
0.0007159034982096704,0.032
0.0007616511440869096,0.033
0.0008063580150166438,0.034
0.0008500251985450807,0.035
0.0008926540564021734,0.036
0.0009342463434705843,0.037
0.0009748048384416029,0.038
0.001014333906998965,0.039
0.0010528395011782739,0.04
0.001090328570854646,0.041
0.0011268083908004209,0.042
0.00116228647555083,0.043
0.0011967711682383027,0.044
0.0012302723241474948,0.045
0.0012628015818647305,0.046
0.0012943721478008278,0.047
0.001324998253690859,0.048
0.0013546945021361161,0.049
0.0013834752932813106,0.05
0.001411354444023329,0.051
0.0014383450002976557,0.052
0.0014644591379628367,0.053
0.001489708057824803,0.054
0.0015141019937438425,0.055
0.0015376505966654083,0.056
0.0015603637418666145,0.057
0.0015822525025890619,0.058
0.0016033299607020712,0.059
0.0016236116049934176,0.06
0.00164311518496006,0.061
0.001661860026538252,0.062
0.0016798660111379802,0.063
0.0016971527026454528,0.064
0.001713739140354418,0.065
0.0017296442816274807,0.066
0.00174488756130729,0.067
0.0017594891448048206,0.068
0.0017734698081947216,0.069
0.0017868505352271926,0.07
0.0017996519443199775,0.071
0.0018118937056671135,0.072
0.0018235941806734636,0.073
0.0018347703880120423,0.074
0.0018454380943761447,0.075
0.001855611786288631,0.076
0.0018653045814187768,0.077
0.0018745283302328355,0.078
0.0018832939743401542,0.079
0.0018916119558795813,0.08
0.0018994924574759035,0.081
0.001906945404909822,0.082
0.0019139802840041189,0.083
0.0019206058775987427,0.084
0.001926830020507772,0.085
0.0019326594058618827,0.086
0.0019380994037727691,0.087
0.0019431538993075672,0.088
0.0019478253391380684,0.089
0.0019521151804092391,0.09
0.0019560246687193574,0.091
0.001959555709010101,0.092
0.0019627116307569963,0.093
0.001965497691533419,0.094
0.001967921189502967,0.095
0.0019699911078134174,0.096
0.0019717172878421945,0.097
0.0019731093915058163,0.098
0.0019741763291840375,0.099
0.001974926614584311,0.1
0.0019753692442971422,0.101
0.0019755144058418465,0.102
0.0019753737286008904,0.103
0.0019749601087760086,0.104
0.0019742872317691303,0.105
0.001973368944061368,0.106
0.0019722186110996695,0.107
0.001970848553544279,0.108
0.0019692696222322493,0.109
0.0019674909686422655,0.11
0.001965520016249,0.111
0.0019633625407178444,0.112
0.0019610227589760194,0.113
0.0019585034098910533,0.114
0.0019558058681295744,0.115
0.0019529303370289857,0.116
0.0019498761341843853,0.117
0.0019466420353746467,0.118
0.001943226611239622,0.119
0.0019396284948935674,0.12
0.0019358465437489263,0.121
0.0019318798791682276,0.122
0.0019277277909335224,0.123
0.001923389485490271,0.124
0.0019188636566086915,0.125
0.001914148004345764,0.126
0.0019092391182987433,0.127
0.0019041330560334606,0.128
0.0018988264278622363,0.129
0.0018933175573119126,0.13
0.0018876074106176388,0.131
0.0018817000758556428,0.132
0.0018756026276974523,0.133
0.0018693243344671154,0.134
0.001862875418038299,0.135
0.0018562660037899962,0.136
0.0018495059695610501,0.137
0.0018426056695578976,0.138
0.0018355768046380257,0.139
0.0018284328523391973,0.14
0.0018211889442513894,0.141
0.0018138613177094396,0.142
0.0018064665550479564,0.143
0.0017990208544043209,0.144
0.001791539532356646,0.145
0.001784036852215756,0.146
0.001776526144539441,0.147
0.0017690200870128117,0.148
0.0017615309691450124,0.149
