VaMe,time
0.0202,0.139
0.033,0.14
0.0517,0.141
0.054,0.142
0.054,0.143
0.0465,0.144
0.0112,0.145
-0.0068,0.146
-0.0015,0.147
0.0007,0.148
-0.0046,0.149
-0.0046,0.15
0.003,0.151
0.0007,0.152
-0.0165,0.153
-0.0225,0.154
-0.0203,0.155
-0.024,0.156
-0.0181,0.157
-0.0195,0.158
-0.021,0.159
-0.0188,0.16
-0.0188,0.161
-0.0113,0.162
-0.0053,0.163
-0.006,0.164
-0.0038,0.165
0.0067,0.166
0.0165,0.167
0.0135,0.168
0.0082,0.169
0.0195,0.17
0.0187,0.171
0.0045,0.172
0.003,0.173
-0.0046,0.174
-0.0091,0.175
-0.0113,0.176
-0.0105,0.177
-0.003,0.178
0.0015,0.179
-0.0008,0.18
-0.0128,0.181
-0.0346,0.182
-0.0585,0.183
-0.0765,0.184
-0.0848,0.185
-0.0953,0.186
-0.105,0.187
-0.0945,0.188
-0.054,0.189
0.0382,0.19
0.1252,0.191
0.1552,0.192
0.165,0.193
0.1537,0.194
0.1342,0.195
0.1425,0.196
0.1522,0.197
0.0945,0.198
0.0217,0.199
-0.0135,0.2
-0.048,0.201
-0.0608,0.202
-0.0675,0.203
-0.063,0.204
-0.0525,0.205
-0.0533,0.206
-0.0443,0.207
-0.0383,0.208
-0.0143,0.209
-0.0015,0.21
0.003,0.211
0.012,0.212
-0.0091,0.213
-0.0038,0.214
0.0165,0.215
0.0157,0.216
0.0045,0.217
-0.0098,0.218
-0.0113,0.219
-0.0143,0.22
-0.0128,0.221
-0.0143,0.222
-0.0233,0.223
-0.0203,0.224
-0.024,0.225
-0.0346,0.226
-0.0428,0.227
-0.0465,0.228
-0.0533,0.229
-0.045,0.23
-0.0218,0.231
-0.0068,0.232
0.0202,0.233
0.0397,0.234
0.0427,0.235
0.0442,0.236
0.0307,0.237
0.0255,0.238
0.0352,0.239
0.0165,0.24
0.012,0.241
0.006,0.242
-0.0278,0.243
-0.0503,0.244
-0.0863,0.245
-0.0833,0.246
-0.0346,0.247
-0.006,0.248
0.0232,0.249
0.0277,0.25
0.0157,0.251
0.0157,0.252
0.0315,0.253
0.0592,0.254
0.0442,0.255
0.0262,0.256
0.039,0.257
0.0532,0.258
0.0472,0.259
0.036,0.26
0.0615,0.261
0.066,0.262
0.0195,0.263
-0.0135,0.264
-0.024,0.265
-0.0293,0.266
-0.03,0.267
-0.0293,0.268
-0.027,0.269
-0.021,0.27
-0.0188,0.271
-0.0181,0.272
-0.0173,0.273
-0.0195,0.274
-0.0158,0.275
-0.012,0.276
-0.0105,0.277
-0.0053,0.278
-0.0046,0.279
-0.0008,0.28
0.0082,0.281
0.0067,0.282
0.0015,0.283
-0.003,0.284
-0.0008,0.285
0.0037,0.286
-0.0053,0.287
-0.0143,0.288
-0.0128,0.289
-0.0098,0.29
-0.0068,0.291
-0.0128,0.292
-0.0375,0.293
-0.0735,0.294
-0.0938,0.295
-0.0758,0.296
-0.027,0.297
0.0105,0.298
0.0105,0.299
-0.0083,0.3
0.0007,0.301
0.0637,0.302
0.1065,0.303
0.0915,0.304
0.0607,0.305
0.051,0.306
0.0802,0.307
0.0952,0.308
0.0847,0.309
0.0525,0.31
0.0007,0.311
-0.0218,0.312
-0.033,0.313
-0.0443,0.314
-0.0518,0.315
-0.0653,0.316
-0.0953,0.317
-0.159,0.318
-0.1778,0.319
-0.0968,0.32
-0.033,0.321
0.0187,0.322
0.0975,0.323
0.1305,0.324
0.1222,0.325
0.1125,0.326
0.105,0.327
0.0787,0.328
0.039,0.329
0.0157,0.33
0.0037,0.331
-0.0135,0.332
-0.0203,0.333
-0.027,0.334
-0.0346,0.335
-0.0346,0.336
-0.0353,0.337
-0.0315,0.338
-0.0278,0.339
-0.024,0.34
-0.0195,0.341
-0.0083,0.342
0.0075,0.343
0.0142,0.344
0.0157,0.345
-0.0015,0.346
-0.0323,0.347
-0.0465,0.348
-0.042,0.349
-0.0315,0.35
-0.0135,0.351
0.0045,0.352
0.0075,0.353
0.0075,0.354
0.015,0.355
0.0232,0.356
0.0255,0.357
0.0097,0.358
0.0007,0.359
0.0052,0.36
0.0052,0.361
0.009,0.362
0.0075,0.363
-0.0008,0.364
-0.0083,0.365
-0.0135,0.366
-0.0128,0.367
-0.0181,0.368
-0.0181,0.369
0.0007,0.37
0.0277,0.371
0.0277,0.372
0.015,0.373
0.0052,0.374
0.0007,0.375
0.0015,0.376
-0.0075,0.377
-0.0038,0.378
0.0007,0.379
-0.0053,0.38
-0.0038,0.381
-0.0015,0.382
0.0015,0.383
0.003,0.384
0.0015,0.385
-0.0091,0.386
-0.021,0.387
-0.0203,0.388
-0.0143,0.389
-0.0068,0.39
0.009,0.391
0.0187,0.392
0.0187,0.393
0.0135,0.394
0.0157,0.395
0.015,0.396
0.009,0.397
0.0082,0.398
0.0067,0.399
0.0172,0.4
0.0135,0.401
-0.0023,0.402
-0.0038,0.403
-0.0091,0.404
-0.0075,0.405
-0.0135,0.406
-0.0285,0.407
-0.0473,0.408
-0.0728,0.409
-0.066,0.41
-0.0308,0.411
-0.0091,0.412
0.012,0.413
0.0337,0.414
0.0607,0.415
0.0727,0.416
0.0517,0.417
0.0472,0.418
0.0315,0.419
0.012,0.42
0.027,0.421
0.024,0.422
0.015,0.423
0.0262,0.424
0.0247,0.425
0.0142,0.426
0.0075,0.427
-0.0083,0.428
-0.0181,0.429
-0.0195,0.43
-0.0218,0.431
-0.0203,0.432
-0.0308,0.433
-0.0495,0.434
-0.0638,0.435
-0.066,0.436
-0.0511,0.437
-0.0398,0.438
-0.03,0.439
0.003,0.44
0.0375,0.441
0.0375,0.442
0.027,0.443
0.0135,0.444
-0.0038,0.445
0.0165,0.446
0.0577,0.447
0.0645,0.448
0.0315,0.449
0.0105,0.45
0.0052,0.451
0.009,0.452
0.009,0.453
-0.0105,0.454
-0.0158,0.455
-0.012,0.456
-0.0105,0.457
-0.0075,0.458
-0.0098,0.459
-0.0091,0.46
-0.0113,0.461
-0.0105,0.462
-0.0098,0.463
-0.0083,0.464
-0.0053,0.465
-0.0053,0.466
-0.0015,0.467
-0.0008,0.468
0.0015,0.469
0.0067,0.47
0.0067,0.471
0.0037,0.472
0.0022,0.473
-0.0015,0.474
-0.0068,0.475
-0.0083,0.476
-0.006,0.477
-0.003,0.478
-0.0015,0.479
-0.003,0.48
-0.0053,0.481
-0.0046,0.482
-0.003,0.483
-0.0008,0.484
0.0015,0.485
0.003,0.486
0.003,0.487
0.0015,0.488
0.0,0.489
0.0037,0.49
0.0097,0.491
0.009,0.492
0.0007,0.493
-0.0046,0.494
-0.0015,0.495
0.003,0.496
0.0022,0.497
-0.0008,0.498
-0.0023,0.499
0.006,0.5
0.0067,0.501
0.0022,0.502
0.0045,0.503
-0.0046,0.504
-0.015,0.505
-0.0143,0.506
-0.0046,0.507
-0.0068,0.508
-0.03,0.509
-0.0428,0.51
-0.0361,0.511
-0.0353,0.512
-0.0225,0.513
0.009,0.514
0.0405,0.515
0.0592,0.516
0.0615,0.517
0.0757,0.518
0.0652,0.519
0.0427,0.52
0.0367,0.521
0.012,0.522
-0.0053,0.523
-0.0105,0.524
-0.0195,0.525
-0.0248,0.526
-0.0256,0.527
-0.0225,0.528
-0.0218,0.529
-0.0195,0.53
-0.0188,0.531
-0.0135,0.532
-0.0098,0.533
-0.0091,0.534
-0.0053,0.535
-0.0038,0.536
0.0,0.537
0.0052,0.538
0.0067,0.539
-0.0023,0.54
-0.0075,0.541
-0.0075,0.542
-0.0068,0.543
-0.0008,0.544
0.003,0.545
0.0015,0.546
-0.0046,0.547
-0.0068,0.548
0.0022,0.549
0.0045,0.55
-0.0008,0.551
-0.003,0.552
-0.003,0.553
-0.0015,0.554
-0.0015,0.555
-0.0008,0.556
-0.0008,0.557
-0.0075,0.558
-0.0105,0.559
-0.0053,0.56
-0.0046,0.561
-0.0008,0.562
0.0045,0.563
0.0045,0.564
0.0082,0.565
0.0172,0.566
0.0225,0.567
0.0165,0.568
0.0255,0.569
0.0262,0.57
0.0015,0.571
-0.0068,0.572
-0.0173,0.573
-0.0315,0.574
-0.0315,0.575
-0.0293,0.576
-0.0165,0.577
-0.0008,0.578
0.0015,0.579
0.0,0.58
0.0007,0.581
0.003,0.582
0.009,0.583
0.0075,0.584
-0.0053,0.585
-0.0203,0.586
-0.0158,0.587
0.0015,0.588
0.0157,0.589
0.03,0.59
0.0277,0.591
0.0255,0.592
0.0277,0.593
0.0225,0.594
0.0217,0.595
0.009,0.596
-0.0015,0.597
-0.0008,0.598
-0.0046,0.599
-0.0053,0.6
-0.0046,0.601
-0.0046,0.602
-0.0075,0.603
-0.0075,0.604
-0.006,0.605
-0.0068,0.606
-0.0083,0.607
-0.0105,0.608
-0.0181,0.609
-0.0181,0.61
-0.0053,0.611
-0.003,0.612
0.0037,0.613
0.0142,0.614
0.0105,0.615
0.012,0.616
0.0142,0.617
0.0187,0.618
0.0202,0.619
0.0045,0.62
-0.0053,0.621
-0.0091,0.622
-0.0128,0.623
-0.0083,0.624
-0.0075,0.625
-0.0068,0.626
-0.0113,0.627
-0.0195,0.628
-0.027,0.629
-0.0293,0.63
-0.0181,0.631
-0.0046,0.632
0.0067,0.633
0.0127,0.634
0.015,0.635
0.0202,0.636
0.0277,0.637
0.0315,0.638
0.021,0.639
0.0022,0.64
-0.012,0.641
-0.0083,0.642
-0.0023,0.643
-0.003,0.644
-0.0015,0.645
-0.003,0.646
0.0007,0.647
0.0022,0.648
0.0015,0.649
0.0015,0.65
0.0007,0.651
0.0007,0.652
-0.0075,0.653
-0.0143,0.654
-0.024,0.655
-0.0383,0.656
-0.0308,0.657
-0.0113,0.658
0.0037,0.659
