VaMe,time
-0.004190128057022214,0.001
-0.003646824674520896,0.002
-0.003106612647785548,0.003
-0.002569937088637722,0.004
-0.0020372346648207377,0.005
-0.0015089337712868322,0.006
-0.0009854557589066316,0.007
-0.00046721419988306754,0.008
4.53902084208774e-05,0.009
0.0005519777575785262,0.01
0.0010521979484827502,0.011
0.0015457357687386792,0.012
0.002032314606544692,0.013
0.002511694630849764,0.014
0.002983665957550043,0.015
0.003448038294433941,0.016
0.0039046335560228313,0.017
0.004353288010168968,0.018
0.004793862222988578,0.019
0.005226250973618029,0.02
0.005650387633072684,0.021
0.0060662418977238996,0.022
0.006473812021449577,0.023
0.006873113726649696,0.024
0.007264169399777412,0.025
0.007647002326369617,0.026
0.008021637439248924,0.027
0.008388104515495483,0.028
0.00874643953962154,0.029
0.009096683395694371,0.03
0.00943887859295015,0.031
0.009773065228843554,0.032
0.010099278408237084,0.033
0.010417548749606586,0.034
0.01072790493211022,0.035
0.01103037585878389,0.036
0.011324990924448972,0.037
0.01161177797384202,0.038
0.011890760052713082,0.039
0.01216195428010311,0.04
0.012425375411499294,0.041
0.01268104275153728,0.042
0.012928987486229242,0.043
0.013169258721623974,0.044
0.013401927216487662,0.045
0.013627085844260449,0.046
0.01384484604910586,0.047
0.014055330173689462,0.048
0.014258662410527681,0.049
0.014454965336088728,0.05
0.01464436625442174,0.051
0.014827008654474148,0.052
0.015003061414265618,0.053
0.015172722452628256,0.054
0.01533621657237857,0.055
0.015493788512161577,0.056
0.015645692993807848,0.057
0.015792184461347534,0.058
0.015933510464000756,0.059
0.016069911011755755,0.06
0.01620162150675336,0.061
0.016328874994937636,0.062
0.016451901812885826,0.063
0.016570926938545373,0.064
0.01668616621078245,0.065
0.016797823061959503,0.066
0.01690608706147741,0.067
0.017011133952656497,0.068
0.017113125696813773,0.069
0.017212209805819115,0.07
0.017308518698621687,0.071
0.01740217002009134,0.072
0.0174932678680876,0.073
0.017581904293973813,0.074
0.017668160816884573,0.075
0.01775211016074008,0.076
0.017833818512440827,0.077
0.017913348406316996,0.078
0.017990761958928465,0.079
0.01806612373238082,0.08
0.018139502177827213,0.081
0.018210968575787707,0.082
0.01828059284083329,0.083
0.018348437885141934,0.084
0.018414557736701708,0.085
0.018479002921914917,0.086
0.018541829945787902,0.087
0.01860310930524031,0.088
0.01866292909102919,0.089
0.018721393347197683,0.09
0.018778615487524797,0.091
0.018834708953159293,0.092
0.018889779936235647,0.093
0.018943926465425306,0.094
0.018997242688964022,0.095
0.019049823410959243,0.096
0.01910176573530667,0.097
0.01915316762374804,0.098
0.01920412425889631,0.099
0.019254723241992785,0.1
0.019305039865946887,0.101
0.01935513401385828,0.102
