VaMe,time
-0.0002981441658669451,0.001
-0.00022832248183729905,0.002
-0.0001585127715254409,0.003
-8.877204275166462e-05,0.004
-1.915554365836767e-05,0.005
5.028385206621164e-05,0.006
0.00011949625011510833,0.007
0.00018843527879475045,0.008
0.0002570584939291983,0.009
0.00032532754776887825,0.01
0.00039320802280294056,0.011
0.0004606688702747004,0.012
0.0005276814741743385,0.013
0.0005942185532445666,0.014
0.0006602533924852793,0.015
0.0007257598047653302,0.016
0.0007907126561206074,0.017
0.0008550884848655898,0.018
0.0009188659636553978,0.019
0.0009820261829731898,0.02
0.001044552762020448,0.021
0.0011064317567136023,0.022
0.0011676513170899268,0.023
0.0012282010633564906,0.024
0.0012880712535352271,0.025
0.001347252073566504,0.026
0.00140573350246612,0.027
0.001463505788041082,0.028
0.0015205600368625345,0.029
0.0015768884376774783,0.03
0.0016324839805460173,0.031
0.0016873397864141293,0.032
0.0017414483744181536,0.033
0.001794801290601842,0.034
0.0018473891834676183,0.035
0.001899201932572483,0.036
0.001950228513391779,0.037
0.0020004568316833765,0.038
0.00204987402239398,0.039
0.0020984673460854183,0.04
0.002146225345320748,0.041
0.0021931388382648268,0.042
0.0022392014489084544,0.043
0.0022844094675928636,0.044
0.0023287609418434184,0.045
0.0023722543114669628,0.046
0.002414887598623494,0.047
0.002456658960379523,0.048
0.002497568111281296,0.049
0.002537617512216072,0.05
0.0025768127409973715,0.051
0.0026151619931360074,0.052
0.0026526748866166783,0.053
0.002689360978652089,0.054
0.0027252286954777922,0.055
0.002760285182514593,0.056
0.0027945367826368514,0.057
0.002827989417521156,0.058
0.0028606484544755778,0.059
0.002892518125782577,0.06
0.002923600974398296,0.061
0.00295389783808817,0.062
0.0029834083140189327,0.063
0.003012131149187969,0.064
0.0030400641495400183,0.065
0.0030672036473482064,0.066
0.0030935439294414477,0.067
0.0031190770241525485,0.068
0.0031437927460279836,0.069
0.00316767865644192,0.07
0.0031907201543510005,0.071
0.0032129012478866116,0.072
0.0032342059872878383,0.073
0.003254619982428647,0.074
0.0032741314333636514,0.075
0.0032927312786422028,0.076
0.0033104122439205023,0.077
0.0033271672026253304,0.078
0.0033429883125007474,0.079
0.0033578681219970513,0.08
0.0033718019956547707,0.081
0.0033847903565091698,0.082
0.0033968399244583445,0.083
0.0034079637846880758,0.084
0.003418180415735329,0.085
0.003427512006735349,0.086
0.0034359824705851917,0.087
0.003443615512999488,0.088
0.0034504331229648784,0.089
0.003456454910762975,0.09
0.003461698364349873,0.091
0.0034661794848764626,0.092
0.0034699132093578707,0.093
0.0034729134092750234,0.094
0.0034751925084451595,0.095
0.003476760901846064,0.096
0.003477626450868055,0.097
0.003477794317515858,0.098
0.003477267284204277,0.099
0.0034760465454480587,0.1
0.0034741328220893103,0.101
0.0034715275831951747,0.102
0.003468234175655692,0.103
0.00346425872967388,0.104
0.003459610775235394,0.105
0.0034543035220632396,0.106
0.00344835371690304,0.107
0.0034417809373134657,0.108
0.0034346061827696447,0.109
0.0034268501476725577,0.11
0.00341853254480491,0.111
0.003409673465997797,0.112
0.003400295927302965,0.113
0.0033904280949577674,0.114
0.0033801044760469337,0.115
0.0033693659429322887,0.116
0.003358258678079392,0.117
0.0033468322817212766,0.118
0.003335137486779347,0.119
0.003323224334166128,0.12
0.003311141705364563,0.121
0.00329893812591114,0.122
0.0032866627577767954,0.123
0.003274365688713416,0.124
0.0032620973459922386,0.125
0.003249907374038623,0.126
0.0032378437246560524,0.127
0.003225952577451359,0.128
0.003214278862371238,0.129
0.0032028666589868178,0.13
0.0031917590763465625,0.131
0.003180997701394395,0.132
0.0031706220152103977,0.133
0.003160669259923804,0.134
0.0031511748662993305,0.135
0.0031421730719353815,0.136
0.0031336973475626475,0.137
0.0031257805145217562,0.138
0.003118454595838424,0.139
0.0031117505028298922,0.14
0.003105697672119484,0.141
0.0031003237293888227,0.142
0.003095654195838445,0.143
0.003091712210522278,0.144
0.0030885182758328277,0.145
0.0030860901317880914,0.146
0.003084442836744068,0.147
0.003083588960504112,0.148
0.0030835387405695126,0.149
0.0030843001375066292,0.15
0.003085878779044409,0.151
0.0030882778003107933,0.152
0.0030914976504829803,0.153
0.0030955360001032385,0.154
0.0031003877957905784,0.155
0.003106045345075017,0.156
0.0031124983144888655,0.157
0.0031197336415999,0.158
0.003127735418679942,0.159
0.0031364847945438553,0.16
0.0031459599161562566,0.161
0.0031561359229289186,0.162
0.003166985008331939,0.163
0.0031784765507181802,0.164
0.0031905772918930974,0.165
0.0032032515252983632,0.166
0.0032164612604613026,0.167
0.0032301663657655646,0.168
0.003244324741792652,0.169
0.0032588926076619323,0.17
0.003273824964936937,0.171
