VaMe,time
0.00046885038126986365,0.001
0.010880294387975081,0.002
0.019875684465606513,0.003
0.02626794430522508,0.004
0.029322282630573834,0.005
0.02890344265352302,0.006
0.025445989663368005,0.007
0.019778948323425034,0.008
0.012971297551780434,0.009
0.006263551118781957,0.01
0.0009325959426759169,0.011
-0.002018445822968058,0.012
-0.0022042968962238583,0.013
-2.3878516927257547e-05,0.014
0.0034221605675437052,0.015
0.006621350418360147,0.016
0.008077506295850908,0.017
0.006775516820326842,0.018
0.002516385108712774,0.019
-0.004042985059209277,0.02
-0.011639416865908256,0.021
-0.018763858317749828,0.022
-0.02398340456363888,0.023
-0.026175020480955182,0.024
-0.02467945842962982,0.025
-0.019423840768085496,0.026
-0.011018618795575523,0.027
-0.0007681668164791497,0.028
0.009455533668875707,0.029
0.017516188116183086,0.03
0.02154961787323603,0.031
0.020647392518995913,0.032
0.015293306931839161,0.033
0.00719215860436168,0.034
-0.001373556087602736,0.035
-0.00823643020171981,0.036
-0.011824057583058593,0.037
-0.011403580901579679,0.038
-0.0071773710510969835,0.039
-0.00027882479929209404,0.04
0.007400045025400719,0.041
0.013650420081035645,0.042
0.016597914857392235,0.043
0.015314922929165095,0.044
0.010120746554853222,0.045
0.0024131014773643945,0.046
-0.00587889652546468,0.047
-0.012905504415111367,0.048
-0.01731404427817965,0.049
-0.01844274563462079,0.05
-0.016345432553636532,0.051
-0.011654971071558608,0.052
-0.005350879176736886,0.053
0.0014109363942236578,0.054
0.007393584746364521,0.055
0.011452068686104596,0.056
0.012799134942283193,0.057
0.011200545234156293,0.058
0.006982011289439922,0.059
0.00087162796230034,0.06
-0.006191894595373324,0.061
-0.013144642758388182,0.062
-0.018783216214256816,0.063
-0.02183587351992414,0.064
-0.021264508253082626,0.065
-0.016678591304440066,0.066
-0.008581657290307807,0.067
0.0017029904892831385,0.068
0.012374884442550403,0.069
0.021607392010660646,0.07
0.027966127699359886,0.071
0.030713570994833177,0.072
0.02989723611239081,0.073
0.026186280374952367,0.074
0.020595278024612862,0.075
0.014209784401636937,0.076
0.007928386697911785,0.077
0.002290452739859949,0.078
-0.002525485798290096,0.079
-0.006569577372859512,0.08
-0.009979692587180575,0.081
-0.012891150611078171,0.082
-0.01535104291912255,0.083
-0.017243892515854994,0.084
-0.01831806136628033,0.085
-0.018315036810901075,0.086
-0.017117766574185938,0.087
-0.014877177199419526,0.088
-0.012087746164277179,0.089
-0.009533877582509724,0.09
-0.008046712512327628,0.091
-0.008080386289889227,0.092
-0.009257495276098902,0.093
-0.010236631812704334,0.094
-0.009168165679588707,0.095
-0.004555774885569139,0.096
0.003955049887666739,0.097
0.015245274721769496,0.098
0.02697389478343826,0.099
0.03625669436041039,0.1
0.04044609234613208,0.101
0.03778622882917748,0.102
0.027880297068656273,0.103
0.011930334942105944,0.104
-0.0073058863848123115,0.105
-0.02594252429849784,0.106
-0.039876693868193716,0.107
-0.04595453996086535,0.108
-0.04282500815136809,0.109
-0.031160991103699312,0.11
-0.013418083630723686,0.111
0.006640533047571319,0.112
0.024666426598469293,0.113
0.036755955391115674,0.114
0.040580614321795876,0.115
0.03611585256422432,0.116
0.025507234283924762,0.117
0.012094781874809073,0.118
-0.0008249688438498368,0.119
-0.010885005537172119,0.12
-0.017011713402769604,0.121
-0.01934704959472683,0.122
-0.018772669071665794,0.123
-0.016226039453925385,0.124
-0.012260208790031743,0.125
-0.007130440862096263,0.126
-0.0011561756222693603,0.127
0.005063442720146058,0.128
0.010655452123594639,0.129
0.014540956763174817,0.13
0.015581926349662798,0.131
0.012958931769377333,0.132
0.006666037453332823,0.133
-0.002224831234530341,0.134
