VaMe,time
-0.00017528101456700673,0.001
-0.00026022250669322205,0.002
5.510265118949193e-05,0.003
0.001075464462198466,0.004
0.0029497085573350667,0.005
0.0055760180887894535,0.006
0.00854150305913144,0.007
0.011178110889300846,0.008
0.01273876173985563,0.009
0.012634834682580535,0.01
0.010673885785822002,0.011
0.007214295472751033,0.012
0.003122228890478901,0.013
-0.0005009002790207793,0.014
-0.002686182608909591,0.015
-0.0028929439344842337,0.016
-0.0011842768884363876,0.017
0.001731987857383388,0.018
0.004674828489991953,0.019
0.006394654304846277,0.02
0.006047662477082308,0.021
0.0034800477426862614,0.022
-0.0008029682607189791,0.023
-0.005881091163704171,0.024
-0.010713558679591995,0.025
-0.01439420838443042,0.026
-0.016297751437368824,0.027
-0.01608920483885698,0.028
-0.013688793597133146,0.029
-0.009295188471460523,0.03
-0.003460515627856139,0.031
0.0028729631552658007,0.032
0.008520336151929181,0.033
0.01243530643348535,0.034
0.014100837711385232,0.035
0.013623818083727148,0.036
0.011489674868666012,0.037
0.00823924183652615,0.038
0.004363897305886672,0.039
0.0004214149564726192,0.04
-0.002919905805439742,0.041
-0.005081926473503545,0.042
-0.005830508047378684,0.043
-0.0053543836182176775,0.044
-0.004180083455077085,0.045
-0.0030062764649728853,0.046
-0.002480603934953098,0.047
-0.0029431930266255683,0.048
-0.004232018351983651,0.049
-0.005702813860391999,0.05
-0.0065032930888177945,0.051
-0.005926726769024863,0.052
-0.0036584431514416096,0.053
0.00011933108634219365,0.054
0.004749944786366231,0.055
0.009246235826048632,0.056
0.01253822996804143,0.057
0.013808976912728478,0.058
0.012816552601528603,0.059
0.009984548048841043,0.06
0.006165948963815173,0.061
0.0022589549460338395,0.062
-0.0010845031618605088,0.063
-0.003562244651162627,0.064
-0.005168156058027572,0.065
-0.006070619621376622,0.066
-0.006500500582081439,0.067
-0.006683431975359689,0.068
-0.00681113772421588,0.069
-0.0070088356406966005,0.07
-0.007295910332772194,0.071
-0.007575091573842349,0.072
-0.007643746167326574,0.073
-0.007235741767496573,0.074
-0.00613037279373774,0.075
-0.004287382314154344,0.076
-0.0019011258200717822,0.077
0.0006746494384143646,0.078
0.0030468797288967986,0.079
0.00484622620149299,0.08
0.005781456190736051,0.081
0.0057629357753872295,0.082
0.00501982224293724,0.083
0.004093242476233461,0.084
0.0036814061817791303,0.085
0.004349532615224495,0.086
0.00616460808259275,0.087
0.008512403839663821,0.088
0.010372956573916875,0.089
0.01088447314212055,0.09
0.009703508416382157,0.091
0.0069852096958504676,0.092
0.0032044148479311255,0.093
-0.00101411503756584,0.094
-0.005041921760148051,0.095
-0.008340180974176027,0.096
-0.010512590268676186,0.097
-0.01138364193919,0.098
