VaMe,time
0.009,0.553
0.006,0.554
0.0015,0.555
0.0007,0.556
-0.0023,0.557
-0.0008,0.558
0.0015,0.559
0.0007,0.56
0.0007,0.561
0.0007,0.562
0.0007,0.563
-0.0023,0.564
-0.003,0.565
-0.0038,0.566
-0.0053,0.567
-0.006,0.568
-0.0053,0.569
-0.0046,0.57
-0.0068,0.571
-0.0098,0.572
-0.0105,0.573
-0.0053,0.574
-0.0053,0.575
-0.003,0.576
-0.0038,0.577
-0.0046,0.578
-0.0008,0.579
-0.0008,0.58
0.0015,0.581
-0.0008,0.582
-0.0046,0.583
-0.003,0.584
-0.0015,0.585
0.003,0.586
0.0067,0.587
0.012,0.588
0.0165,0.589
0.021,0.59
0.0247,0.591
0.0255,0.592
0.0217,0.593
0.0105,0.594
0.0045,0.595
-0.0008,0.596
-0.0068,0.597
-0.0053,0.598
-0.0083,0.599
-0.0083,0.6
-0.0068,0.601
-0.0046,0.602
-0.003,0.603
-0.0015,0.604
-0.0023,0.605
-0.0046,0.606
-0.0023,0.607
0.0015,0.608
0.0,0.609
-0.0053,0.61
-0.0015,0.611
0.0052,0.612
0.0067,0.613
0.0112,0.614
0.0135,0.615
0.0172,0.616
0.018,0.617
0.012,0.618
0.0112,0.619
0.009,0.62
0.0015,0.621
-0.003,0.622
-0.0083,0.623
-0.0075,0.624
-0.0083,0.625
-0.0113,0.626
-0.0113,0.627
-0.0091,0.628
-0.0053,0.629
-0.0023,0.63
0.0007,0.631
-0.0008,0.632
0.0015,0.633
0.003,0.634
0.0015,0.635
0.003,0.636
0.0045,0.637
0.0015,0.638
-0.0015,0.639
0.0067,0.64
0.0165,0.641
0.0135,0.642
0.0007,0.643
-0.0091,0.644
-0.0075,0.645
0.0015,0.646
0.0015,0.647
-0.0015,0.648
-0.0053,0.649
-0.0105,0.65
-0.012,0.651
-0.0098,0.652
-0.0068,0.653
-0.0173,0.654
-0.021,0.655
-0.0128,0.656
-0.0083,0.657
-0.0046,0.658
0.003,0.659
0.0097,0.66
0.012,0.661
0.012,0.662
0.0052,0.663
0.0052,0.664
0.0037,0.665
0.0,0.666
0.0015,0.667
-0.0008,0.668
-0.0023,0.669
-0.0015,0.67
0.0,0.671
0.003,0.672
0.0022,0.673
0.0015,0.674
0.0022,0.675
0.0052,0.676
0.0075,0.677
0.0045,0.678
0.0022,0.679
0.0007,0.68
0.0015,0.681
0.003,0.682
0.0052,0.683
0.0067,0.684
0.0075,0.685
0.0052,0.686
0.0022,0.687
0.0037,0.688
0.003,0.689
0.0015,0.69
0.0022,0.691
0.0037,0.692
0.006,0.693
0.0082,0.694
0.0105,0.695
0.009,0.696
0.0052,0.697
0.0007,0.698
-0.0023,0.699
-0.0038,0.7
-0.0015,0.701
0.0015,0.702
0.0007,0.703
0.0,0.704
0.0015,0.705
0.003,0.706
0.003,0.707
0.0052,0.708
0.0052,0.709
0.0045,0.71
0.0037,0.711
0.0015,0.712
0.0,0.713
-0.0008,0.714
0.0007,0.715
-0.0015,0.716
0.0007,0.717
0.0015,0.718
0.0015,0.719
0.0045,0.72
0.0045,0.721
0.003,0.722
0.0007,0.723
0.0007,0.724
0.0,0.725
-0.0015,0.726
-0.0008,0.727
0.0015,0.728
0.0015,0.729
0.0022,0.73
0.0007,0.731
-0.0008,0.732
0.0022,0.733
0.0015,0.734
-0.0008,0.735
-0.0046,0.736
-0.0083,0.737
-0.0113,0.738
-0.0143,0.739
-0.012,0.74
-0.0091,0.741
-0.006,0.742
-0.0068,0.743
-0.012,0.744
-0.012,0.745
-0.0075,0.746
-0.0053,0.747
-0.0015,0.748
0.0045,0.749
0.0097,0.75
0.0165,0.751
0.0217,0.752
0.024,0.753
0.0255,0.754
0.0172,0.755
0.0045,0.756
0.0015,0.757
0.0015,0.758
-0.0015,0.759
-0.0091,0.76
-0.0091,0.761
-0.0053,0.762
-0.0046,0.763
-0.0053,0.764
-0.0053,0.765
-0.0046,0.766
-0.0038,0.767
-0.003,0.768
-0.0008,0.769
0.0015,0.77
0.0022,0.771
0.0007,0.772
-0.003,0.773
-0.003,0.774
-0.0008,0.775
-0.003,0.776
-0.0008,0.777
0.003,0.778
0.006,0.779
0.009,0.78
0.0075,0.781
0.0037,0.782
0.0007,0.783
0.0007,0.784
0.0052,0.785
0.006,0.786
0.003,0.787
0.0015,0.788
0.0022,0.789
0.006,0.79
0.0225,0.791
0.0412,0.792
0.0345,0.793
0.0142,0.794
-0.0015,0.795
-0.0203,0.796
-0.0338,0.797
-0.0368,0.798
-0.033,0.799
-0.0285,0.8
-0.03,0.801
-0.0308,0.802
-0.0203,0.803
-0.0053,0.804
0.0045,0.805
0.0052,0.806
0.0045,0.807
0.0045,0.808
0.0052,0.809
0.0037,0.81
0.0037,0.811
0.0052,0.812
0.0052,0.813
0.009,0.814
0.0105,0.815
0.0105,0.816
0.0127,0.817
0.0142,0.818
0.012,0.819
0.0075,0.82
0.0052,0.821
0.0007,0.822
0.0007,0.823
0.0022,0.824
0.0015,0.825
0.003,0.826
0.0052,0.827
0.0082,0.828
0.0082,0.829
0.0052,0.83
0.006,0.831
0.0067,0.832
0.0067,0.833
0.0052,0.834
0.0052,0.835
0.0142,0.836
0.0262,0.837
0.0202,0.838
0.0037,0.839
-0.0023,0.84
-0.0083,0.841
-0.0105,0.842
-0.0098,0.843
-0.0083,0.844
-0.0053,0.845
-0.003,0.846
-0.0008,0.847
0.0007,0.848
0.0082,0.849
0.0067,0.85
0.006,0.851
0.0082,0.852
0.0052,0.853
0.0045,0.854
0.0045,0.855
0.0045,0.856
0.0075,0.857
0.006,0.858
0.0007,0.859
-0.0053,0.86
-0.0046,0.861
-0.003,0.862
-0.0046,0.863
-0.0046,0.864
-0.0053,0.865
-0.0038,0.866
0.0015,0.867
0.0022,0.868
0.0015,0.869
-0.0008,0.87
-0.0023,0.871
0.0,0.872
-0.0008,0.873
0.0007,0.874
0.0,0.875
-0.0008,0.876
0.0,0.877
-0.0015,0.878
0.0007,0.879
0.0007,0.88
-0.0008,0.881
0.0007,0.882
-0.0015,0.883
-0.0008,0.884
0.0007,0.885
0.0015,0.886
0.0037,0.887
0.0037,0.888
0.0052,0.889
0.0037,0.89
0.003,0.891
0.0045,0.892
0.0045,0.893
0.0022,0.894
0.0,0.895
-0.0023,0.896
-0.0046,0.897
-0.0046,0.898
-0.0008,0.899
0.003,0.9
0.0037,0.901
0.0037,0.902
0.0045,0.903
0.0052,0.904
0.006,0.905
0.003,0.906
0.0015,0.907
0.0015,0.908
0.0,0.909
0.0007,0.91
0.0015,0.911
0.0022,0.912
0.003,0.913
0.0037,0.914
0.0015,0.915
0.0,0.916
0.003,0.917
0.0015,0.918
-0.0023,0.919
-0.003,0.92
-0.0038,0.921
-0.003,0.922
-0.0008,0.923
-0.0023,0.924
-0.003,0.925
-0.0015,0.926
0.0,0.927
0.0007,0.928
0.003,0.929
0.0052,0.93
0.0045,0.931
0.003,0.932
0.0022,0.933
-0.0008,0.934
-0.0008,0.935
0.0007,0.936
0.0037,0.937
0.0052,0.938
0.0045,0.939
0.0022,0.94
0.0007,0.941
0.0015,0.942
0.003,0.943
0.003,0.944
0.003,0.945
0.0037,0.946
0.0037,0.947
0.0045,0.948
0.0037,0.949
0.0007,0.95
0.0007,0.951
-0.0008,0.952
-0.0015,0.953
-0.0023,0.954
-0.0046,0.955
-0.003,0.956
-0.0046,0.957
-0.0046,0.958
-0.0046,0.959
-0.0053,0.96
-0.003,0.961
-0.0008,0.962
0.0,0.963
-0.0015,0.964
-0.0008,0.965
-0.0015,0.966
-0.0046,0.967
-0.0015,0.968
-0.0015,0.969
-0.0023,0.97
-0.0038,0.971
-0.0046,0.972
-0.0053,0.973
-0.0068,0.974
-0.0083,0.975
-0.0091,0.976
-0.0068,0.977
-0.0068,0.978
-0.0053,0.979
-0.003,0.98
-0.0038,0.981
-0.0023,0.982
-0.0015,0.983
-0.0008,0.984
0.0007,0.985
0.0007,0.986
0.0015,0.987
0.0015,0.988
0.0045,0.989
0.0052,0.99
0.0037,0.991
0.0015,0.992
0.0007,0.993
0.0022,0.994
0.0052,0.995
0.0082,0.996
0.0082,0.997
0.0127,0.998
0.0127,0.999
0.0112,1.0
0.0105,1.001
0.0105,1.002
0.0105,1.003
0.0075,1.004
0.0037,1.005
0.0045,1.006
0.0015,1.007
-0.003,1.008
-0.003,1.009
-0.003,1.01
-0.0015,1.011
-0.0015,1.012
-0.0053,1.013
-0.0053,1.014
-0.0046,1.015
-0.0075,1.016
-0.0068,1.017
-0.0015,1.018
-0.0008,1.019
0.0015,1.02
0.003,1.021
0.003,1.022
0.0037,1.023
0.0037,1.024
0.0037,1.025
0.0037,1.026
0.0045,1.027
0.0052,1.028
0.0052,1.029
0.0082,1.03
0.0082,1.031
0.0052,1.032
0.003,1.033
-0.0008,1.034
-0.003,1.035
-0.0046,1.036
-0.0038,1.037
-0.0015,1.038
-0.0023,1.039
-0.0015,1.04
0.0,1.041
-0.0015,1.042
-0.0008,1.043
0.003,1.044
0.0052,1.045
0.0045,1.046
0.003,1.047
0.0045,1.048
0.0045,1.049
0.003,1.05
-0.0008,1.051
-0.0008,1.052
-0.0023,1.053
-0.0015,1.054
0.0,1.055
-0.0023,1.056
-0.003,1.057
-0.0068,1.058
-0.0053,1.059
-0.0046,1.06
-0.0038,1.061
-0.0008,1.062
0.0007,1.063
0.0015,1.064
0.0045,1.065
0.0052,1.066
0.0045,1.067
0.0067,1.068
0.0052,1.069
0.0015,1.07
-0.0008,1.071
-0.0046,1.072
-0.0046,1.073
-0.0038,1.074
-0.003,1.075
-0.0015,1.076
-0.0015,1.077
-0.0015,1.078
-0.0008,1.079
0.0007,1.08
0.0,1.081
0.0015,1.082
0.0015,1.083
0.0045,1.084
0.003,1.085
0.003,1.086
0.0007,1.087
-0.0008,1.088
0.0015,1.089
0.0007,1.09
0.0015,1.091
0.0037,1.092
0.003,1.093
0.0022,1.094
0.003,1.095
0.0015,1.096
0.0007,1.097
0.0,1.098
-0.0015,1.099
-0.003,1.1
-0.0015,1.101
-0.0008,1.102
0.0,1.103
0.0007,1.104
0.0007,1.105
-0.003,1.106
-0.003,1.107
-0.003,1.108
-0.0015,1.109
-0.0008,1.11
-0.0008,1.111
0.0015,1.112
0.0007,1.113
0.0,1.114
-0.0023,1.115
-0.0015,1.116
0.0007,1.117
0.0015,1.118
0.0022,1.119
0.0,1.12
0.0,1.121
0.0015,1.122
0.0007,1.123
-0.0015,1.124
-0.0015,1.125
0.0015,1.126
0.0022,1.127
0.0022,1.128
0.0007,1.129
0.0007,1.13
0.0015,1.131
0.0,1.132
0.0007,1.133
-0.0008,1.134
0.0007,1.135
0.0015,1.136
0.0015,1.137
0.003,1.138
0.0015,1.139
0.0022,1.14
0.0037,1.141
0.003,1.142
0.0022,1.143
0.0022,1.144
0.003,1.145
0.003,1.146
0.0052,1.147
0.0067,1.148
0.0067,1.149
0.0067,1.15
0.0082,1.151
0.009,1.152
0.009,1.153
0.0105,1.154
0.0082,1.155
0.006,1.156
0.0045,1.157
0.0,1.158
-0.0008,1.159
-0.0015,1.16
-0.0008,1.161
-0.0008,1.162
-0.0023,1.163
-0.0015,1.164
0.0,1.165
0.0007,1.166
0.0007,1.167
0.0,1.168
0.0037,1.169
0.0052,1.17
0.0045,1.171
0.0007,1.172
-0.0038,1.173
-0.0053,1.174
-0.0053,1.175
-0.0046,1.176
-0.0038,1.177
-0.0046,1.178
-0.0038,1.179
-0.0046,1.18
-0.0038,1.181
-0.003,1.182
-0.0046,1.183
-0.0046,1.184
-0.0008,1.185
0.0007,1.186
0.0015,1.187
0.0037,1.188
0.003,1.189
0.003,1.19
0.0045,1.191
0.0037,1.192
0.0045,1.193
0.0052,1.194
0.0045,1.195
0.0045,1.196
0.003,1.197
0.003,1.198
0.003,1.199
0.0015,1.2
0.0,1.201
-0.0008,1.202
-0.0008,1.203
-0.0015,1.204
-0.0008,1.205
0.0007,1.206
-0.0015,1.207
-0.0015,1.208
0.0007,1.209
0.003,1.21
0.0052,1.211
0.0052,1.212
0.0052,1.213
0.003,1.214
-0.0008,1.215
0.0015,1.216
0.0015,1.217
0.0045,1.218
0.0052,1.219
0.0037,1.22
0.003,1.221
0.0022,1.222
0.0015,1.223
0.0015,1.224
-0.0008,1.225
-0.0023,1.226
-0.0046,1.227
-0.0046,1.228
-0.003,1.229
-0.0038,1.23
-0.003,1.231
-0.0015,1.232
-0.0008,1.233
-0.0008,1.234
0.0007,1.235
-0.0008,1.236
0.0007,1.237
0.0022,1.238
0.003,1.239
0.0045,1.24
0.0007,1.241
0.0015,1.242
0.0037,1.243
0.0045,1.244
0.0067,1.245
0.0067,1.246
0.0067,1.247
0.0045,1.248
0.003,1.249
0.0007,1.25
-0.0008,1.251
0.0,1.252
0.0007,1.253
0.0015,1.254
0.0015,1.255
0.003,1.256
0.0007,1.257
0.0,1.258
0.0007,1.259
0.0007,1.26
0.0,1.261
-0.0008,1.262
-0.0008,1.263
-0.0023,1.264
-0.003,1.265
-0.0023,1.266
-0.0015,1.267
0.0,1.268
0.0007,1.269
0.003,1.27
0.0037,1.271
0.003,1.272
0.003,1.273
0.0007,1.274
0.0015,1.275
0.0007,1.276
-0.0008,1.277
-0.0015,1.278
-0.0015,1.279
0.0,1.28
0.0007,1.281
0.0022,1.282
0.0015,1.283
0.0015,1.284
-0.0008,1.285
-0.0023,1.286
-0.0015,1.287
-0.003,1.288
-0.0053,1.289
-0.006,1.29
-0.0068,1.291
-0.0068,1.292
-0.0068,1.293
-0.0053,1.294
-0.0023,1.295
0.0,1.296
0.0,1.297
0.0007,1.298
0.0007,1.299
0.0015,1.3
0.0037,1.301
0.0052,1.302
0.0015,1.303
-0.0008,1.304
-0.0015,1.305
-0.0008,1.306
-0.0008,1.307
-0.0015,1.308
0.0015,1.309
0.0,1.31
0.0015,1.311
0.0037,1.312
0.0015,1.313
0.0022,1.314
0.0045,1.315
0.006,1.316
0.0082,1.317
0.0082,1.318
0.009,1.319
0.009,1.32
0.009,1.321
0.0112,1.322
0.0105,1.323
0.009,1.324
0.0082,1.325
0.006,1.326
0.003,1.327
0.003,1.328
0.0045,1.329
0.003,1.33
0.0015,1.331
0.0007,1.332
0.003,1.333
0.0045,1.334
0.0052,1.335
0.006,1.336
0.006,1.337
0.0075,1.338
0.006,1.339
0.0052,1.34
0.0052,1.341
0.0022,1.342
0.0,1.343
-0.003,1.344
-0.0023,1.345
-0.0023,1.346
-0.0046,1.347
-0.006,1.348
-0.0075,1.349
-0.0083,1.35
-0.0091,1.351
-0.0075,1.352
-0.0068,1.353
-0.0068,1.354
-0.0046,1.355
-0.0015,1.356
0.0,1.357
0.0015,1.358
0.0007,1.359
0.0007,1.36
-0.0008,1.361
-0.0015,1.362
-0.0008,1.363
0.0,1.364
0.0022,1.365
0.0022,1.366
0.0015,1.367
0.0007,1.368
0.0,1.369
-0.0008,1.37
0.0,1.371
0.0015,1.372
0.0007,1.373
0.0015,1.374
0.003,1.375
0.003,1.376
0.0022,1.377
0.003,1.378
0.003,1.379
0.0015,1.38
0.0045,1.381
0.0037,1.382
0.0037,1.383
0.0037,1.384
0.0015,1.385
0.0007,1.386
-0.0015,1.387
-0.0015,1.388
-0.0015,1.389
-0.0023,1.39
0.0015,1.391
0.0015,1.392
0.0015,1.393
0.003,1.394
0.0022,1.395
0.0007,1.396
0.0,1.397
0.0007,1.398
-0.0008,1.399
-0.0023,1.4
-0.0046,1.401
-0.0083,1.402
-0.006,1.403
-0.0023,1.404
0.0007,1.405
0.0037,1.406
0.0045,1.407
0.0067,1.408
0.0067,1.409
0.0045,1.41
0.0052,1.411
0.0037,1.412
0.0037,1.413
0.003,1.414
-0.0008,1.415
-0.0023,1.416
-0.0038,1.417
-0.0023,1.418
-0.0008,1.419
0.0,1.42
-0.0015,1.421
-0.0015,1.422
-0.0008,1.423
-0.0015,1.424
-0.0015,1.425
-0.003,1.426
-0.0023,1.427
-0.0008,1.428
0.0,1.429
0.0007,1.43
0.0007,1.431
0.0022,1.432
0.0022,1.433
0.003,1.434
0.0045,1.435
0.0052,1.436
0.0052,1.437
0.0037,1.438
0.003,1.439
0.0015,1.44
0.003,1.441
0.0015,1.442
0.0015,1.443
0.0007,1.444
-0.0023,1.445
-0.0015,1.446
-0.0046,1.447
-0.0046,1.448
-0.0046,1.449
-0.0038,1.45
-0.003,1.451
-0.0023,1.452
-0.0015,1.453
-0.0015,1.454
0.0007,1.455
0.0007,1.456
0.0,1.457
-0.0008,1.458
-0.0015,1.459
-0.0015,1.46
-0.003,1.461
-0.0053,1.462
-0.006,1.463
-0.0038,1.464
-0.003,1.465
-0.003,1.466
0.0,1.467
0.0015,1.468
0.003,1.469
0.003,1.47
0.0022,1.471
0.0037,1.472
0.0045,1.473
0.0045,1.474
0.0082,1.475
0.0082,1.476
0.0082,1.477
0.0075,1.478
0.0052,1.479
0.0045,1.48
0.0007,1.481
0.0,1.482
-0.0023,1.483
-0.003,1.484
-0.0008,1.485
-0.0008,1.486
0.0,1.487
0.0007,1.488
0.0045,1.489
0.009,1.49
0.0112,1.491
0.0105,1.492
0.0097,1.493
0.0105,1.494
0.0075,1.495
0.0067,1.496
0.0052,1.497
0.0015,1.498
0.0007,1.499
0.0,1.5
0.0,1.501
0.003,1.502
0.0037,1.503
0.0037,1.504
0.0022,1.505
0.0045,1.506
0.0045,1.507
0.0007,1.508
-0.0008,1.509
-0.0023,1.51
-0.0015,1.511
0.0,1.512
0.0007,1.513
0.0,1.514
0.0,1.515
-0.0008,1.516
0.0,1.517
0.0015,1.518
0.0,1.519
0.0007,1.52
0.0,1.521
-0.0015,1.522
