VaMe,time
-0.0075,0.761
-0.0308,0.762
-0.0135,0.763
0.0427,0.764
0.1125,0.765
0.15,0.766
0.1777,0.767
0.2295,0.768
0.2587,0.769
0.276,0.77
0.2047,0.771
0.0202,0.772
-0.1305,0.773
-0.261,0.774
-0.327,0.775
-0.3683,0.776
-0.582,0.777
-0.7005,0.778
-0.48,0.779
-0.2475,0.78
-0.1223,0.781
0.0232,0.782
0.081,0.783
0.108,0.784
0.1365,0.785
0.1365,0.786
0.1417,0.787
0.1357,0.788
0.1695,0.789
0.2332,0.79
0.3157,0.791
0.384,0.792
0.408,0.793
0.399,0.794
0.3,0.795
0.0735,0.796
-0.1913,0.797
-0.399,0.798
-0.4043,0.799
-0.3008,0.8
-0.2858,0.801
-0.2011,0.802
-0.1605,0.803
-0.1065,0.804
-0.0128,0.805
0.003,0.806
0.0555,0.807
0.0555,0.808
0.0727,0.809
0.075,0.81
0.0645,0.811
0.072,0.812
0.0585,0.813
0.0652,0.814
0.0532,0.815
0.0525,0.816
0.0427,0.817
0.0382,0.818
0.0322,0.819
0.0255,0.82
0.0277,0.821
0.0172,0.822
0.0142,0.823
0.0082,0.824
0.0067,0.825
0.003,0.826
0.0007,0.827
-0.0015,0.828
-0.0046,0.829
0.0052,0.83
0.0277,0.831
0.0607,0.832
0.0862,0.833
0.108,0.834
0.1252,0.835
0.1612,0.836
0.1672,0.837
0.0952,0.838
0.009,0.839
-0.0353,0.84
-0.0113,0.841
-0.0518,0.842
-0.2048,0.843
-0.2843,0.844
-0.3173,0.845
-0.369,0.846
-0.3458,0.847
-0.2123,0.848
-0.1478,0.849
-0.0863,0.85
0.0255,0.851
0.0465,0.852
0.075,0.853
0.078,0.854
0.0802,0.855
0.1095,0.856
0.1335,0.857
0.171,0.858
0.1755,0.859
0.1665,0.86
0.1402,0.861
0.0952,0.862
0.0217,0.863
-0.042,0.864
-0.0893,0.865
-0.123,0.866
-0.0856,0.867
-0.042,0.868
-0.0105,0.869
0.0135,0.87
0.0157,0.871
0.0217,0.872
0.0217,0.873
0.0232,0.874
0.024,0.875
0.0195,0.876
0.0292,0.877
0.0517,0.878
0.0667,0.879
0.0622,0.88
0.0652,0.881
0.0765,0.882
0.051,0.883
-0.0046,0.884
-0.0825,0.885
-0.15,0.886
-0.126,0.887
-0.0728,0.888
-0.0458,0.889
-0.0105,0.89
0.0022,0.891
0.0,0.892
0.012,0.893
0.0382,0.894
0.0735,0.895
0.0877,0.896
0.0877,0.897
0.093,0.898
0.114,0.899
0.0952,0.9
-0.0105,0.901
-0.1118,0.902
-0.1711,0.903
-0.165,0.904
-0.1493,0.905
-0.165,0.906
-0.1006,0.907
-0.0338,0.908
-0.012,0.909
-0.0015,0.91
0.0127,0.911
0.0292,0.912
0.027,0.913
0.0337,0.914
0.0435,0.915
0.0667,0.916
0.072,0.917
0.0615,0.918
0.0802,0.919
0.1215,0.92
0.1282,0.921
0.0915,0.922
0.0532,0.923
0.0067,0.924
-0.0083,0.925
-0.0443,0.926
-0.1673,0.927
-0.2475,0.928
-0.2011,0.929
-0.0871,0.93
-0.0323,0.931
-0.0046,0.932
0.021,0.933
0.0127,0.934
0.0337,0.935
0.0472,0.936
0.0592,0.937
0.0862,0.938
0.09,0.939
0.087,0.94
0.1042,0.941
0.1207,0.942
0.1005,0.943
0.057,0.944
0.018,0.945
-0.0436,0.946
-0.153,0.947
-0.2821,0.948
-0.2918,0.949
-0.135,0.95
-0.0256,0.951
0.0097,0.952
0.0577,0.953
0.0712,0.954
0.0862,0.955
0.0892,0.956
0.0712,0.957
0.0472,0.958
0.0247,0.959
0.024,0.96
-0.015,0.961
-0.033,0.962
-0.0315,0.963
-0.0315,0.964
-0.0015,0.965
-0.0091,0.966
-0.0248,0.967
-0.0555,0.968
-0.0675,0.969
-0.0083,0.97
0.042,0.971
0.072,0.972
0.0855,0.973
0.0825,0.974
0.0765,0.975
0.0855,0.976
0.117,0.977
0.12,0.978
0.0877,0.979
0.063,0.98
0.03,0.981
-0.015,0.982
-0.0893,0.983
-0.1628,0.984
-0.135,0.985
-0.0885,0.986
-0.0968,0.987
-0.1215,0.988
