VaMe,time
0.002457827843501591,0.001
0.06407432254487849,0.002
0.10912098636314282,0.003
0.12516476736038315,0.004
0.10630713977923582,0.005
0.054566842847488375,0.006
-0.02024521579610192,0.007
-0.10290706336680111,0.008
-0.17717351011359392,0.009
-0.23002269135548545,0.01
-0.2539077481848385,0.011
-0.24694613172492588,0.012
-0.21202948596112714,0.013
-0.15591658098283107,0.014
-0.0888541351418572,0.015
-0.0239821921148408,0.016
0.02521835894712906,0.017
0.0494956701268553,0.018
0.047651616034574414,0.019
0.027085223926562322,0.02
0.0010361797030349119,0.021
-0.016215443654672104,0.022
-0.014722033358456475,0.023
0.007501974614145102,0.024
0.04478676801259445,0.025
0.08738898756746294,0.026
0.125205902353573,0.027
0.14984787381700984,0.028
0.15593411743086538,0.029
0.14245596892316376,0.03
0.11357805318852877,0.031
0.0779104584968317,0.032
0.04587920884860817,0.033
0.02584507358711864,0.034
0.020986323554553918,0.035
0.028772909336534383,0.036
0.0424098532141705,0.037
0.052485358098112035,0.038
0.048878409563323524,0.039
0.02407805307446172,0.04
-0.022648474970083664,0.041
-0.08271452689045102,0.042
-0.13965372337657547,0.043
-0.175221598163379,0.044
-0.17777189051163442,0.045
-0.14736500027417893,0.046
-0.09375236720778941,0.047
-0.029873341932563025,0.048
0.033272365469957786,0.049
0.08766161872669583,0.05
0.12680057075674897,0.051
0.144842193308849,0.052
0.1376179128468813,0.053
0.10459915046882208,0.054
0.05073880296801175,0.055
-0.012327440050535099,0.056
-0.0676856440156614,0.057
-0.09915568688015208,0.058
-0.09932974067277846,0.059
-0.07351841729626979,0.06
-0.036727159311709424,0.061
-0.006150390799392317,0.062
0.006412767902780297,0.063
-0.0013910255295345982,0.064
-0.023158573199305706,0.065
-0.047636512382901466,0.066
-0.0636669103667563,0.067
-0.06483790404446357,0.068
-0.05225077728105458,0.069
-0.033261104376177825,0.07
-0.01643223120832961,0.071
-0.006312987619885947,0.072
-0.001540401670392627,0.073
0.0030990124973710037,0.074
0.012735383111976088,0.075
0.029400086257074423,0.076
0.05124781030590589,0.077
0.07363293920120623,0.078
0.09067770401445509,0.079
0.09649226539755146,0.08
0.08697305922317465,0.081
0.06246719284574594,0.082
0.02893668151751424,0.083
-0.0044127305496213754,0.084
-0.02972864797244646,0.085
-0.043817206439419144,0.086
-0.047837725814094186,0.087
-0.04441980191498954,0.088
-0.035177683037578567,0.089
-0.02027890296946436,0.09
0.0007128730081077361,0.091
0.02771159515660769,0.092
0.058541625613397055,0.093
0.08756091940116986,0.094
0.10637450975034946,0.095
0.10716374079114045,0.096
0.08662180253909538,0.097
0.04787791548072209,0.098
-0.0008066104696420245,0.099
-0.049814232150268506,0.1
-0.09172178932401871,0.101
-0.12189891761429682,0.102
-0.1368992622867752,0.103
-0.1341826898318977,0.104
-0.1140087860741792,0.105
-0.08035712494807631,0.106
-0.039077021362496765,0.107
