VaMe,time
0.00018548735412936656,0.001
0.00024055441115927712,0.002
0.0002960451652111699,0.003
0.00035193101406139033,0.004
0.0004081856392618146,0.005
0.0004647852879579672,0.006
0.000521708264611663,0.007
0.0005789339819797963,0.008
0.0006364423558365579,0.009
0.000694213987517937,0.01
0.0007522306872931954,0.011
0.0008104756914210057,0.012
0.0008689333896082486,0.013
0.000927588722263837,0.014
0.0009864266070546649,0.015
0.0010454317765925688,0.016
0.0011045890732186724,0.017
0.0011638839292069593,0.018
0.001223302815325046,0.019
0.0012828335975155248,0.02
0.0013424657375759126,0.021
0.001402190216823924,0.022
0.0014619990860335983,0.023
0.001521884702894132,0.024
0.001581838978066082,0.025
0.0016418530037731755,0.026
0.001701917039069211,0.027
0.001762020469072742,0.028
0.0018221516112582603,0.029
0.0018822976702817854,0.03
0.0019424450257767897,0.031
0.0020025796145680384,0.032
0.0020626870803050683,0.033
0.002122752560756444,0.034
0.002182760219212227,0.035
0.0022426929064895723,0.036
0.002302532331484773,0.037
0.002362259666257966,0.038
0.0024218562087627666,0.039
0.0024813038433262142,0.04
0.0025405852176636555,0.041
0.0025996836247445913,0.042
0.002658582612535281,0.043
0.002717265381071607,0.044
0.0027757140595502804,0.045
0.002833909005921897,0.046
0.002891828319536903,0.047
0.0029494476366362776,0.048
0.003006740061863655,0.049
0.0030636761532442623,0.05
0.0031202240847116717,0.051
0.003176350018533351,0.052
0.003232018493148478,0.053
0.003287192601705481,0.054
0.003341833822584918,0.055
0.0033959015752314053,0.056
0.00344935298046809,0.057
0.0035021433186616527,0.058
0.0035542270262688817,0.059
0.0036055585984744484,0.06
0.003656092894981121,0.061
0.003705784638358991,0.062
0.003754587350005063,0.063
0.0038024526408676957,0.064
0.003849330670321549,0.065
0.003895171445854061,0.066
0.003939925958296716,0.067
0.003983546463938373,0.068
0.004025985672569842,0.069
0.00406719528972847,0.07
0.0041071253995246465,0.071
0.004145725802503255,0.072
0.004182948562240651,0.073
0.0042187503223097755,0.074
0.004253093692474916,0.075
0.004285947525390539,0.076
0.004317286051646886,0.077
0.004347086946797159,0.078
0.004375328804300657,0.079
0.004401989398130672,0.08
0.004427046202577331,0.081
0.004450479018690416,0.082
0.004472273200926959,0.083
0.004492422219570655,0.084
0.004510928932360835,0.085
0.004527805195313125,0.086
0.004543069674304342,0.087
0.004556744388353701,0.088
0.004568851717581086,0.089
0.004579413847119675,0.09
0.004588454634299815,0.091
0.004596001974910006,0.092
0.004602089159546681,0.093
0.004606754980831625,0.094
0.0046100428750940215,0.095
0.004611999452927234,0.096
0.004612672762893841,0.097
0.004612110538838158,0.098
0.004610358620349266,0.099
0.004607459915674186,0.1
0.004603454409893624,0.101
0.004598380270029774,0.102
0.004592275485550953,0.103
0.004585179434749475,0.104
0.004577134024920908,0.105
0.004568184183149688,0.106
0.0045583775480702825,0.107
0.004547763325244783,0.108
0.004536390522805246,0.109
0.004524306355578485,0.11
0.004511555891637097,0.111
0.004498183085256193,0.112
0.0044842321244520185,0.113
0.004469748064873363,0.114
0.00445477649572816,0.115
0.004439362433747716,0.116
0.004423548914444279,0.117
0.004407376044052222,0.118
0.004390881040158251,0.119
0.004374098996877223,0.12
0.00435706375803907,0.121
0.004339808588341888,0.122
0.0043223665879581485,0.123
0.004304770799457215,0.124
0.004287053920868114,0.125
0.004269247555116325,0.126
0.004251381189435589,0.127
0.0042334816272364285,0.128
0.004215573535820753,0.129
0.004197680863796561,0.13
0.004179828343101673,0.131
0.004162042542957055,0.132
0.004144352257474182,0.133
0.00412678815826746,0.134
0.004109381779410377,0.135
0.004092164046669428,0.136
0.004075163844211547,0.137
0.004058407381074145,0.138
0.00404191865847606,0.139
0.0040257204492652405,0.14
0.004009835093036291,0.141
0.003994284883749363,0.142
0.003979092037229247,0.143
0.003964278219543145,0.144
0.003949863693989632,0.145
0.003935866500810339,0.146
0.003922302429117072,0.147
0.003909186097322264,0.148
0.003896532561513615,0.149
0.003884358630342736,0.15
0.0038726833776314626,0.151
0.003861527606675719,0.152
0.0038509124237635487,0.153
0.0038408578690434505,0.154
0.003831382869573636,0.155
0.0038225066930417514,0.156
0.003814250788406369,0.157
0.003806639931654344,0.158
0.003799702295396316,0.159
0.0037934684534450614,0.16
0.0037879696145958924,0.161
0.0037832359106292467,0.162
0.003779295794424556,0.163
0.0037761766774710576,0.164
0.003773905775322174,0.165
0.0037725102517678945,0.166
0.0037720165759136336,0.167
0.003772449478857848,0.168
0.003773831063815347,0.169
0.0037761804518495847,0.17
0.003779513822325836,0.171
0.0037838444460678976,0.172
0.0037891825621449516,0.173
0.0037955352295337384,0.174
0.0038029063081901925,0.175
0.0038112966256815244,0.176
0.0038207042901039663,0.177
0.003831125053631229,0.178
0.0038425526183048274,0.179
0.003854978794494183,0.18
0.003868393461485102,0.181
0.0038827843283287576,0.182
0.0038981365358151925,0.183
0.003914432203363306,0.184
0.003931650127908182,0.185
0.0039497658311360385,0.186
0.003968751951340875,0.187
0.003988578843995743,0.188
0.004009215313766626,0.189
0.004030629455795896,0.19
0.0040527895367210975,0.191
0.004075664763527393,0.192
0.004099225735952804,0.193
0.004123444392567197,0.194
0.0041482933510491775,0.195
0.004173744679967968,0.196
0.004199768484965027,0.197
0.004226332160366193,0.198
0.00425340080300086,0.199
0.004280938209780433,0.2
0.00430890760155275,0.201
0.00433727175944538,0.202
0.004365992626497327,0.203
0.0043950305371407185,0.204
0.004424343285124272,0.205
0.004453885278959238,0.206
0.004483607049336615,0.207
0.0045134551494110655,0.208
0.0045433721684510955,0.209
0.00457329663920352,0.21
0.004603162941646223,0.211
0.00463290140496547,0.212
0.004662438675176097,0.213
0.004691698350495335,0.214
0.004720601939210537,0.215
0.004749070177603751,0.216
0.0047770245852089615,0.217
0.0048043889140943685,0.218
0.004831089987174351,0.219
0.0048570574269187206,0.22
0.004882222089316052,0.221
0.004906514009132966,0.222
0.004929861725151904,0.223
0.004952193955643434,0.224
0.004973442398860919,0.225
0.004993544012732317,0.226
0.005012442226541562,0.227
0.005030087149338537,0.228
0.005046434910857053,0.229
0.005061446274661551,0.23
0.0050750846583816536,0.231
0.005087313764257361,0.232
0.005098095484426011,0.233
0.005107389327445166,0.234
0.005115153974508472,0.235
0.0051213500644885675,0.236
0.005125942919531711,0.237
0.005128904508725481,0.238
0.005130214272945168,0.239
0.005129858553680846,0.24
0.005127828558905522,0.241
0.005124117349882177,0.242
0.005118717508109363,0.243
0.005111621455839216,0.244
0.005102824476102643,0.245
0.005092328487099891,0.246
0.005080144767255666,0.247
0.005066294862968555,0.248
0.005050809501252883,0.249
0.0050337257047626555,0.25
0.0050150829614413065,0.251
0.00499492027334779,0.252
0.004973275787692857,0.253
0.0049501887155682265,0.254
0.004925701733089653,0.255
0.004899862635363853,0.256
0.004872725083029495,0.257
0.004844348636204087,0.258
0.0048147982629879555,0.259
0.004784143448495307,0.26
0.004752456957220759,0.261
0.004719813260561026,0.262
0.004686286658810305,0.263
0.004651949444242857,0.264
0.004616870992548692,0.265
0.004581118330530117,0.266
0.0045447575668457404,0.267
0.004507855269485246,0.268
0.004470479425338328,0.269
0.0044326998865144894,0.27
0.00439458819378856,0.271
0.004356216722538079,0.272
0.00431765726449667,0.273
0.004278979471476953,0.274
0.004240249814329988,0.275
0.004201531258716449,0.276
0.004162883235074012,0.277
0.004124361795466375,0.278
0.004086020239594815,0.279
0.004047910001825224,0.28
0.0040100812222961715,0.281
0.003972582691234073,0.282
0.0039354612401451645,0.283
0.0038987609982123446,0.284
0.003862523038285201,0.285
0.00382678548457749,0.286
0.003791583633154442,0.287
0.003756949807974611,0.288
0.003722913233273157,0.289
0.0036895002550360713,0.29
0.003656734759253918,0.291
0.003624638354516774,0.292
0.0035932301907667607,0.293
0.0035625268825897425,0.294
0.0035325431212946024,0.295
0.0035032929218022425,0.296
0.0034747909339144763,0.297
0.003447053342320896,0.298
0.0034200981384373825,0.299
0.0033939447160298802,0.3
0.003368612876348696,0.301
0.00334412154398151,0.302
0.0033204878149599355,0.303
0.003297726885294609,0.304
0.0032758527156024017,0.305
0.0032548788126853696,0.306
0.003234818718995276,0.307
0.003215686128873621,0.308
0.0031974946581064465,0.309
0.003180257333454149,0.31
0.003163985922932022,0.311
0.0031486902657563444,0.312
0.0031343777573607117,0.313
0.0031210530932749185,0.314
0.003108718286837711,0.315
0.003097372874138847,0.316
0.0030870141408216693,0.317
0.003077637186209577,0.318
0.003069234781117121,0.319
0.0030617972787368823,0.32
0.0030553128904041308,0.321
0.0030497682551976113,0.322
0.003045148959096466,0.323
0.003041439783405431,0.324
0.003038624670229702,0.325
0.0030366864857524975,0.326
0.003035606666266909,0.327
0.0030353647955576133,0.328
0.0030359381828428005,0.329
0.0030373016215468436,0.33
0.0030394274834530943,0.331
0.003042286059741228,0.332
0.003045845924274628,0.333
0.0030500741752763983,0.334
0.0030549364980222422,0.335
0.0030603970181042554,0.336
0.0030664179536040335,0.337
0.003072959209504268,0.338
0.003079978206405293,0.339
0.003087430074616628,0.34
0.0030952679804965356,0.341
0.0031034432869144145,0.342
0.0031119054376630793,0.343
0.0031206016507096847,0.344
0.00312947674279497,0.345
0.0031384734250368145,0.346
0.0031475330381084275,0.347
0.003156596407769118,0.348
0.003165604538231979,0.349
0.003174498956142283,0.35
0.0031832215472053665,0.351
0.00319171384981506,0.352
0.003199916288291419,0.353
0.0032077683967946112,0.354
0.003215210599457846,0.355
0.003222186885040774,0.356
0.0032286472485892736,0.357
0.003234549070389263,0.358
0.003239856911372026,0.359
0.003244540546715027,0.36
0.0032485720269826196,0.361
0.0032519239429784023,0.362
0.003254570519053883,0.363
0.0032564905394231957,0.364
0.003257670039474607,0.365
0.0032581037389668183,0.366
0.0032577950434127196,0.367
0.0032567546935177052,0.368
0.0032549983473459405,0.369
0.0032525436887519787,0.37
0.003249408077592462,0.371
0.003245607668109406,0.372
0.0032411578353102395,0.373
0.0032360738419724457,0.374
0.003230371040187667,0.375
0.0032240646618500774,0.376
0.0032171695141295776,0.377
0.0032096998464639466,0.378
0.0032016695368920246,0.379
0.003193092599801098,0.38
0.003183983892745873,0.381
0.0031743598298677295,0.382
0.0031642389023745425,0.383
0.0031536418494549183,0.384
0.0031425913914401023,0.385
0.0031311115100916354,0.386
0.0031192263269438783,0.387
0.0031069588710045896,0.388
0.0030943304428066327,0.389
0.0030813610851449878,0.39
0.003068070796568407,0.391
0.0030544807848495153,0.392
0.0030406144130422706,0.393
