VaMe,time
-0.0021355289313629497,0.001
-0.005435982948174162,0.002
-0.008660832183473258,0.003
-0.011691210257798915,0.004
-0.01435200141868228,0.005
-0.01650829268753647,0.006
-0.018247461098553294,0.007
-0.019927764900907818,0.008
-0.022026353573707143,0.009
-0.02490353273082729,0.01
-0.028615972496770656,0.011
-0.03281674834456762,0.012
-0.03667884170305139,0.013
-0.03883079091465603,0.014
-0.037496724153200774,0.015
-0.03109540069761167,0.016
-0.019158992692313165,0.017
-0.0028998900051056147,0.018
0.015084322915675819,0.019
0.0317512027498242,0.02
0.04463436859907716,0.021
0.0524851827808405,0.022
0.05525150680292941,0.023
0.05350082922691488,0.024
0.047881427552380236,0.025
0.03907649526609619,0.026
0.02801399873150579,0.027
0.015853904977210505,0.028
0.0037087810147415036,0.029
-0.007533490093008387,0.03
-0.017083628717120235,0.031
-0.024126579608296162,0.032
-0.027988865284318903,0.033
-0.02839204109467446,0.034
-0.02550590719148139,0.035
-0.019873595585664313,0.036
-0.012396168553074684,0.037
-0.004289006349509795,0.038
0.0031961148198572835,0.039
0.009171389931311506,0.04
0.013307109360522724,0.041
0.015696449082858527,0.042
0.01654610035918018,0.043
0.015943837572921938,0.044
0.013865492339727743,0.045
0.010387743687340602,0.046
0.00588622492695635,0.047
0.000993599898205567,0.048
-0.0036471804035592267,0.049
-0.007622412042355211,0.05
-0.010862825683744491,0.051
-0.013595352788185763,0.052
-0.016131695586461155,0.053
-0.018568936285782073,0.054
-0.02052846580646818,0.055
-0.02116595789430618,0.056
-0.019631916651186236,0.057
-0.015664441480081417,0.058
-0.009697875667720438,0.059
-0.00242917078392209,0.06
0.005575996949818194,0.061
0.013820003521453681,0.062
0.021549309181692088,0.063
0.027658816813006058,0.064
0.031038146526872607,0.065
0.031100445120170937,0.066
0.028033950049755986,0.067
0.022570227532676033,0.068
0.015510510099598316,0.069
0.007427038148937851,0.07
-0.0012605469776355153,0.071
-0.01003920797812327,0.072
-0.01823677229474869,0.073
-0.025169027041951394,0.074
-0.03025620875220906,0.075
-0.03299852856575761,0.076
-0.032965161624380665,0.077
-0.029916752946753573,0.078
-0.023911998436689813,0.079
-0.015310902010476309,0.08
-0.0048880885145662235,0.081
0.005989590690038588,0.082
0.01561515977941209,0.083
0.0226440070456022,0.084
0.026564267337563504,0.085
0.027577712706563354,0.086
0.026175913540057532,0.087
0.022826275853093776,0.088
0.018033889771591278,0.089
0.012605321989709078,0.09
0.0076156689904771455,0.091
0.003950405624480341,0.092
0.0018732448707270435,0.093
0.001084652278014978,0.094
0.001112651777911651,0.095
0.0015314809253039882,0.096
0.0019220012051974998,0.097
0.0018405602920607905,0.098
0.0009042088480472612,0.099
-0.0010851377709554077,0.1
-0.004001593239179731,0.101
-0.007284912389689269,0.102
-0.01004528563287612,0.103
-0.011440510974657736,0.104
-0.011098551259247143,0.105
-0.009317128679336532,0.106
-0.006935329110238984,0.107
-0.004993437431760873,0.108
-0.0043874187840644745,0.109
-0.005535952192308524,0.11
-0.008033134912983374,0.111
-0.01060876323942133,0.112
-0.011718277079691409,0.113
-0.010377980678809611,0.114
-0.006506480485961783,0.115
-0.0006769662243047846,0.116
0.006218384930620046,0.117
0.01314082620304189,0.118
0.01900848328911939,0.119
0.022761840115687014,0.12
0.02351620892262947,0.121
0.020923016580737627,0.122
0.015328832020495677,0.123
0.0074505669337223595,0.124
-0.001844801769834783,0.125
-0.011279839615987943,0.126
-0.019075678223815718,0.127
-0.02361515343737714,0.128
-0.024408432869526337,0.129
-0.022402098326663365,0.13
-0.019277279072160192,0.131
-0.0163480794332009,0.132
-0.01388675931316103,0.133
-0.01120839660975215,0.134
-0.007323578807139087,0.135
-0.0016320561437867642,0.136
0.005794304308637406,0.137
0.014329045477295696,0.138
0.022981196353013923,0.139
0.030471185815694152,0.14
0.035362679996756366,0.141
0.03645278654590927,0.142
0.0332774496891802,0.143
0.026426547051912636,0.144
0.017476307589746238,0.145
0.008439333032587832,0.146
0.0009419959655937679,0.147
-0.004297383811919926,0.148
-0.007419676158834042,0.149
-0.009097370026268285,0.15
-0.01019449254275602,0.151
-0.011407918045632138,0.152
-0.012974924084447798,0.153
-0.014679613889592137,0.154
-0.016130580375367458,0.155
-0.01700790554268241,0.156
-0.017129571681557366,0.157
-0.016401720566789773,0.158
-0.014746934046827274,0.159
-0.012091174619828244,0.16
-0.008418638099316542,0.161
-0.0038328471308663944,0.162
0.0014326763227610292,0.163
0.007053828673825835,0.164
0.012624367511433105,0.165
0.017613634335237122,0.166
0.02140932614615479,0.167
0.02350669282756309,0.168
0.023672243169947885,0.169
0.02195737443886555,0.17
0.018702168577441614,0.171
0.01459170769599297,0.172
0.010562824838791526,0.173
0.007499633900855463,0.174
0.0058901479759053,0.175
0.005555745868942104,0.176
0.005512704608239323,0.177
0.004069435153274153,0.178
-0.0007652307632760058,0.179
-0.010617106723929536,0.18
-0.026040587098476946,0.181
-0.04604240429079403,0.182
-0.06801788713305067,0.183
-0.08811296894632799,0.184
-0.101861999364953,0.185
-0.10494287217060815,0.186
-0.09405885835818564,0.187
-0.06800099842087926,0.188
-0.02863490505624608,0.189
0.018839143776711635,0.19
0.06695855872558126,0.191
0.10817141174253467,0.192
0.1368813764623866,0.193
0.15029164935189923,0.194
0.14805074848044908,0.195
0.13141481571894575,0.196
0.10276129781520933,0.197
0.0657482828121868,0.198
0.025365358870757335,0.199
-0.012911451280121063,0.2
-0.044445596343602366,0.201
-0.06635713176141865,0.202
-0.07775874281895287,0.203
-0.07947184509119058,0.204
