VaMe,time
0.0015827512955568991,0.001
-0.013470515115718657,0.002
-0.026732877688732642,0.003
-0.03660459023274109,0.004
-0.04161186177210099,0.005
-0.04031796668231146,0.006
-0.0315459440705995,0.007
-0.015300905365977854,0.008
0.006330074773701867,0.009
0.029406736527687806,0.01
0.04948804374753118,0.011
0.06320129442253616,0.012
0.06920001439805279,0.013
0.06802372759589398,0.014
0.061081518474182084,0.015
0.04978332731550038,0.016
0.0354002968638256,0.017
0.019184289382977456,0.018
0.0022594719742853927,0.019
-0.014646829700819916,0.02
-0.03125002193948665,0.021
-0.04719990037105774,0.022
-0.06131926139798273,0.023
-0.07138700642388242,0.024
-0.07488410821908205,0.025
-0.07032106340348958,0.026
-0.05823717983924491,0.027
-0.04116845292484993,0.028
-0.022682117288925843,0.029
-0.006076406447155212,0.03
0.00668146309574003,0.031
0.015250078167071862,0.032
0.020262935985709423,0.033
0.022376811937751522,0.034
0.021983174674130666,0.035
0.019744842719023378,0.036
0.017053758630809202,0.037
0.01565928247314866,0.038
0.016842784570539646,0.039
0.020852580960068506,0.04
0.02678509053134012,0.041
0.03275775276534009,0.042
0.036228578263810665,0.043
0.03454702307948743,0.044
0.02583718783025016,0.045
0.009950092385878581,0.046
-0.010930178127426566,0.047
-0.03247611703888969,0.048
-0.04957926500465227,0.049
-0.05845119551263181,0.05
-0.0581371884114035,0.051
-0.050419019851162705,0.052
-0.038329681137451735,0.053
-0.02443176137458067,0.054
-0.010005574493722415,0.055
0.004550145996001839,0.056
0.018859831665231044,0.057
0.03214411121114907,0.058
0.04336760594335449,0.059
0.051583456516387564,0.06
0.05606385028301497,0.061
0.05613103697854319,0.062
0.05107784673494614,0.063
0.040590213786509316,0.064
0.02544967363160343,0.065
0.007745534503651731,0.066
-0.009685477331422953,0.067
-0.024074307613568997,0.068
-0.0334367709310231,0.069
-0.03713124973708184,0.07
-0.03593741459017077,0.071
-0.0315036877680155,0.072
-0.025567551168618974,0.073
-0.01942050686911055,0.074
-0.013759563135638244,0.075
-0.008809024754323408,0.076
-0.004445137525145238,0.077
-0.00013152352977163263,0.078
0.005062497131350652,0.079
0.011936019957716043,0.08
0.020402000307706874,0.081
0.029251709487867317,0.082
0.036578142051133834,0.083
0.040305025222786825,0.084
0.03840027695602043,0.085
0.028990064536957866,0.086
0.010869569226892558,0.087
-0.015582000025177688,0.088
-0.04769165092802858,0.089
-0.08062116744983083,0.09
-0.1084185612353298,0.091
-0.12548430226486074,0.092
-0.12773999231467012,0.093
-0.11312105955429524,0.094
-0.08183034512291323,0.095
-0.036928890530155994,0.096
0.015389216930576216,0.097
0.0669816206948929,0.098
0.11012000430389647,0.099
0.13955533020830385,0.1
0.15315222746878848,0.101
0.15117688877585023,0.102
0.1354156291419495,0.103
0.10901105953084489,0.104
0.07654703872706499,0.105
0.04339398802487089,0.106
0.014223030782647186,0.107
-0.008352275672423378,0.108
-0.02416377144085301,0.109
-0.03493659681508799,0.11
-0.04325322734160138,0.111
-0.05150117781486292,0.112
-0.0611112934390166,0.113
-0.07206176130839549,0.114
-0.08265894377290087,0.115
-0.08988509431121358,0.116
-0.09047767227495275,0.117
-0.0823925233813265,0.118
-0.06579005111113709,0.119
-0.04284432202379036,0.12
-0.01670780197220427,0.121
0.009407051013766947,0.122
0.03263038527341461,0.123
0.050593991176040534,0.124
0.06171273619889421,0.125
0.0656881915018654,0.126
0.06383346594514434,0.127
0.058645422182551324,0.128
0.05257123635306489,0.129
0.04673923527378331,0.13
0.04069613393595132,0.131
0.03327941902808372,0.132
0.023649034342376838,0.133
0.011652090406390949,0.134
-0.0023477099144680194,0.135
-0.01773915130351082,0.136
-0.03399969914518985,0.137
-0.05109979723909711,0.138
-0.06953039501470301,0.139
-0.08947710274082964,0.14
-0.10933689177742695,0.141
-0.12449499689575778,0.142
-0.127694353596681,0.143
-0.11194503636474248,0.144
-0.07470115882038252,0.145
-0.019932280618049643,0.146
0.043542531373164856,0.147
0.10536015954083146,0.148
0.1559462197578621,0.149
0.18771027250600905,0.15
0.19621329594566483,0.151
0.18141626770974115,0.152
0.14800023825651362,0.153
0.10399737155880445,0.154
0.05804783230806028,0.155
0.016627485633549613,0.156
-0.017275065551955234,0.157
-0.04375321275211909,0.158
-0.06470635394199381,0.159
-0.0824868836453708,0.16
-0.09886872104889793,0.161
-0.11450555640777602,0.162
-0.12870224631831498,0.163
-0.13933355304301126,0.164
-0.143198267693723,0.165
-0.13705308694039037,0.166
-0.11886128053374083,0.167
-0.08848786878842378,0.168
-0.04763322699635291,0.169
0.000478064976627308,0.17
0.05116079286585264,0.171
0.09848864391130903,0.172
0.13633866229292452,0.173
0.15994894522578787,0.174
0.16710210807422965,0.175
0.1583607620600752,0.176
0.1362123036559271,0.177
0.10379868834301628,0.178
0.06445661950374539,0.179
0.022120861334233462,0.18
-0.018555382197405282,0.181
-0.05285854276540051,0.182
-0.07712079161574624,0.183
-0.08976844718929401,0.184
-0.09164109413499612,0.185
-0.08535375904529185,0.186
-0.07424769739500005,0.187
-0.06147970007754678,0.188
-0.04936205392282638,0.189
-0.038827336366770486,0.19
-0.029098437849331287,0.191
-0.018197719209820315,0.192
-0.0044830212600622385,0.193
0.012100751311495095,0.194
0.03019826472706647,0.195
0.0478641093088916,0.196
0.06284040926224788,0.197
0.07245194823864749,0.198
0.07389805715054365,0.199
0.06521478846342664,0.2
0.046409684409150276,0.201
0.01983660897005447,0.202
-0.010533061216366612,0.203
-0.0401831977348694,0.204
