VaMe,time
0.042,0.277
0.0292,0.278
0.0097,0.279
-0.012,0.28
-0.0405,0.281
-0.048,0.282
-0.0488,0.283
-0.0645,0.284
-0.0765,0.285
-0.0706,0.286
-0.0533,0.287
-0.0428,0.288
-0.039,0.289
-0.0278,0.29
-0.0098,0.291
0.0135,0.292
0.027,0.293
0.0277,0.294
0.0352,0.295
0.0247,0.296
0.0037,0.297
-0.0195,0.298
-0.0383,0.299
-0.042,0.3
-0.045,0.301
-0.0465,0.302
-0.045,0.303
-0.0353,0.304
-0.0256,0.305
-0.0128,0.306
0.003,0.307
0.0127,0.308
0.0262,0.309
0.0345,0.31
0.0292,0.311
0.0202,0.312
0.0127,0.313
0.0022,0.314
-0.0083,0.315
-0.0165,0.316
-0.0285,0.317
-0.0413,0.318
-0.048,0.319
-0.0503,0.32
-0.0488,0.321
-0.0375,0.322
-0.0195,0.323
-0.003,0.324
0.024,0.325
0.048,0.326
0.0577,0.327
0.072,0.328
0.0802,0.329
0.0802,0.33
0.0675,0.331
0.054,0.332
0.039,0.333
0.0045,0.334
-0.0233,0.335
-0.0405,0.336
-0.0563,0.337
-0.0645,0.338
-0.06,0.339
-0.0465,0.34
-0.0308,0.341
0.0015,0.342
0.0307,0.343
0.054,0.344
0.0727,0.345
0.048,0.346
-0.0015,0.347
-0.0293,0.348
-0.0361,0.349
-0.0346,0.35
-0.012,0.351
0.0195,0.352
0.0345,0.353
0.0405,0.354
0.0352,0.355
0.0195,0.356
0.0007,0.357
-0.0263,0.358
-0.0346,0.359
-0.0113,0.36
0.0165,0.361
0.0292,0.362
0.0202,0.363
0.024,0.364
0.0615,0.365
0.0787,0.366
0.0405,0.367
-0.0038,0.368
-0.0233,0.369
-0.0308,0.37
-0.0218,0.371
-0.0165,0.372
-0.0203,0.373
-0.0263,0.374
-0.0383,0.375
-0.0443,0.376
-0.0465,0.377
-0.0465,0.378
-0.0533,0.379
-0.0645,0.38
-0.0788,0.381
-0.0863,0.382
-0.0713,0.383
-0.0413,0.384
0.006,0.385
0.0495,0.386
0.0855,0.387
0.1192,0.388
0.1297,0.389
0.1087,0.39
0.0727,0.391
0.0405,0.392
0.0105,0.393
-0.0083,0.394
-0.0128,0.395
-0.0113,0.396
-0.0188,0.397
-0.0361,0.398
-0.0503,0.399
-0.057,0.4
-0.057,0.401
-0.048,0.402
-0.0308,0.403
-0.0128,0.404
-0.0038,0.405
0.003,0.406
0.0082,0.407
0.0082,0.408
0.0105,0.409
0.0142,0.41
0.0217,0.411
0.0217,0.412
0.0142,0.413
0.0082,0.414
0.0,0.415
-0.0053,0.416
-0.0143,0.417
-0.024,0.418
-0.027,0.419
-0.0203,0.42
-0.0068,0.421
-0.006,0.422
-0.0068,0.423
-0.0091,0.424
-0.0173,0.425
-0.0128,0.426
-0.0015,0.427
0.021,0.428
0.0412,0.429
0.0562,0.43
0.0667,0.431
0.0585,0.432
0.0465,0.433
0.0262,0.434
0.0037,0.435
-0.006,0.436
-0.0091,0.437
-0.0278,0.438
-0.054,0.439
-0.057,0.44
-0.0436,0.441
-0.0256,0.442
-0.0053,0.443
0.036,0.444
0.075,0.445
0.0862,0.446
0.0705,0.447
0.057,0.448
0.0427,0.449
0.0105,0.45
-0.0135,0.451
-0.0315,0.452
-0.0346,0.453
-0.0285,0.454
-0.03,0.455
-0.0278,0.456
-0.027,0.457
-0.0218,0.458
-0.0105,0.459
0.0082,0.46
0.015,0.461
0.0,0.462
-0.0233,0.463
-0.0465,0.464
-0.057,0.465
-0.0615,0.466
-0.0653,0.467
-0.0488,0.468
-0.0203,0.469
-0.0015,0.47
0.0052,0.471
0.0045,0.472
0.003,0.473
0.0255,0.474
0.0667,0.475
0.087,0.476
0.0712,0.477
0.0405,0.478
0.0255,0.479
0.0142,0.48
0.003,0.481
0.0,0.482
-0.0083,0.483
-0.0195,0.484
-0.033,0.485
-0.0338,0.486
-0.0285,0.487
-0.024,0.488
-0.0195,0.489
-0.0143,0.49
0.0007,0.491
0.0112,0.492
0.0067,0.493
0.0097,0.494
0.0202,0.495
0.0277,0.496
0.0255,0.497
0.012,0.498
-0.0083,0.499
-0.0368,0.5
-0.0495,0.501
-0.0511,0.502
-0.0503,0.503
-0.033,0.504
-0.0105,0.505
0.0105,0.506
0.021,0.507
0.0217,0.508
0.0277,0.509
0.0427,0.51
0.0487,0.511
0.0255,0.512
0.0082,0.513
0.0105,0.514
0.0255,0.515
0.039,0.516
0.0345,0.517
0.0225,0.518
0.015,0.519
0.0082,0.52
0.0022,0.521
-0.0075,0.522
-0.0165,0.523
-0.0173,0.524
-0.0218,0.525
-0.0256,0.526
-0.0181,0.527
-0.006,0.528
-0.0008,0.529
-0.003,0.53
-0.012,0.531
-0.024,0.532
-0.0346,0.533
-0.0428,0.534
-0.0405,0.535
-0.0278,0.536
-0.0075,0.537
0.0157,0.538
0.036,0.539
0.0562,0.54
0.0525,0.541
0.033,0.542
0.0202,0.543
0.0165,0.544
0.0195,0.545
0.012,0.546
-0.0008,0.547
-0.012,0.548
-0.0165,0.549
-0.0233,0.55
-0.0293,0.551
-0.0346,0.552
-0.0428,0.553
-0.0555,0.554
-0.066,0.555
-0.057,0.556
-0.0458,0.557
-0.0225,0.558
0.0292,0.559
0.087,0.56
0.1125,0.561
0.1005,0.562
0.0757,0.563
0.0352,0.564
-0.0008,0.565
-0.0233,0.566
-0.0465,0.567
-0.0608,0.568
-0.0638,0.569
-0.0473,0.57
-0.0346,0.571
-0.0233,0.572
0.0052,0.573
0.0345,0.574
0.0607,0.575
0.0637,0.576
0.0495,0.577
0.0345,0.578
0.0187,0.579
-0.0038,0.58
-0.039,0.581
-0.0608,0.582
-0.0645,0.583
-0.0578,0.584
-0.0368,0.585
-0.0105,0.586
0.027,0.587
0.0555,0.588
0.0525,0.589
0.042,0.59
0.0307,0.591
0.024,0.592
0.024,0.593
0.0277,0.594
0.03,0.595
0.015,0.596
-0.0053,0.597
-0.03,0.598
-0.0436,0.599
-0.0473,0.6
-0.0495,0.601
-0.045,0.602
-0.039,0.603
-0.0346,0.604
-0.0315,0.605
-0.0308,0.606
-0.0256,0.607
-0.0113,0.608
0.0045,0.609
0.0277,0.61
0.0495,0.611
0.0517,0.612
0.0532,0.613
0.0517,0.614
0.0315,0.615
0.009,0.616
-0.0113,0.617
-0.0218,0.618
-0.0181,0.619
-0.0091,0.62
-0.0046,0.621
0.0015,0.622
0.0015,0.623
-0.003,0.624
-0.0053,0.625
0.0,0.626
0.0097,0.627
0.0157,0.628
0.0135,0.629
0.0097,0.63
0.0142,0.631
0.0165,0.632
0.0112,0.633
0.0052,0.634
-0.0098,0.635
-0.0181,0.636
-0.024,0.637
-0.0383,0.638
-0.0525,0.639
-0.0615,0.64
-0.0533,0.641
-0.0383,0.642
-0.0158,0.643
0.0315,0.644
0.0757,0.645
0.0937,0.646
0.0922,0.647
0.0585,0.648
0.0157,0.649
-0.0143,0.65
-0.0405,0.651
-0.0465,0.652
-0.0518,0.653
-0.0525,0.654
-0.048,0.655
-0.0398,0.656
-0.0218,0.657
0.0037,0.658
0.0412,0.659
0.0675,0.66
0.093,0.661
0.0982,0.662
0.0727,0.663
0.039,0.664
0.0,0.665
-0.0218,0.666
-0.033,0.667
-0.039,0.668
-0.033,0.669
-0.0218,0.67
-0.0143,0.671
-0.0165,0.672
-0.0203,0.673
-0.0256,0.674
-0.024,0.675
-0.0203,0.676
-0.0091,0.677
0.0052,0.678
0.015,0.679
0.0172,0.68
0.006,0.681
-0.0046,0.682
-0.012,0.683
-0.0165,0.684
-0.021,0.685
-0.0225,0.686
-0.0128,0.687
-0.0053,0.688
-0.0008,0.689
0.009,0.69
0.0202,0.691
0.0232,0.692
0.0142,0.693
0.0135,0.694
0.0172,0.695
0.0105,0.696
0.0045,0.697
0.0007,0.698
-0.0053,0.699
-0.0143,0.7
-0.0233,0.701
-0.0278,0.702
-0.0248,0.703
-0.0181,0.704
-0.012,0.705
-0.0046,0.706
-0.0053,0.707
-0.0091,0.708
-0.0128,0.709
-0.0143,0.71
-0.012,0.711
-0.0165,0.712
-0.0113,0.713
0.006,0.714
0.0232,0.715
0.0277,0.716
0.027,0.717
0.045,0.718
0.0615,0.719
0.0495,0.72
0.0247,0.721
0.0022,0.722
-0.012,0.723
-0.0181,0.724
-0.0225,0.725
-0.0173,0.726
-0.003,0.727
0.0142,0.728
0.0367,0.729
0.042,0.73
0.0457,0.731
0.0555,0.732
0.0292,0.733
-0.0098,0.734
-0.0293,0.735
-0.0383,0.736
-0.0353,0.737
-0.0308,0.738
-0.024,0.739
-0.0188,0.74
-0.0158,0.741
-0.012,0.742
-0.0083,0.743
0.003,0.744
0.012,0.745
0.0105,0.746
0.0007,0.747
-0.0105,0.748
-0.012,0.749
-0.012,0.75
-0.0218,0.751
-0.027,0.752
-0.0173,0.753
-0.012,0.754
-0.0098,0.755
0.0,0.756
0.003,0.757
-0.0015,0.758
-0.0143,0.759
-0.0278,0.76
-0.0263,0.761
-0.0203,0.762
-0.0135,0.763
-0.003,0.764
0.0105,0.765
0.0292,0.766
0.054,0.767
0.0622,0.768
0.048,0.769
0.0352,0.77
0.0127,0.771
-0.0068,0.772
-0.003,0.773
-0.0053,0.774
-0.0008,0.775
0.0105,0.776
0.024,0.777
0.027,0.778
0.0082,0.779
-0.0068,0.78
-0.0165,0.781
-0.024,0.782
-0.0353,0.783
