VaMe,time
5.0871838548625e-05,0.001
0.00035944618834118106,0.002
0.0005857170991896014,0.003
0.000675028113339671,0.004
0.0005979718116371323,0.005
0.0003480362114193816,0.006
-3.4668749384781504e-05,0.007
-0.00046151943940519547,0.008
-0.0008371912339251183,0.009
-0.001095389596685679,0.01
-0.0012016536515175827,0.011
-0.0011395988937759303,0.012
-0.0009014354431768306,0.013
-0.0004959766359463861,0.014
3.1096863489311346e-05,0.015
0.000578635229255057,0.016
0.0009945986087622448,0.017
0.0011214895986767436,0.018
0.0008672049516927099,0.019
0.0002607186196505092,0.02
-0.0005518004194052256,0.021
-0.0013732314347355257,0.022
-0.002028020173237598,0.023
-0.0023977233866735925,0.024
-0.0024299355341529222,0.025
-0.0021442467745700303,0.026
-0.0016288449525753129,0.027
-0.0010066374525199418,0.028
-0.0003810601379976761,0.029
0.00019980310700792997,0.03
0.0007322620953104841,0.031
0.0012095432095170703,0.032
0.0015821382086457815,0.033
0.0017642251841469565,0.034
0.0016812502348303269,0.035
0.0013137043720653804,0.036
0.0007046912294622592,0.037
-5.397723724809122e-05,0.038
-0.000832919448562432,0.039
-0.0014796854330337698,0.04
-0.0018496510874056588,0.041
-0.0018457306323642246,0.042
-0.0014450449152198152,0.043
-0.0006939304530571881,0.044
0.00031447760380101593,0.045
0.0014556580292815642,0.046
0.002588305130632557,0.047
0.0035746751319353574,0.048
0.004294525109281777,0.049
0.004647406675750115,0.05
0.004558732915161138,0.051
0.003999293565088759,0.052
0.0030019524582476174,0.053
0.001657694039616917,0.054
9.064002155849838e-05,0.055
-0.001565297200208107,0.056
-0.003167869713659366,0.057
-0.004564543977569788,0.058
-0.005610871193329338,0.059
-0.006195817030486026,0.06
-0.0062507355981460235,0.061
-0.005741640258865246,0.062
-0.004665754745212292,0.063
-0.0030769087299904107,0.064
-0.001124082689317804,0.065
0.0009450897064088502,0.066
0.002827783182464717,0.067
0.004235802872744132,0.068
0.00497381805262725,0.069
0.004999467569194991,0.07
0.004427953109250845,0.071
0.0034709786225777506,0.072
0.002354117059623303,0.073
0.0012592142398505975,0.074
0.0002968703310214863,0.075
-0.0004899494575979627,0.076
-0.001091482820084506,0.077
-0.0014957696786260645,0.078
-0.0016813487093041946,0.079
-0.0016380065091218183,0.08
-0.0013956718565866664,0.081
-0.0010387894357315717,0.082
-0.0006923852177035264,0.083
-0.0004780789992069666,0.084
-0.00046170507058420116,0.085
-0.0006271814252432788,0.086
-0.0008902717599166199,0.087
-0.0011414673808023657,0.088
-0.001293119780951815,0.089
-0.0013030413574343861,0.09
-0.0011696334659557117,0.091
-0.0009196481666672031,0.092
-0.000597798200107616,0.093
-0.000248103379085733,0.094
0.00010629529733740902,0.095
0.00047154529301349565,0.096
0.0008767315745846962,0.097
0.0013432672785822842,0.098
0.001842755574362388,0.099
0.002287945426639735,0.1
0.002568274719166256,0.101
0.0025945553694699548,0.102
0.002325944525471426,0.103
0.001778856654205419,0.104
0.001023379822929481,0.105
0.0001709144353233675,0.106
-0.0006529679697979951,0.107
-0.0013503467695985417,0.108
-0.0018761027947408373,0.109
-0.002224720186348049,0.11
-0.002396875359181521,0.111
-0.002374035089634805,0.112
-0.002117143518932041,0.113
-0.001591190320972777,0.114
-0.0008022331752474323,0.115
0.00018008298636541215,0.116
0.0012306205371026874,0.117
0.0021981658915134245,0.118
0.0029382744445430866,0.119
0.0033333328846348364,0.12
0.003294626277580136,0.121
0.002770242430372768,0.122
0.0017772534506808244,0.123
0.00042553927915778045,0.124
-0.0010931000089519811,0.125
-0.002534601700185548,0.126
-0.003646886391449926,0.127
-0.004233461873533173,0.128
-0.004210226157288642,0.129
-0.0036191686319811405,0.13
-0.002597744936581827,0.131
-0.0013372929048242426,0.132
-5.1730344382582335e-05,0.133
0.0010605187535399003,0.134
0.001865208842681761,0.135
0.002306982340262812,0.136
0.0023755538382888267,0.137
0.002075561325499108,0.138
0.0014369977768501378,0.139
0.0005495465317576008,0.14
-0.00042291960741463634,0.141
-0.0012836346193275433,0.142
-0.0018767450123987855,0.143
-0.0021234969225488523,0.144
-0.001995821876192648,0.145
-0.0014869036280600696,0.146
-0.0006296379223013694,0.147
0.0004737497879866392,0.148
0.001656616721722591,0.149
0.0027230514389937786,0.15
0.0034966855906957113,0.151
0.0038633517587288654,0.152
0.0037879038754652615,0.153
0.0033070762205914036,0.154
0.002512730027688854,0.155
0.0015285385624430083,0.156
0.00048077640868533826,0.157
-0.0005252320847456575,0.158
-0.0014121588144287694,0.159
-0.0021248463112183737,0.16
-0.0026237585494934858,0.161
-0.0028826964786501925,0.162
-0.0028968130536985983,0.163
-0.002696400127041996,0.164
-0.002344234664928377,0.165
-0.001919024448449987,0.166
-0.0015078749958737441,0.167
-0.0012028072120669022,0.168
-0.001071158777592503,0.169
-0.0011054251226625296,0.17
-0.0012080289418133208,0.171
-0.001234163341325102,0.172
-0.0010523583260021294,0.173
-0.000588416653428509,0.174
0.00014951043284833977,0.175
0.0010654303794072235,0.176
0.001999217133177723,0.177
0.002784018452638874,0.178
0.0033074142806307485,0.179
0.0035307076192580274,0.18
0.003461999792029004,0.181
0.0031233233833428877,0.182
0.002545245989752638,0.183
0.0017764379535320101,0.184
0.000887079878640693,0.185
-3.620686042870973e-05,0.186
-0.000903189829452479,0.187
-0.0016325762694493291,0.188
-0.0021580544488143264,0.189
-0.0024265267088188903,0.19
-0.0023947249270077054,0.191
-0.0020454091049300475,0.192
-0.0014265223388545527,0.193
-0.0006768044031551916,0.194
3.916390486647521e-06,0.195
0.00043778643199509536,0.196
0.0005560811674394974,0.197
0.00042679489683325087,0.198
0.00019406519863728015,0.199
-2.7079585935282284e-05,0.2
-0.0002168791846060941,0.201
-0.00042632743880865467,0.202
-0.0006964710919966872,0.203
-0.0010130905902662178,0.204
-0.001329849928827726,0.205
-0.0016028670143110224,0.206
-0.0017917876506850885,0.207
-0.0018453019571346464,0.208
-0.0017040482706846883,0.209
-0.0013204923732666194,0.21
-0.000666984820411735,0.211
0.00026663233124362903,0.212
0.001450265063689876,0.213
0.0027657717980934405,0.214
0.003984463647993723,0.215
0.004819324675011226,0.216
0.005040243516599752,0.217
0.0045716450045891885,0.218
0.0035096781836589474,0.219
0.002068889516932772,0.22
0.0005000758854700355,0.221
-0.0009785200656858878,0.222
-0.002209161462796509,0.223
-0.0030899364040159793,0.224
-0.0035632377545677797,0.225
-0.003612472442464785,0.226
-0.0032691543289615943,0.227
-0.002617760128618675,0.228
-0.0017783151372550126,0.229
-0.0008758884612756315,0.23
-3.020684180396438e-05,0.231
0.0006405867085223085,0.232
0.0010365662223021464,0.233
0.0011119467855642453,0.234
0.0008971068369967376,0.235
0.0004815582857155717,0.236
-3.137284784182606e-05,0.237
-0.0005615886969328898,0.238
-0.001055627430089071,0.239
-0.0014642655526503814,0.24
-0.0017285611340234221,0.241
-0.0017868119887678485,0.242
-0.0015831329467203765,0.243
-0.0010791478695135605,0.244
-0.0002803912768114193,0.245
0.0007427866788544115,0.246
0.0018573009844844793,0.247
0.0028868488493862237,0.248
0.0036495523077951907,0.249
0.004009022828954793,0.25
0.0039155605294582535,0.251
0.0034153205886908954,0.252
0.0026226622575652677,0.253
0.001671899733544161,0.254
0.0006718896522949977,0.255
-0.0003145511126747392,0.256
-0.0012552780322416708,0.257
-0.0021167758322646925,0.258
-0.0028508911688902945,0.259
-0.003407286196738406,0.26
-0.0037456490747261985,0.261
-0.0038340118094932134,0.262
-0.003649408304080518,0.263
-0.003199267949213626,0.264
-0.0025510656207796516,0.265
-0.0018312094563539966,0.266
-0.0011815381706004565,0.267
-0.0007076851482729408,0.268
-0.0004502750605959358,0.269
-0.0003781874428414198,0.27
-0.00039419111030474457,0.271
-0.00035266370724786717,0.272
-9.577289401851887e-05,0.273
0.0004911168875079579,0.274
0.0014291713925041636,0.275
0.002630462617377748,0.276
0.003920350518504068,0.277
0.005088793634205291,0.278
0.00595038232471552,0.279
0.00637832328114369,0.28
0.006300852404102506,0.281
0.005691350971943075,0.282
0.004574490575877825,0.283
0.0030293394503587076,0.284
0.0011814840229629059,0.285
-0.000799009502016779,0.286
-0.0027024537515030846,0.287
-0.004314975777392181,0.288
-0.005473679891195142,0.289
-0.006096146120838649,0.29
-0.006174369428503363,0.291
-0.00576187797958518,0.292
-0.004963311801186316,0.293
-0.00391758560313461,0.294
-0.0027738871650379816,0.295
-0.001661944889810216,0.296
-0.0006667323533244846,0.297
0.000169215782341942,0.298
0.0008162968226730725,0.299
0.0012384860775946993,0.3
0.0014077462828181893,0.301
0.0013310816038733968,0.302
0.001061502039306455,0.303
0.0006911118186776468,0.304
0.00033779349922102446,0.305
0.00012694432591032809,0.306
0.00016480386743429962,0.307
0.0005024112031976565,0.308
0.0010959749126520644,0.309
0.0017994696550694379,0.31
0.002422651421277095,0.311
0.0028152078633192907,0.312
0.0029112706504396727,0.313
0.0027244762505328314,0.314
0.0023141375160908783,0.315
0.001742947049037462,0.316
0.0010560506779122545,0.317
0.00028985868528201184,0.318
-0.0005156273806168118,0.319
-0.0013163240311166347,0.32
-0.002068127071355181,0.321
-0.002729076638437055,0.322
-0.0032577386188540757,0.323
-0.003608454682683387,0.324
-0.0037283525900401304,0.325
-0.0035706029784443876,0.326
-0.003129386321751946,0.327
-0.002461333389719405,0.328
-0.0016624988034400396,0.329
-0.0008227911561970702,0.33
3.641979770343949e-06,0.331
0.0007893565764927982,0.332
0.0015033476632134036,0.333
0.0021080904354473674,0.334
0.0025842520206503785,0.335
0.002939647037396792,0.336
0.0031947963283693944,0.337
0.0033654923021943766,0.338
0.003446467305452487,0.339
0.0033998293563490137,0.34
0.0031661913647303723,0.341
0.002701356907156867,0.342
0.0020150405376345194,0.343
0.0011843476476020014,0.344
0.0003266380570409334,0.345
-0.00045350389940259,0.346
-0.0011030520012089698,0.347
-0.0016268144310303352,0.348
-0.0020660678999155865,0.349
-0.0024549918813395453,0.35
-0.002785145861457283,0.351
-0.0030140715826870706,0.352
-0.0031010327765066833,0.353
-0.0030285894273697177,0.354
-0.0028043749230270065,0.355
-0.0024529505990784485,0.356
-0.0019960846315299876,0.357
-0.0014349967010125245,0.358
-0.0007590248847062796,0.359
2.4788714424711292e-05,0.36
0.0008688496100944127,0.361
0.0016854012126586578,0.362
0.002365826608237973,0.363
0.0028050147751573144,0.364
0.0029258489750299964,0.365
0.0027067142615459718,0.366
0.002201353041920986,0.367
0.0015240235365382262,0.368
0.0007988145400006089,0.369
0.0001148837030744435,0.37
-0.0004801499042016572,0.371
-0.0009614784671310198,0.372
-0.0013134716135418504,0.373
-0.0015278571824506179,0.374
-0.001607857731053305,0.375
-0.001581450710539277,0.376
-0.0015095358110657165,0.377
-0.0014652990696592753,0.378
-0.0014868509245169912,0.379
-0.001535471487536137,0.38
-0.0015091618704410061,0.381
-0.0013169287372979943,0.382
-0.0009415148047700068,0.383
-0.0004295873322457432,0.384
0.0001579342240374373,0.385
0.0007696487056467468,0.386
0.0013583344617668738,0.387
0.001878582680827657,0.388
0.0022886043633780083,0.389
0.002543318573185707,0.39
0.0025929626983676518,0.391
0.0024023598670498236,0.392
0.0019769894887119764,0.393
0.0013821143471762283,0.394
0.0007449898158827882,0.395
0.00023191859930076416,0.396
9.151072587044009e-07,0.397
0.00013348957530997198,0.398
0.0005782542367631457,0.399
0.001155358096327086,0.4
0.0016273588698401114,0.401
