VaMe,time
-0.0006878142966467015,0.001
0.0022859514713339355,0.002
0.0052083200484741125,0.003
0.007983390513453694,0.004
0.010469663061444902,0.005
0.012514023770477518,0.006
0.013999698763002888,0.007
0.014861260787462789,0.008
0.015046846059949257,0.009
0.014494237428306925,0.01
0.013172601939566198,0.011
0.011143949767808862,0.012
0.008591806133179421,0.013
0.0058046795088773084,0.014
0.003110602509438663,0.015
0.000787487774975213,0.016
-0.0009923381674450571,0.017
-0.0021492149406853317,0.018
-0.0026418197456303796,0.019
-0.0024384883562533592,0.02
-0.0015568768722553298,0.021
-0.00014241043902382311,0.022
0.001492314172385479,0.023
0.0029266927607867863,0.024
0.0037707196612261243,0.025
0.0037980741578461943,0.026
0.0029974739267637825,0.027
0.001529403739748406,0.028
-0.000360968252070268,0.029
-0.0024147488224404183,0.03
-0.004383411963510304,0.031
-0.006015682104447279,0.032
-0.00706388955512628,0.033
-0.007351805468716509,0.034
-0.006867985811191981,0.035
-0.005805861704831145,0.036
-0.004509043191064815,0.037
-0.0033598067528636624,0.038
-0.0026766213879974602,0.039
-0.0026483881181553455,0.04
-0.0033115499792645687,0.041
-0.00455479320676099,0.042
-0.006114188639214178,0.043
-0.007571260406409115,0.044
-0.00842248291095321,0.045
-0.008253254462866573,0.046
-0.0069322450642709125,0.047
-0.004671412819357763,0.048
-0.0019120373699447431,0.049
0.0008475987445702547,0.05
0.003184548030182736,0.051
0.004824638422959519,0.052
0.0056598339365187406,0.053
0.005732299344435947,0.054
0.005217562840616139,0.055
0.004422666259574718,0.056
0.0037787390308283136,0.057
0.003768433546475532,0.058
0.004774734037017208,0.059
0.006908559090641797,0.06
0.00988981644111274,0.061
0.013067036120936579,0.062
0.01559230097202769,0.063
0.01666698752596727,0.064
0.01577269053033502,0.065
0.01280885310081361,0.066
0.008077096481639942,0.067
0.0021585499364851282,0.068
-0.004214717071870768,0.069
-0.010261782595970817,0.07
-0.015253939597488747,0.071
-0.01864285793316446,0.072
-0.020202700100240844,0.073
-0.020080860115378595,0.074
-0.0186681233633814,0.075
-0.016359190124488478,0.076
-0.013360325401981607,0.077
-0.009662903298844162,0.078
-0.005201683275648092,0.079
-7.721892907282623e-05,0.08
0.005325293261660924,0.081
0.010381871535713306,0.082
0.014378633172237167,0.083
0.016671490210383763,0.084
0.01680894121237066,0.085
0.01462721190590129,0.086
0.01033693787457212,0.087
0.004580919635826275,0.088
-0.0015997885773420678,0.089
-0.006959911983554097,0.09
-0.010388510370731472,0.091
-0.011238778088843012,0.092
-0.009480705194429976,0.093
-0.005660345049775601,0.094
-0.0007674795553275992,0.095
0.00392825159864807,0.096
0.007109546620586641,0.097
0.007764344530456275,0.098
0.005576662666309499,0.099
0.0011239868781024677,0.1
-0.004285264855863888,0.101
-0.00907028082446248,0.102
-0.011877837039703888,0.103
-0.011894759687637639,0.104
-0.0089601483086289,0.105
-0.0035769052321145893,0.106
0.003176742201522056,0.107
0.009906050144031746,0.108
0.015286210641692086,0.109
0.01839830644740385,0.11
0.01886304326536986,0.111
0.01676659336136415,0.112
0.012498992383619874,0.113
0.0066335471212694355,0.114
-0.00012054747765186366,0.115
-0.006941121494895694,0.116
-0.012944084457859363,0.117
-0.01729353930478443,0.118
-0.01935095125364065,0.119
-0.018788427388703195,0.12
-0.015636126112697265,0.121
-0.010290745270712814,0.122
-0.0034937899844062876,0.123
0.003727743929056428,0.124
0.010176417543144878,0.125
0.014689699142641083,0.126
0.016438594550565074,0.127
0.015215081343753776,0.128
0.011515586948416076,0.129
0.006333208056209002,0.13
0.0008037690506587406,0.131
-0.004092431437407951,0.132
-0.007715140277889905,0.133
-0.009846220133280691,0.134
-0.010648771046895255,0.135
-0.010521044710494903,0.136
-0.00992670361715316,0.137
-0.009248408793773092,0.138
-0.008667422392902729,0.139
-0.008116146800986832,0.14
-0.007350989574552563,0.141
-0.006082388493785277,0.142
-0.004055386579811785,0.143
-0.001097736960896442,0.144
0.002782404625173512,0.145
0.007289570558123713,0.146
0.011822118654819394,0.147
0.015566183002986464,0.148
0.017693112465374472,0.149
0.017623923489744252,0.15
0.015258590594504408,0.151
0.011050395566080522,0.152
0.005879965426066498,0.153
0.0008024430610119238,0.154
-0.0031972375751639004,0.155
-0.00537049395903858,0.156
-0.0053205256506565,0.157
-0.0031045605726208614,0.158
0.0006978644481029597,0.159
0.0050180587202925675,0.16
0.00847588136145378,0.161
0.009674865319587432,0.162
0.007566414785279331,0.163
0.0018330403011979383,0.164
-0.00684374649099152,0.165
-0.016833254106354154,0.166
-0.025984328618767583,0.167
-0.03223691050341969,0.168
-0.03414025835795819,0.169
-0.031120241608258277,0.17
-0.023469885999334444,0.171
-0.012170088243175897,0.172
0.0012710672145354138,0.173
0.014920627588198303,0.174
0.026639455076998268,0.175
0.0345282607796153,0.176
0.037449612382338994,0.177
0.035341134144407864,0.178
0.029132113384730884,0.179
0.020317914457758705,0.18
0.010460100003874666,0.181
0.0008627914589660209,0.182
-0.007524486920670547,0.183
-0.014069070128022498,0.184
-0.018382570201979427,0.185
-0.020273703413027394,0.186
-0.019744575451305323,0.187
-0.01701318873963063,0.188
-0.012540763535140952,0.189
-0.0070484367010773714,0.19
-0.0014782645673686215,0.191
0.003157684987532444,0.192
0.006011525029279096,0.193
0.006593942857356426,0.194
0.004856025537232856,0.195
0.0011940572681741993,0.196
-0.0036104362873624193,0.197
-0.00854288062219411,0.198
-0.012558335435572525,0.199
-0.014766374261308276,0.2
-0.014583004774453328,0.201
-0.011834280028884618,0.202
-0.0067765363531465325,0.203
-5.8403912863168957e-05,0.204
0.007336529724326952,0.205
0.01422691370813349,0.206
0.019494438249148406,0.207
0.022369820456781653,0.208
0.022619227586834732,0.209
0.020562055345995797,0.21
0.016887983789725145,0.211
0.012338377350657738,0.212
0.007438383413205506,0.213
0.002437282211844794,0.214
-0.0025620311965275917,0.215
-0.0074122840959482995,0.216
-0.011770749776917245,0.217
-0.015071403831280682,0.218
