VaMe,time
0.0028101153995658086,0.001
-0.02413024673500834,0.002
-0.04190228418644582,0.003
-0.043698646058878354,0.004
-0.026819521369810462,0.005
0.006515482904064335,0.006
0.049641388606824294,0.007
0.09313763863080993,0.008
0.12733831814095942,0.009
0.14496044557497648,0.01
0.14306824741882782,0.011
0.12366072699068412,0.012
0.09252730589153632,0.013
0.05694175119931254,0.014
0.023449634274215217,0.015
-0.0033787189659079953,0.016
-0.021270176707322907,0.017
-0.030179361588820994,0.018
-0.03210890033809785,0.019
-0.03062928632399628,0.02
-0.029943201822441822,0.021
-0.03372777703328102,0.022
-0.044148785636340594,0.023
-0.061248219140533744,0.024
-0.08270223958037513,0.025
-0.10403723402538047,0.026
-0.11948700506322331,0.027
-0.12341842560076537,0.028
-0.1118889335046078,0.029
-0.08384965779898436,0.03
-0.04178232027757498,0.031
0.008348361769375066,0.032
0.05815472983312315,0.033
0.09896610868209099,0.034
0.12422544821401225,0.035
0.1310297816569229,0.036
0.12041342964260474,0.037
0.09653422864702979,0.038
0.06513949623676939,0.039
0.031995184678811225,0.04
0.001838612790923146,0.041
-0.022078464939852358,0.042
-0.038022519275528084,0.043
-0.04559764615187172,0.044
-0.04551306944679915,0.045
-0.0393127141684488,0.046
-0.02905232108604514,0.047
-0.016990307314414,0.048
-0.005343453011599137,0.049
0.0039397074311738325,0.05
0.009432000886393866,0.051
0.010441242763084493,0.052
0.007098733541110639,0.053
0.00030777993129957673,0.054
-0.008476805928454373,0.055
-0.017645999992087078,0.056
-0.025819307338295627,0.057
-0.03193269450544063,0.058
-0.035046731008169414,0.059
-0.03421978791991183,0.06
-0.028688570591721644,0.061
-0.018333780875774426,0.062
-0.004283504256373322,0.063
0.010733133586276368,0.064
0.022853581797040168,0.065
0.028447981435318796,0.066
0.025619049042509303,0.067
0.014975944734981018,0.068
-0.0005238158623146771,0.069
-0.01639471488392909,0.07
-0.02779214745427139,0.071
-0.030806281883537824,0.072
-0.023624628339752884,0.073
-0.007114091291023232,0.074
0.015476391168568504,0.075
0.03940317408759698,0.076
0.05945823855357614,0.077
0.0711062115267083,0.078
0.07178237950180029,0.079
0.061894428020148176,0.08
0.044687783195518624,0.081
0.02474947532823201,0.082
0.0060800375669932145,0.083
-0.009168862657645237,0.084
-0.02099551991052521,0.085
-0.031005381697659776,0.086
-0.0411135628461195,0.087
-0.05199371662664986,0.088
-0.062304404089238354,0.089
-0.06923700781741347,0.09
-0.06981340076103697,0.091
-0.062103569934166866,0.092
-0.04602074551790435,0.093
-0.023573633162490257,0.094
0.0015139036498263462,0.095
0.024729177896428613,0.096
0.04200588534461132,0.097
0.050920146311565495,0.098
0.051342549709547255,0.099
0.045189434943663,0.1
0.03546349677628761,0.101
0.025161160198303143,0.102
0.016530786662274578,0.103
0.010772425338246733,0.104
0.007999551614519559,0.105
0.007383241740638049,0.106
0.007491158316142817,0.107
0.006687530094138353,0.108
0.0034681687919127816,0.109
-0.003214509094665109,0.11
-0.01361249256208039,0.111
-0.026944522984048105,0.112
-0.04134148203442779,0.113
-0.05400144221156228,0.114
-0.06166170256446716,0.115
-0.06144449776093528,0.116
-0.051824778361183904,0.117
-0.03333111905416394,0.118
-0.008769993027772956,0.119
0.017209771742562694,0.12
0.03940989500229101,0.121
0.053864327226038615,0.122
0.05908298269740605,0.123
0.056087790986623795,0.124
0.047564862159893216,0.125
0.03675847238233768,0.126
0.026409493170332036,0.127
0.017979280472954863,0.128
0.011464309452046382,0.129
0.005854505436639105,0.13
-9.337809977572498e-05,0.131
-0.007222540682341767,0.132
-0.01569473707271896,0.133
-0.024954949477276004,0.134
-0.03381215599726141,0.135
-0.040672060610484125,0.136
-0.043936806125526855,0.137
-0.042429763832865106,0.138
-0.03568368661946966,0.139
-0.02400138056376511,0.14
-0.008314888344741582,0.141
0.009908468758750994,0.142
0.028463042114013053,0.143
0.04414202654225952,0.144
0.05303157127639962,0.145
0.05165155416902643,0.146
0.03851205719012611,0.147
0.015216771205411173,0.148
-0.01352244416807125,0.149
-0.04100427808619106,0.15
-0.060418257547312545,0.151
-0.06684798306819081,0.152
-0.05865205260114488,0.153
-0.03782119634380733,0.154
-0.009426756548318567,0.155
0.019647015168492633,0.156
0.04264816832696285,0.157
0.05512303166195464,0.158
0.056127475492151094,0.159
0.04769074717574519,0.16
0.0332247197580455,0.161
0.01621550213968611,0.162
-0.0003449315898824336,0.163
-0.014205243045758102,0.164
-0.024086764873955762,0.165
-0.02970868644601525,0.166
-0.03141410808786299,0.167
-0.029720392554985976,0.168
-0.0252611197761924,0.169
-0.019002949254528088,0.17
-0.012179336137088445,0.171
-0.005749886606020797,0.172
0.00015069664319351296,0.173
0.006156745509651468,0.174
0.012886098347692639,0.175
0.01997258164182531,0.176
0.025679800382975786,0.177
0.027469342808953766,0.178
0.02327198661779848,0.179
0.01275097117555348,0.18
-0.002171529275849583,0.181
-0.017811269211589063,0.182
-0.02999606063662675,0.183
-0.03554492347642159,0.184
-0.033328424841304556,0.185
-0.024495943593315018,0.186
-0.011730227158048138,0.187
0.0021282291455892834,0.188
0.015128667253871046,0.189
