VaMe,time
-0.03324014639335526,0.001
-0.03122487634274822,0.002
-0.029223797620073176,0.003
-0.027238699166572247,0.004
-0.025271307800649904,0.005
-0.023323289215539018,0.006
-0.02139625686303672,0.007
-0.0194917721179293,0.008
-0.017611323691979916,0.009
-0.0157562949215935,0.01
-0.013927935702625974,0.011
-0.012127348520677058,0.012
-0.010355491171673054,0.013
-0.00861319474662403,0.014
-0.006901192285421466,0.015
-0.005220151624538045,0.016
-0.0035707036675789723,0.017
-0.0019534567819727983,0.018
-0.0003689965095136055,0.019
0.0011821196295232735,0.02
0.002699364155482536,0.021
0.004182238653471411,0.022
0.005630273358136177,0.023
0.007043030414574519,0.024
0.008420112627634434,0.025
0.009761177628354656,0.026
0.011065955309962475,0.027
0.012334264587817004,0.028
0.013566024532900935,0.029
0.014761255119258408,0.03
0.015920064317047865,0.031
0.017042621829106288,0.032
0.01812912994615907,0.033
0.01917981289905748,0.034
0.02019493477296465,0.035
0.021174830060538448,0.036
0.022119925888515635,0.037
0.02303074814727023,0.038
0.023907912157248697,0.039
0.024752101217449415,0.04
0.02556403790441188,0.041
0.026344455922492415,0.042
0.027094084208485913,0.043
0.027813648547159592,0.044
0.028503881600579185,0.045
0.02916552969301324,0.046
0.02979935278813116,0.047
0.030406118784960526,0.048
0.03098659398749953,0.049
0.031541532305829616,0.05
0.03207166686363827,0.051
0.03257770677179878,0.052
0.03306033760939798,0.053
0.03352022132372296,0.054
0.03395799396183316,0.055
0.034374264536318255,0.056
0.03476961845697301,0.057
0.03514462441513055,0.058
0.03549984139473616,0.059
0.03583582379820075,0.06
0.03615312368658351,0.061
0.036452289302632744,0.062
0.036733859350281,0.063
0.03699835449150576,0.064
0.03724627138766029,0.065
0.037478084038203914,0.066
0.037694249873765386,0.067
0.03789521358231079,0.068
0.038081404492708595,0.069
0.038253229587199664,0.07
0.03841106983423626,0.071
0.03855528461141997,0.072
0.03868621899913096,0.073
0.038804205729234265,0.074
0.038909560348746534,0.075
0.03900257700002382,0.076
0.039083533964198044,0.077
0.03915270893977086,0.078
0.03921039550836,0.079
0.03925691322853252,0.08
0.03929260842873029,0.081
0.03931784601691576,0.082
0.039332994796666194,0.083
0.039338411003271956,0.084
0.039334427034682484,0.085
0.039321350303166365,0.086
0.03929947023004544,0.087
0.03926906811005196,0.088
0.039230427263131556,0.089
0.039183843045486784,0.09
0.0391296316445911,0.091
0.039068135502828664,0.092
0.03899972303990623,0.093
0.03892478117313558,0.094
0.03884370085250656,0.095
0.03875686058390792,0.096
0.038664618707063905,0.097
0.03856731997362009,0.098
0.03846530845895725,0.099
0.03835893626479322,0.1
0.03824856490523077,0.101
0.03813456081095505,0.102
0.03801728737423682,0.103
0.03789709609825736,0.104
0.037774318884016195,0.105
0.03764926260033851,0.106
0.037522206118229484,0.107
0.03739339915857151,0.108
0.03726306174440859,0.109
0.037131383221762404,0.11
0.03699852159243239,0.111
0.03686460606126086,0.112
0.03672974483165151,0.113
0.03659403690325743,0.114
0.036457584895536285,0.115
0.03632050597784284,0.116
0.036182938123451976,0.117
0.03604503933108898,0.118
0.03590697865651917,0.119
0.03576892176338302,0.12
0.0356310203999046,0.121
0.03549341479613427,0.122
0.03535624630939754,0.123
0.03521966985089372,0.124
0.035083859550652394,0.125
0.03494900721331244,0.126
0.03481531566150416,0.127
0.0346829896253854,0.128
0.03455222648934126,0.129
0.03442320823252808,0.13
